model_fct,model_u,model_v
2022-11-29 00:00:00,1.74106,-6.37236
2022-11-29 01:00:00,1.30748,-6.25607
2022-11-29 02:00:00,3.86589,-7.9905
2022-11-29 03:00:00,4.48597,-7.15319
2022-11-29 04:00:00,6.98062,-6.89236
2022-11-29 05:00:00,5.19053,-8.13171
2022-11-29 06:00:00,7.29464,-10.82972
2022-11-29 07:00:00,7.65808,-9.93592
2022-11-29 08:00:00,6.76702,-9.84455
2022-11-29 09:00:00,8.02311,-8.45899
2022-11-29 10:00:00,10.75845,-8.0719
2022-11-29 11:00:00,10.19417,-7.45555
2022-11-29 12:00:00,9.94709,-6.79102
2022-11-29 13:00:00,9.45773,-5.89722
2022-11-29 14:00:00,8.67985,-4.47844
2022-11-29 15:00:00,8.90938,-4.31231
2022-11-29 16:00:00,10.67716,-6.11818
2022-11-29 17:00:00,9.13574,-7.85261
2022-11-29 18:00:00,9.55337,-8.71982
2022-11-29 19:00:00,12.35407,-11.39955
2022-11-29 20:00:00,11.56662,-10.25822
2022-11-29 21:00:00,9.95825,-9.5156
2022-11-29 22:00:00,9.90246,-9.86946
2022-11-29 23:00:00,10.0268,-9.12851
2022-11-30 00:00:00,9.67452,-9.38602
2022-11-30 01:00:00,10.6389,-9.23318
2022-11-30 02:00:00,10.86525,-8.70487
2022-11-30 03:00:00,10.20373,-8.51548
2022-11-30 04:00:00,9.85783,-8.45235
2022-11-30 05:00:00,9.15486,-7.90743
2022-11-30 06:00:00,8.59377,-6.74284
2022-11-30 07:00:00,7.8653,-6.15306
2022-11-30 08:00:00,7.68677,-5.88559
2022-11-30 09:00:00,7.84936,-5.58821
2022-11-30 10:00:00,8.08049,-5.44866
2022-11-30 11:00:00,8.21439,-5.38885
2022-11-30 12:00:00,8.40408,-5.29416
2022-11-30 13:00:00,8.54276,-5.4985
2022-11-30 14:00:00,8.70216,-6.0484
2022-11-30 15:00:00,9.02097,-6.79268
2022-11-30 16:00:00,9.22022,-7.62667
2022-11-30 17:00:00,9.2776,-8.08852
2022-11-30 18:00:00,9.04806,-8.42743
2022-11-30 19:00:00,8.88866,-8.40749
2022-11-30 20:00:00,8.65434,-8.50219
2022-11-30 21:00:00,8.39292,-8.67995
2022-11-30 22:00:00,8.83925,-8.56366
2022-11-30 23:00:00,8.65115,-8.4374
2022-12-01 00:00:00,8.84403,-7.65325
2022-12-01 01:00:00,8.97793,-6.66309
2022-12-01 02:00:00,8.65434,-5.29748
2022-12-01 03:00:00,8.61768,-4.69275
2022-12-01 04:00:00,7.95138,-4.83064
2022-12-01 05:00:00,6.92323,-4.61301
2022-12-01 06:00:00,6.69369,-2.25226
2022-12-01 07:00:00,6.14216,-0.16894
2022-12-01 08:00:00,7.81748,-1.65916
2022-12-01 09:00:00,9.2521,-2.17417
2022-12-01 10:00:00,9.58366,-1.86683
2022-12-01 11:00:00,9.41788,-2.56791
2022-12-01 12:00:00,9.23457,-3.02478
2022-12-01 13:00:00,9.34296,-2.70746
2022-12-01 14:00:00,9.17559,-2.61775
2022-12-01 15:00:00,8.64318,-3.33877
2022-12-01 16:00:00,8.70057,-4.26413
2022-12-01 17:00:00,8.84562,-5.58489
2022-12-01 18:00:00,8.80418,-6.63817
2022-12-01 19:00:00,8.5842,-7.19306
2022-12-01 20:00:00,8.38654,-6.98207
2022-12-01 21:00:00,8.4264,-5.99025
2022-12-01 22:00:00,8.5316,-4.93863
2022-12-01 23:00:00,8.53479,-3.6594
2022-12-02 00:00:00,8.42002,-3.21915
