model_fct,model_u,model_v
2022-12-05 00:00:00,4.4764,-7.95395
2022-12-05 01:00:00,3.92965,-7.63165
2022-12-05 02:00:00,4.01254,-6.34578
2022-12-05 03:00:00,4.16716,-6.53683
2022-12-05 04:00:00,4.4764,-6.6498
2022-12-05 05:00:00,4.09543,-6.48367
2022-12-05 06:00:00,3.66664,-6.22284
2022-12-05 07:00:00,3.37653,-6.14476
2022-12-05 08:00:00,3.06729,-5.99358
2022-12-05 09:00:00,3.84198,-5.19115
2022-12-05 10:00:00,4.16238,-4.91039
2022-12-05 11:00:00,4.80955,-4.08969
2022-12-05 12:00:00,5.72771,-3.50656
2022-12-05 13:00:00,6.68094,-3.6511
2022-12-05 14:00:00,6.63152,-3.11615
2022-12-05 15:00:00,7.55765,-3.3288
2022-12-05 16:00:00,7.945,-4.04816
2022-12-05 17:00:00,7.74894,-4.53659
2022-12-05 18:00:00,7.67242,-4.66119
2022-12-05 19:00:00,7.88602,-4.46681
2022-12-05 20:00:00,8.04861,-4.4203
2022-12-05 21:00:00,8.1857,-4.78413
2022-12-05 22:00:00,7.88921,-4.23755
2022-12-05 23:00:00,9.11023,-4.27742
2022-12-06 00:00:00,9.41628,-3.11449
2022-12-06 01:00:00,9.40672,-2.02631
2022-12-06 02:00:00,9.25529,-1.51628
2022-12-06 03:00:00,9.32542,-0.96805
2022-12-06 04:00:00,9.17559,0.09189
2022-12-06 05:00:00,7.16393,0.17994
2022-12-06 06:00:00,9.23775,-0.73546
2022-12-06 07:00:00,8.45031,-4.098
2022-12-06 08:00:00,9.72871,-2.25724
2022-12-06 09:00:00,11.33071,-0.79361
2022-12-06 10:00:00,12.0002,-1.56945
2022-12-06 11:00:00,12.19626,-1.96983
2022-12-06 12:00:00,12.09743,-2.69417
2022-12-06 13:00:00,11.34506,-2.85532
2022-12-06 14:00:00,11.41519,-2.61941
2022-12-06 15:00:00,11.15218,-2.59117
2022-12-06 16:00:00,10.52572,-3.07628
2022-12-06 17:00:00,10.03795,-2.6626
2022-12-06 18:00:00,10.28024,-1.44319
2022-12-06 19:00:00,10.2914,-1.38172
2022-12-06 20:00:00,10.24199,-1.47143
2022-12-06 21:00:00,9.82117,-1.4299
2022-12-06 22:00:00,9.80204,-1.50964
2022-12-06 23:00:00,10.1065,-1.31194
2022-12-07 00:00:00,9.72393,-0.90159
2022-12-07 01:00:00,9.5183,-1.05443
2022-12-07 02:00:00,9.37962,-1.77711
2022-12-07 03:00:00,9.07357,-2.47487
2022-12-07 04:00:00,8.24627,-1.46977
2022-12-07 05:00:00,7.71227,-1.03284
2022-12-07 06:00:00,7.92109,-0.70888
2022-12-07 07:00:00,7.83342,-0.08754
2022-12-07 08:00:00,8.83446,-0.20549
2022-12-07 09:00:00,8.93648,-0.59258
2022-12-07 10:00:00,9.16762,-1.4083
2022-12-07 11:00:00,9.16762,-1.84357
2022-12-07 12:00:00,8.71013,-1.90836
2022-12-07 13:00:00,8.1331,-2.16254
2022-12-07 14:00:00,7.89718,-2.32535
2022-12-07 15:00:00,7.78082,-2.33532
2022-12-07 16:00:00,7.80473,-2.43334
2022-12-07 17:00:00,7.73937,-2.99321
2022-12-07 18:00:00,7.42375,-3.48496
2022-12-07 19:00:00,6.40358,-3.99333
2022-12-07 20:00:00,6.01464,-3.50822
2022-12-07 21:00:00,6.31112,-3.14273
2022-12-07 22:00:00,6.41792,-2.62439
2022-12-07 23:00:00,6.23621,-2.07117
2022-12-08 00:00:00,5.82335,-1.94823
