model_fct,model_u,model_v
2022-12-31 00:00:00,8.30047,-3.75742
2022-12-31 01:00:00,8.52682,-4.03819
2022-12-31 02:00:00,8.22236,-4.57978
2022-12-31 03:00:00,7.65489,-4.12624
2022-12-31 04:00:00,7.36796,-2.33366
2022-12-31 05:00:00,6.83875,-1.97647
2022-12-31 06:00:00,6.37648,-2.06452
2022-12-31 07:00:00,6.06246,-1.84855
2022-12-31 08:00:00,6.56139,-0.95808
2022-12-31 09:00:00,7.56084,-0.64076
2022-12-31 10:00:00,8.23671,-0.73878
2022-12-31 11:00:00,8.05818,-1.9582
2022-12-31 12:00:00,7.38072,-2.12433
2022-12-31 13:00:00,7.04916,-1.69239
2022-12-31 14:00:00,7.39506,-1.56945
2022-12-31 15:00:00,7.63098,-1.3053
2022-12-31 16:00:00,7.61026,-3.10618
2022-12-31 17:00:00,9.08792,-3.43679
2022-12-31 18:00:00,10.54485,-3.43845
2022-12-31 19:00:00,10.51616,-2.31871
2022-12-31 20:00:00,9.1182,-2.03296
2022-12-31 21:00:00,7.35202,-2.83206
2022-12-31 22:00:00,7.15118,-3.27564
2022-12-31 23:00:00,7.25798,-3.61953
2023-01-01 00:00:00,7.12248,-4.23921
2023-01-01 01:00:00,7.1193,-4.23589
2023-01-01 02:00:00,7.44129,-4.03985
2023-01-01 03:00:00,7.58634,-3.94017
2023-01-01 04:00:00,7.53693,-4.63793
2023-01-01 05:00:00,7.68836,-5.39882
2023-01-01 06:00:00,7.78241,-5.37722
2023-01-01 07:00:00,7.40941,-5.2194
2023-01-01 08:00:00,7.31217,-5.37224
2023-01-01 09:00:00,7.54649,-6.14808
2023-01-01 10:00:00,7.22769,-5.65134
2023-01-01 11:00:00,7.24841,-6.00022
2023-01-01 12:00:00,7.13045,-6.43217
2023-01-01 13:00:00,6.89932,-6.4222
2023-01-01 14:00:00,6.4785,-6.66974
2023-01-01 15:00:00,6.12303,-7.09338
2023-01-01 16:00:00,5.9971,-7.27613
2023-01-01 17:00:00,5.74365,-7.50373
2023-01-01 18:00:00,5.16024,-7.99216
2023-01-01 19:00:00,4.46843,-7.99216
2023-01-01 20:00:00,4.24208,-7.35587
2023-01-01 21:00:00,4.3983,-6.42885
2023-01-01 22:00:00,4.49712,-5.5799
2023-01-01 23:00:00,4.40945,-5.07818
2023-01-02 00:00:00,4.06993,-4.7077
2023-01-02 01:00:00,3.97269,-4.03486
2023-01-02 02:00:00,3.81329,-3.52816
2023-01-02 03:00:00,3.67301,-3.04803
2023-01-02 04:00:00,3.35899,-2.67922
2023-01-02 05:00:00,3.18206,-2.04127
2023-01-02 06:00:00,3.05453,-1.65251
2023-01-02 07:00:00,2.82499,-1.57775
2023-01-02 08:00:00,2.60502,-1.94159
2023-01-02 09:00:00,2.94295,-2.14095
2023-01-02 10:00:00,3.59013,-2.1127
2023-01-02 11:00:00,4.32338,-1.812
2023-01-02 12:00:00,5.64004,-1.33354
2023-01-02 13:00:00,6.14854,-2.00804
2023-01-02 14:00:00,5.84726,-2.61443
2023-01-02 15:00:00,5.72931,-2.54963
2023-01-02 16:00:00,5.27342,-2.83871
2023-01-02 17:00:00,5.07257,-2.64599
2023-01-02 18:00:00,4.98968,-2.52804
2023-01-02 19:00:00,5.15386,-2.29047
2023-01-02 20:00:00,5.12039,-2.13596
2023-01-02 21:00:00,5.08532,-2.2589
2023-01-02 22:00:00,5.26544,-2.54963
2023-01-02 23:00:00,5.63366,-2.76395
2023-01-03 00:00:00,6.04174,-3.12612
