model_fct,model_u,model_v
2022-11-14 00:00:00,-3.37895,1.34121
2022-11-14 01:00:00,-1.73392,1.89609
2022-11-14 02:00:00,-0.9114,2.85136
2022-11-14 03:00:00,-0.65157,3.97608
2022-11-14 04:00:00,0.18688,4.11231
2022-11-14 05:00:00,0.59495,3.97608
2022-11-14 06:00:00,2.29737,3.94784
2022-11-14 07:00:00,2.13797,4.34988
2022-11-14 08:00:00,1.24532,5.64074
2022-11-14 09:00:00,1.81916,4.45953
2022-11-14 10:00:00,3.79097,1.96255
2022-11-14 11:00:00,6.11984,-0.32677
2022-11-14 12:00:00,6.79571,-1.4598
2022-11-14 13:00:00,8.07571,-1.84523
2022-11-14 14:00:00,7.81429,-2.75066
2022-11-14 15:00:00,7.60228,-3.47001
2022-11-14 16:00:00,7.02684,-4.85722
2022-11-14 17:00:00,6.36054,-6.21952
2022-11-14 18:00:00,6.08637,-6.68635
2022-11-14 19:00:00,6.05768,-6.61492
2022-11-14 20:00:00,6.48169,-6.51025
2022-11-14 21:00:00,6.59805,-6.53351
2022-11-14 22:00:00,6.66978,-6.39894
2022-11-14 23:00:00,7.01728,-5.93211
2022-11-15 00:00:00,6.98859,-5.21109
2022-11-15 01:00:00,6.82599,-4.46183
2022-11-15 02:00:00,6.55501,-3.89864
2022-11-15 03:00:00,6.10709,-3.72253
2022-11-15 04:00:00,6.03376,-4.17276
2022-11-15 05:00:00,5.81379,-4.3339
2022-11-15 06:00:00,6.63631,-3.48829
2022-11-15 07:00:00,6.54385,-3.27065
2022-11-15 08:00:00,5.9987,-1.42491
2022-11-15 09:00:00,7.93225,-4.56981
2022-11-15 10:00:00,5.81379,-0.09585
2022-11-15 11:00:00,9.32064,-2.74567
2022-11-15 12:00:00,8.41524,-3.15436
2022-11-15 13:00:00,8.81853,-2.72075
2022-11-15 14:00:00,8.23511,-1.97149
2022-11-15 15:00:00,8.66869,-3.02478
2022-11-15 16:00:00,7.57519,-0.54607
2022-11-15 17:00:00,8.99387,-1.8552
2022-11-15 18:00:00,8.46943,-3.66605
2022-11-15 19:00:00,8.61768,-4.07474
2022-11-15 20:00:00,8.40567,-4.65953
2022-11-15 21:00:00,7.63098,-5.02336
2022-11-15 22:00:00,6.80368,-5.84904
2022-11-15 23:00:00,6.25533,-5.70949
2022-11-16 00:00:00,5.83451,-5.73773
2022-11-16 01:00:00,5.39616,-5.70783
2022-11-16 02:00:00,5.26863,-5.58821
2022-11-16 03:00:00,5.10764,-5.2792
2022-11-16 04:00:00,4.92911,-4.92866
2022-11-16 05:00:00,4.51147,-4.65288
2022-11-16 06:00:00,3.84039,-4.0548
2022-11-16 07:00:00,2.62096,-3.35206
2022-11-16 08:00:00,1.91959,-2.61609
2022-11-16 09:00:00,1.35849,-2.10938
2022-11-16 10:00:00,1.78569,-1.44153
2022-11-16 11:00:00,2.67675,0.07029
2022-11-16 12:00:00,2.41374,0.72319
2022-11-16 13:00:00,2.33882,0.783
2022-11-16 14:00:00,2.53169,0.73316
2022-11-16 15:00:00,2.67516,0.04703
2022-11-16 16:00:00,1.93712,-0.47629
2022-11-16 17:00:00,1.39834,0.01713
2022-11-16 18:00:00,1.01896,-0.00779
2022-11-16 19:00:00,1.34733,-0.12907
2022-11-16 20:00:00,1.63426,-0.23706
2022-11-16 21:00:00,1.75859,-0.77533
2022-11-16 22:00:00,1.65976,-1.1375
2022-11-16 23:00:00,1.52268,-1.27705
2022-11-17 00:00:00,1.75381,-1.41827
