model_fct,model_u,model_v
2022-11-24 00:00:00,-3.71051,-3.90528
2022-11-24 01:00:00,-3.20679,-2.79385
2022-11-24 02:00:00,-2.14677,-2.15091
2022-11-24 03:00:00,-1.26527,-1.31028
2022-11-24 04:00:00,-0.70418,-1.6143
2022-11-24 05:00:00,-1.00226,-1.27871
2022-11-24 06:00:00,-1.3386,-0.76204
2022-11-24 07:00:00,-1.72754,-0.01444
2022-11-24 08:00:00,-1.93317,0.82619
2022-11-24 09:00:00,-1.7387,2.01072
2022-11-24 10:00:00,-1.1521,2.98094
2022-11-24 11:00:00,-0.44594,3.81659
2022-11-24 12:00:00,0.97433,4.75358
2022-11-24 13:00:00,1.56253,5.35665
2022-11-24 14:00:00,1.54818,6.20227
2022-11-24 15:00:00,2.02639,6.82361
2022-11-24 16:00:00,2.53966,7.16252
2022-11-24 17:00:00,2.42171,7.40673
2022-11-24 18:00:00,2.10609,8.24238
2022-11-24 19:00:00,2.18738,9.14781
2022-11-24 20:00:00,2.45996,9.45848
2022-11-24 21:00:00,2.6098,9.32391
2022-11-24 22:00:00,2.68153,9.08468
2022-11-24 23:00:00,2.93658,9.61963
2022-11-25 00:00:00,3.0625,9.54487
2022-11-25 01:00:00,2.8489,9.66282
2022-11-25 02:00:00,2.88238,10.0549
2022-11-25 03:00:00,2.94773,10.39049
2022-11-25 04:00:00,3.17727,10.90716
2022-11-25 05:00:00,2.89513,12.33923
2022-11-25 06:00:00,3.10554,12.55686
2022-11-25 07:00:00,3.13423,12.95891
2022-11-25 08:00:00,3.93284,13.46395
2022-11-25 09:00:00,4.39192,13.20312
2022-11-25 10:00:00,4.46684,12.21629
2022-11-25 11:00:00,3.96313,12.15482
2022-11-25 12:00:00,4.28512,11.80428
2022-11-25 13:00:00,5.4647,9.34219
2022-11-25 14:00:00,4.35526,7.96826
2022-11-25 15:00:00,4.28193,9.14116
2022-11-25 16:00:00,4.4493,8.46666
2022-11-25 17:00:00,3.75909,7.71076
2022-11-25 18:00:00,3.93922,1.47079
2022-11-25 19:00:00,2.21289,-1.709
2022-11-25 20:00:00,2.58111,-2.78887
2022-11-25 21:00:00,3.95994,-3.92854
2022-11-25 22:00:00,7.10973,-5.55831
2022-11-25 23:00:00,6.88338,-2.43832
2022-11-26 00:00:00,6.99974,-0.50453
2022-11-26 01:00:00,7.19262,-1.33852
2022-11-26 02:00:00,5.48861,-4.54988
2022-11-26 03:00:00,6.62196,-6.64814
2022-11-26 04:00:00,6.50878,-3.23743
2022-11-26 05:00:00,6.40677,-2.70414
2022-11-26 06:00:00,6.53907,-4.62464
2022-11-26 07:00:00,7.28826,-5.93211
2022-11-26 08:00:00,7.51621,-6.80098
2022-11-26 09:00:00,7.6772,-7.09836
2022-11-26 10:00:00,8.03427,-6.22782
2022-11-26 11:00:00,7.80473,-5.4686
2022-11-26 12:00:00,7.07147,-5.18451
2022-11-26 13:00:00,6.04014,-4.70106
2022-11-26 14:00:00,4.83028,-4.48509
2022-11-26 15:00:00,3.79257,-3.97838
2022-11-26 16:00:00,3.23306,-3.39691
2022-11-26 17:00:00,2.90629,-3.5481
2022-11-26 18:00:00,1.66454,-3.53647
2022-11-26 19:00:00,1.17358,-3.48829
2022-11-26 20:00:00,0.29847,-3.09787
2022-11-26 21:00:00,-0.1112,-2.53468
2022-11-26 22:00:00,-1.02139,-2.01302
2022-11-26 23:00:00,-2.36515,-0.81354
2022-11-27 00:00:00,-1.69725,1.52395
