model_fct,model_u,model_v
2023-05-24 00:00:00,-0.95509,4.05248
2023-05-24 01:00:00,0.31019,4.61789
2023-05-24 02:00:00,-0.14517,4.56931
2023-05-24 03:00:00,-0.70597,5.39516
2023-05-24 04:00:00,-0.74305,6.15354
2023-05-24 05:00:00,-0.73378,6.862
2023-05-24 06:00:00,-0.92844,6.70276
2023-05-24 07:00:00,-1.14974,7.2169
2023-05-24 08:00:00,-2.20762,7.41121
2023-05-24 09:00:00,-1.95039,7.99417
2023-05-24 10:00:00,-2.34319,7.57854
2023-05-24 11:00:00,-0.69091,6.70141
2023-05-24 12:00:00,1.05059,7.03472
2023-05-24 13:00:00,1.0448,7.13458
2023-05-24 14:00:00,0.71573,6.93486
2023-05-24 15:00:00,0.15145,7.4301
2023-05-24 16:00:00,1.18963,8.21008
2023-05-24 17:00:00,1.16414,8.29374
2023-05-24 18:00:00,0.57553,7.85248
2023-05-24 19:00:00,-0.55186,7.17776
2023-05-24 20:00:00,-1.60163,6.45312
2023-05-24 21:00:00,-2.42893,6.37755
2023-05-24 22:00:00,-1.71518,6.99019
2023-05-24 23:00:00,-2.05352,6.64744
2023-05-25 00:00:00,-1.51357,6.01455
2023-05-25 01:00:00,-1.76848,5.70418
2023-05-25 02:00:00,-2.72439,5.99971
2023-05-25 03:00:00,-3.11371,6.3681
2023-05-25 04:00:00,-3.46247,6.11846
2023-05-25 05:00:00,-2.98626,6.04694
2023-05-25 06:00:00,-2.685,6.18863
2023-05-25 07:00:00,-2.13115,5.6556
2023-05-25 08:00:00,-3.4057,5.68664
2023-05-25 09:00:00,-3.29215,6.1279
2023-05-25 10:00:00,-2.58419,7.02797
2023-05-25 11:00:00,-2.04772,7.63522
2023-05-25 12:00:00,-1.77775,8.34637
2023-05-25 13:00:00,-1.24244,8.40844
2023-05-25 14:00:00,-0.40587,9.17492
2023-05-25 15:00:00,0.02168,9.54466
2023-05-25 16:00:00,0.50254,8.81057
2023-05-25 17:00:00,1.23598,8.45162
2023-05-25 18:00:00,2.58585,7.78501
2023-05-25 19:00:00,3.29844,6.39914
2023-05-25 20:00:00,3.07597,5.54495
2023-05-25 21:00:00,2.55109,5.52201
2023-05-25 22:00:00,2.2927,7.19395
2023-05-25 23:00:00,1.81185,6.81072
2023-05-26 00:00:00,2.73763,6.35596
2023-05-26 01:00:00,2.47229,5.89175
2023-05-26 02:00:00,0.88374,6.65688
2023-05-26 03:00:00,1.21744,7.07655
2023-05-26 04:00:00,1.78751,7.63657
2023-05-26 05:00:00,1.04943,8.33692
2023-05-26 06:00:00,0.49906,8.27215
2023-05-26 07:00:00,-0.25872,7.80525
2023-05-26 08:00:00,-0.1556,7.94154
2023-05-26 09:00:00,0.94747,8.18714
2023-05-26 10:00:00,1.26958,8.05759
2023-05-26 11:00:00,1.27538,7.52861
2023-05-26 12:00:00,2.26373,6.8458
2023-05-26 13:00:00,3.35173,5.85532
2023-05-26 14:00:00,3.56261,4.04033
2023-05-26 15:00:00,3.47919,3.873
2023-05-26 16:00:00,4.11878,3.95532
2023-05-26 17:00:00,4.32155,3.6355
2023-05-26 18:00:00,4.32966,3.29275
2023-05-26 19:00:00,3.81752,2.82989
2023-05-26 20:00:00,3.0864,3.19829
2023-05-26 21:00:00,2.5337,3.63416
2023-05-26 22:00:00,2.08298,3.61391
2023-05-26 23:00:00,1.61371,4.42087
2023-05-27 00:00:00,1.34258,4.49779
