model_fct,model_u,model_v
2022-07-14 00:00:00,6.21548,-4.20266
2022-07-14 01:00:00,7.17509,-6.06169
2022-07-14 02:00:00,6.56298,-6.69466
2022-07-14 03:00:00,6.9567,-6.6199
2022-07-14 04:00:00,7.53374,-6.75945
2022-07-14 05:00:00,7.01409,-7.51037
2022-07-14 06:00:00,5.77234,-7.48213
2022-07-14 07:00:00,5.19371,-6.98207
2022-07-14 08:00:00,3.87386,-6.79932
2022-07-14 09:00:00,3.34305,-6.06834
2022-07-14 10:00:00,2.25912,-5.10144
2022-07-14 11:00:00,2.35476,-3.73084
2022-07-14 12:00:00,2.80746,-3.72253
2022-07-14 13:00:00,2.78993,-3.63448
2022-07-14 14:00:00,2.96367,-3.89199
2022-07-14 15:00:00,2.7963,-3.35206
2022-07-14 16:00:00,4.24527,-2.58784
2022-07-14 17:00:00,4.49075,-1.69571
2022-07-14 18:00:00,4.24049,-1.53788
2022-07-14 19:00:00,3.571,-1.66913
2022-07-14 20:00:00,2.46634,-2.03794
2022-07-14 21:00:00,2.47112,-1.71398
2022-07-14 22:00:00,2.16985,-1.81532
2022-07-14 23:00:00,1.60078,-1.69073
2022-07-15 00:00:00,1.4095,-1.61098
2022-07-15 01:00:00,1.0891,-1.66248
2022-07-15 02:00:00,0.68741,-1.47309
2022-07-15 03:00:00,0.26021,-0.92983
2022-07-15 04:00:00,-1.03255,0.75143
2022-07-15 05:00:00,-2.22647,2.57059
2022-07-15 06:00:00,-2.05113,3.2235
2022-07-15 07:00:00,-2.04953,3.30656
2022-07-15 08:00:00,-2.17705,4.13557
2022-07-15 09:00:00,-2.28864,5.18885
2022-07-15 10:00:00,-1.70044,6.11422
2022-07-15 11:00:00,0.44671,6.43153
2022-07-15 12:00:00,-0.057,4.68713
2022-07-15 13:00:00,-1.21586,3.49928
2022-07-15 14:00:00,-2.14358,-0.29853
2022-07-15 15:00:00,-0.71693,3.172
2022-07-15 16:00:00,-1.74667,2.84471
2022-07-15 17:00:00,-1.17282,0.92754
2022-07-15 18:00:00,-1.89013,-1.97149
2022-07-15 19:00:00,-4.17277,-2.56625
2022-07-15 20:00:00,-3.6595,3.52918
2022-07-15 21:00:00,-1.47728,4.71371
2022-07-15 22:00:00,0.0482,3.89966
2022-07-15 23:00:00,2.47431,2.33801
2022-07-16 00:00:00,4.12731,-2.21571
2022-07-16 01:00:00,2.20173,-4.44189
2022-07-16 02:00:00,1.05563,-4.54489
2022-07-16 03:00:00,0.3957,-3.89365
2022-07-16 04:00:00,-1.03095,-3.00152
2022-07-16 05:00:00,-0.73606,-2.98989
2022-07-16 06:00:00,-0.45551,-1.9366
2022-07-16 07:00:00,0.69697,-1.37673
2022-07-16 08:00:00,2.04233,-1.59935
2022-07-16 09:00:00,2.36751,-1.7306
2022-07-16 10:00:00,2.41055,-1.3867
2022-07-16 11:00:00,3.01628,-2.07782
2022-07-16 12:00:00,2.4504,-2.54299
2022-07-16 13:00:00,2.26868,-2.64433
2022-07-16 14:00:00,2.33403,-3.17097
2022-07-16 15:00:00,2.13,-3.24075
2022-07-16 16:00:00,2.27027,-2.94835
2022-07-16 17:00:00,2.49981,-2.99155
2022-07-16 18:00:00,2.88238,-3.07295
2022-07-16 19:00:00,2.91426,-3.41685
2022-07-16 20:00:00,3.1709,-3.59461
2022-07-16 21:00:00,3.42913,-3.68432
2022-07-16 22:00:00,3.249,-3.58464
2022-07-16 23:00:00,3.3845,-3.64445
2022-07-17 00:00:00,2.91107,-3.51487
