model_fct,model_u,model_v
2022-11-05 00:00:00,4.73782,-2.73736
2022-11-05 01:00:00,4.47322,-1.6575
2022-11-05 02:00:00,3.89458,-0.86837
2022-11-05 03:00:00,4.40945,-1.11258
2022-11-05 04:00:00,4.6103,-1.88676
2022-11-05 05:00:00,3.91849,-2.69749
2022-11-05 06:00:00,3.33986,-3.16765
2022-11-05 07:00:00,3.23944,-2.85698
2022-11-05 08:00:00,3.33827,-2.93506
2022-11-05 09:00:00,3.67939,-2.69251
2022-11-05 10:00:00,4.20861,-1.85021
2022-11-05 11:00:00,4.851,-0.1623
2022-11-05 12:00:00,6.04174,-0.24537
2022-11-05 13:00:00,5.67511,-2.37686
2022-11-05 14:00:00,5.23675,-3.68432
2022-11-05 15:00:00,4.70275,-3.61953
2022-11-05 16:00:00,4.80318,-3.17097
2022-11-05 17:00:00,5.1985,-2.5513
2022-11-05 18:00:00,4.92432,-2.43002
2022-11-05 19:00:00,4.67566,-2.45494
2022-11-05 20:00:00,4.31222,-2.45992
2022-11-05 21:00:00,4.11615,-2.16919
2022-11-05 22:00:00,3.55028,-1.73392
2022-11-05 23:00:00,3.19481,-1.29865
2022-11-06 00:00:00,3.22988,-0.80191
2022-11-06 01:00:00,3.11829,-0.30019
2022-11-06 02:00:00,2.86325,0.06697
2022-11-06 03:00:00,2.73732,-0.00447
2022-11-06 04:00:00,2.35635,0.06198
2022-11-06 05:00:00,1.94031,-0.0892
2022-11-06 06:00:00,1.41269,-0.33508
2022-11-06 07:00:00,0.70654,-0.52779
2022-11-06 08:00:00,-0.20365,-0.21546
2022-11-06 09:00:00,-1.07718,0.81955
2022-11-06 10:00:00,-1.47568,1.09533
2022-11-06 11:00:00,-1.22861,1.27309
2022-11-06 12:00:00,-1.04849,1.32293
2022-11-06 13:00:00,-0.64201,1.6253
2022-11-06 14:00:00,0.16457,1.55884
2022-11-06 15:00:00,0.97911,1.85954
2022-11-06 16:00:00,1.67251,2.34465
2022-11-06 17:00:00,1.29951,2.04561
2022-11-06 18:00:00,1.17837,0.74977
2022-11-06 19:00:00,1.60397,-0.09086
2022-11-06 20:00:00,2.97164,-0.79028
2022-11-06 21:00:00,3.05294,-0.4414
2022-11-06 22:00:00,2.62096,0.13176
2022-11-06 23:00:00,2.23839,0.57035
2022-11-07 00:00:00,2.39461,0.49559
2022-11-07 01:00:00,2.91904,0.53214
2022-11-07 02:00:00,3.43072,0.72319
2022-11-07 03:00:00,4.6103,0.16498
2022-11-07 04:00:00,4.91476,-0.33342
2022-11-07 05:00:00,4.34729,0.51719
2022-11-07 06:00:00,3.18684,2.41775
2022-11-07 07:00:00,1.49558,2.6005
2022-11-07 08:00:00,1.66454,2.81813
2022-11-07 09:00:00,2.30534,3.74516
2022-11-07 10:00:00,1.81279,5.25863
2022-11-07 11:00:00,1.84307,5.92981
2022-11-07 12:00:00,4.97214,4.97454
2022-11-07 13:00:00,7.79994,2.19015
2022-11-07 14:00:00,7.95297,1.30964
2022-11-07 15:00:00,7.40781,1.65686
2022-11-07 16:00:00,9.09748,0.54377
2022-11-07 17:00:00,10.41414,-0.41316
2022-11-07 18:00:00,9.92956,-1.49967
2022-11-07 19:00:00,8.94764,-4.09135
2022-11-07 20:00:00,8.11078,-5.84572
2022-11-07 21:00:00,7.68677,-6.49364
2022-11-07 22:00:00,7.46998,-7.27613
2022-11-07 23:00:00,6.96468,-7.70973
2022-11-08 00:00:00,4.42699,-7.90411
