model_fct,model_u,model_v
2022-10-16 00:00:00,-1.18876,1.8313
2022-10-16 01:00:00,-1.30034,1.89942
2022-10-16 02:00:00,-0.97516,2.79986
2022-10-16 03:00:00,0.24267,2.05724
2022-10-16 04:00:00,0.24746,2.83142
2022-10-16 05:00:00,1.596,1.81469
2022-10-16 06:00:00,0.5551,1.70006
2022-10-16 07:00:00,0.1279,0.25802
2022-10-16 08:00:00,-0.28017,0.06863
2022-10-16 09:00:00,0.30325,0.78632
2022-10-16 10:00:00,0.6093,2.73507
2022-10-16 11:00:00,0.96955,3.54247
2022-10-16 12:00:00,1.58006,4.28509
2022-10-16 13:00:00,1.92596,4.49442
2022-10-16 14:00:00,2.96208,4.50605
2022-10-16 15:00:00,3.84198,4.27512
2022-10-16 16:00:00,4.54654,3.7219
2022-10-16 17:00:00,5.55715,-0.46134
2022-10-16 18:00:00,5.00084,-4.24253
2022-10-16 19:00:00,5.21284,-6.27102
2022-10-16 20:00:00,5.89508,-6.53019
2022-10-16 21:00:00,5.1698,-7.6981
2022-10-16 22:00:00,5.6783,-7.78782
2022-10-16 23:00:00,6.70644,-7.68149
2022-10-17 00:00:00,8.19048,-7.83932
2022-10-17 01:00:00,8.64796,-7.55855
2022-10-17 02:00:00,9.27601,-7.36085
2022-10-17 03:00:00,10.68672,-7.94897
2022-10-17 04:00:00,9.51511,-7.71472
2022-10-17 05:00:00,2.27984,-7.41069
2022-10-17 06:00:00,-3.60371,-6.34578
2022-10-17 07:00:00,-5.71738,-9.04877
2022-10-17 08:00:00,-7.50747,-10.28148
2022-10-17 09:00:00,-7.37517,-9.18001
2022-10-17 10:00:00,-6.28804,-10.45924
2022-10-17 11:00:00,-4.26682,-11.31815
2022-10-17 12:00:00,-4.49477,-10.54064
2022-10-17 13:00:00,-5.17541,-9.93592
2022-10-17 14:00:00,-4.46129,-9.88608
2022-10-17 15:00:00,-2.72062,-9.47407
2022-10-17 16:00:00,-1.73232,-7.74296
2022-10-17 17:00:00,-0.86198,-7.11996
2022-10-17 18:00:00,-0.9385,-7.65491
2022-10-17 19:00:00,-2.27907,-6.78769
2022-10-17 20:00:00,-1.39758,-6.0484
2022-10-17 21:00:00,-2.04316,-6.05671
2022-10-17 22:00:00,-1.73073,-5.63805
2022-10-17 23:00:00,-2.18184,-5.20112
2022-10-18 00:00:00,-3.68978,-4.83729
2022-10-18 01:00:00,-2.58831,-2.18746
2022-10-18 02:00:00,-1.64306,-2.51641
2022-10-18 03:00:00,0.72726,-3.17596
2022-10-18 04:00:00,0.85956,-2.33532
2022-10-18 05:00:00,-0.50811,-3.6079
2022-10-18 06:00:00,-1.05167,-1.54951
2022-10-18 07:00:00,-2.00171,-1.24383
2022-10-18 08:00:00,-3.19564,-2.94005
2022-10-18 09:00:00,-3.1781,-1.88676
2022-10-18 10:00:00,-1.5777,-1.09929
2022-10-18 11:00:00,-1.00545,-1.43986
2022-10-18 12:00:00,-0.88111,-1.2837
2022-10-18 13:00:00,-0.33436,-0.93482
2022-10-18 14:00:00,0.21558,-0.70722
2022-10-18 15:00:00,0.27455,-1.14747
2022-10-18 16:00:00,0.58698,-1.4083
2022-10-18 17:00:00,0.89782,-1.01124
2022-10-18 18:00:00,1.87814,-0.94146
2022-10-18 19:00:00,1.96422,-1.72063
2022-10-18 20:00:00,2.07899,-1.25546
2022-10-18 21:00:00,1.83032,-2.19079
2022-10-18 22:00:00,1.46848,-1.89009
2022-10-18 23:00:00,1.64701,-2.02964
2022-10-19 00:00:00,1.37443,-2.56126
