model_fct,model_u,model_v
2022-12-12 00:00:00,-0.63563,6.04942
2022-12-12 01:00:00,-0.49855,7.34028
2022-12-12 02:00:00,0.60133,8.68928
2022-12-12 03:00:00,1.92278,8.46832
2022-12-12 04:00:00,4.17832,7.80213
2022-12-12 05:00:00,5.18256,7.66424
2022-12-12 06:00:00,5.45035,7.4898
2022-12-12 07:00:00,5.60657,8.29388
2022-12-12 08:00:00,7.572,6.61096
2022-12-12 09:00:00,8.41205,3.43282
2022-12-12 10:00:00,7.81748,0.25303
2022-12-12 11:00:00,6.09912,1.48408
2022-12-12 12:00:00,5.49339,1.28971
2022-12-12 13:00:00,4.52901,0.64012
2022-12-12 14:00:00,5.77075,0.61521
2022-12-12 15:00:00,7.99601,-0.21048
2022-12-12 16:00:00,9.00821,-0.47131
2022-12-12 17:00:00,9.55815,0.56703
2022-12-12 18:00:00,9.14052,0.06697
2022-12-12 19:00:00,8.63999,-0.81022
2022-12-12 20:00:00,9.63626,-2.3536
2022-12-12 21:00:00,9.67292,-2.48484
2022-12-12 22:00:00,8.86475,-2.63602
2022-12-12 23:00:00,9.58844,-1.94823
2022-12-13 00:00:00,9.36846,-0.95143
2022-12-13 01:00:00,9.40513,-1.72063
2022-12-13 02:00:00,10.01086,-2.13098
2022-12-13 03:00:00,8.59217,-2.27718
2022-12-13 04:00:00,8.25424,-1.96983
2022-12-13 05:00:00,10.47153,-1.14249
2022-12-13 06:00:00,13.51452,0.97239
2022-12-13 07:00:00,13.18615,2.44766
2022-12-13 08:00:00,12.9056,1.84625
2022-12-13 09:00:00,12.27118,0.07029
2022-12-13 10:00:00,14.06765,1.31629
2022-12-13 11:00:00,14.63671,1.38939
2022-12-13 12:00:00,14.31791,0.65508
2022-12-13 13:00:00,14.99378,0.13176
2022-12-13 14:00:00,15.18028,-1.39169
2022-12-13 15:00:00,15.72224,-2.27053
2022-12-13 16:00:00,15.74775,-3.64445
2022-12-13 17:00:00,15.9199,-4.96023
2022-12-13 18:00:00,15.05754,-6.40393
2022-12-13 19:00:00,15.74456,-5.67792
2022-12-13 20:00:00,15.07826,-5.08649
2022-12-13 21:00:00,14.18082,-5.93377
2022-12-13 22:00:00,14.02301,-6.17798
2022-12-13 23:00:00,14.49006,-5.87064
2022-12-14 00:00:00,14.86466,-5.18285
2022-12-14 01:00:00,14.97465,-5.27422
2022-12-14 02:00:00,14.65744,-4.84726
2022-12-14 03:00:00,14.13778,-4.56981
2022-12-14 04:00:00,13.42366,-4.7077
2022-12-14 05:00:00,13.0411,-4.26745
2022-12-14 06:00:00,12.6649,-3.73084
2022-12-14 07:00:00,12.4258,-3.21915
2022-12-14 08:00:00,11.80891,-2.83206
2022-12-14 09:00:00,11.36259,-2.57289
2022-12-14 10:00:00,10.53848,-2.71743
2022-12-14 11:00:00,9.79247,-2.78056
2022-12-14 12:00:00,9.48642,-2.50312
2022-12-14 13:00:00,9.44498,-2.24395
2022-12-14 14:00:00,9.35412,-2.36689
2022-12-14 15:00:00,9.26804,-2.95666
2022-12-14 16:00:00,9.72712,-3.98004
2022-12-14 17:00:00,10.24837,-4.68611
2022-12-14 18:00:00,10.91307,-4.94029
2022-12-14 19:00:00,11.68777,-4.70937
2022-12-14 20:00:00,12.03686,-3.69429
2022-12-14 21:00:00,11.52837,-3.43845
2022-12-14 22:00:00,11.30202,-4.73429
2022-12-14 23:00:00,10.83337,-3.89864
2022-12-15 00:00:00,9.61076,-3.2773
