model_fct,model_u,model_v
2022-09-23 00:00:00,0.52163,3.53749
2022-09-23 01:00:00,0.47062,4.50438
2022-09-23 02:00:00,0.89304,5.68559
2022-09-23 03:00:00,0.19645,7.39344
2022-09-23 04:00:00,-0.54796,8.65107
2022-09-23 05:00:00,0.37817,9.38538
2022-09-23 06:00:00,1.3282,9.26576
2022-09-23 07:00:00,3.92646,7.95497
2022-09-23 08:00:00,8.64318,2.6005
2022-09-23 09:00:00,10.46037,0.88102
2022-09-23 10:00:00,8.318,0.37597
2022-09-23 11:00:00,8.14425,-1.59603
2022-09-23 12:00:00,7.99123,-4.29902
2022-09-23 13:00:00,6.73354,-5.39716
2022-09-23 14:00:00,9.57887,-5.15793
2022-09-23 15:00:00,11.1729,-4.59307
2022-09-23 16:00:00,10.17823,-3.65774
2022-09-23 17:00:00,9.13892,-3.19257
2022-09-23 18:00:00,8.45031,-2.42005
2022-09-23 19:00:00,7.4907,-1.86184
2022-09-23 20:00:00,6.41792,-1.2621
2022-09-23 21:00:00,5.97,-0.67565
2022-09-23 22:00:00,5.89668,-0.28358
2022-09-23 23:00:00,6.30316,-0.22875
2022-09-24 00:00:00,6.27446,0.09189
2022-09-24 01:00:00,6.01623,0.05866
2022-09-24 02:00:00,5.90624,-0.04102
2022-09-24 03:00:00,5.5173,-0.3683
2022-09-24 04:00:00,5.94291,-2.1775
2022-09-24 05:00:00,5.96522,-5.08815
2022-09-24 06:00:00,4.20861,-5.79588
2022-09-24 07:00:00,3.21234,-5.29083
2022-09-24 08:00:00,1.89408,-5.16789
2022-09-24 09:00:00,0.31281,-5.17288
2022-09-24 10:00:00,-0.25626,-5.08483
2022-09-24 11:00:00,-0.58781,-3.95014
2022-09-24 12:00:00,-1.17601,-2.42171
2022-09-24 13:00:00,-1.52191,-1.14913
2022-09-24 14:00:00,-1.08196,0.31949
2022-09-24 15:00:00,0.15819,0.91092
2022-09-24 16:00:00,0.76392,1.01392
2022-09-24 17:00:00,1.3298,1.21661
2022-09-24 18:00:00,1.45573,0.89929
2022-09-24 19:00:00,1.28038,0.7099
2022-09-24 20:00:00,1.01099,1.06044
2022-09-24 21:00:00,0.46584,1.18338
2022-09-24 22:00:00,-0.83648,0.78798
2022-09-24 23:00:00,-1.49003,0.50888
2022-09-25 00:00:00,-1.76898,1.18172
2022-09-25 01:00:00,-2.71743,1.45584
2022-09-25 02:00:00,-3.10956,1.33955
2022-09-25 03:00:00,-2.61382,3.11053
2022-09-25 04:00:00,-2.42094,2.55232
2022-09-25 05:00:00,-2.81945,3.44445
2022-09-25 06:00:00,-2.15952,3.98771
2022-09-25 07:00:00,-1.67016,3.95448
2022-09-25 08:00:00,-1.53466,4.2718
2022-09-25 09:00:00,-1.87897,4.17876
2022-09-25 10:00:00,-1.2047,4.09404
2022-09-25 11:00:00,-0.40291,4.04087
2022-09-25 12:00:00,-0.58622,3.32982
2022-09-25 13:00:00,-0.74084,3.96611
2022-09-25 14:00:00,-0.6181,4.5725
2022-09-25 15:00:00,-0.49536,4.94132
2022-09-25 16:00:00,0.12472,5.48623
2022-09-25 17:00:00,1.23894,4.61237
2022-09-25 18:00:00,1.58165,4.32496
2022-09-25 19:00:00,1.51949,3.71691
2022-09-25 20:00:00,1.91321,2.09545
2022-09-25 21:00:00,1.41906,1.89942
2022-09-25 22:00:00,0.66668,2.00574
2022-09-25 23:00:00,0.44512,1.91935
2022-09-26 00:00:00,0.70175,1.41929
