model_fct,model_u,model_v
2023-02-12 00:00:00,-0.77201,-6.913
2023-02-12 01:00:00,-0.34098,-8.04382
2023-02-12 02:00:00,0.99498,-6.43395
2023-02-12 03:00:00,-0.07912,-6.57969
2023-02-12 04:00:00,0.27891,-5.87933
2023-02-12 05:00:00,-1.10108,-5.7336
2023-02-12 06:00:00,-1.1173,-5.18168
2023-02-12 07:00:00,-3.59225,-4.79034
2023-02-12 08:00:00,-4.11249,-3.68381
2023-02-12 09:00:00,-4.48791,-3.2385
2023-02-12 10:00:00,-5.23178,-4.45433
2023-02-12 11:00:00,-6.90144,-5.1331
2023-02-12 12:00:00,-8.05897,-3.77827
2023-02-12 13:00:00,-7.76582,-4.13317
2023-02-12 14:00:00,-7.67196,-4.81193
2023-02-12 15:00:00,-7.84229,-5.12905
2023-02-12 16:00:00,-7.26643,-5.33146
2023-02-12 17:00:00,-7.1297,-5.49879
2023-02-12 18:00:00,-7.42401,-5.65938
2023-02-12 19:00:00,-7.47267,-6.5554
2023-02-12 20:00:00,-7.66385,-7.45952
2023-02-12 21:00:00,-7.46572,-7.27734
2023-02-12 22:00:00,-6.88058,-7.19098
2023-02-12 23:00:00,-7.22703,-7.3772
2023-02-13 00:00:00,-7.03469,-7.30703
2023-02-13 01:00:00,-6.79368,-7.1343
2023-02-13 02:00:00,-6.68824,-7.65518
2023-02-13 03:00:00,-6.79832,-7.99254
2023-02-13 04:00:00,-6.74154,-7.9858
2023-02-13 05:00:00,-6.28271,-7.9831
2023-02-13 06:00:00,-5.97102,-8.15313
2023-02-13 07:00:00,-5.65818,-7.89403
2023-02-13 08:00:00,-5.47279,-7.42848
2023-02-13 09:00:00,-5.22599,-6.93729
2023-02-13 10:00:00,-4.87607,-6.31385
2023-02-13 11:00:00,-4.17159,-6.07635
2023-02-13 12:00:00,-4.27355,-5.90767
2023-02-13 13:00:00,-3.93174,-5.7174
2023-02-13 14:00:00,-3.7197,-5.57841
2023-02-13 15:00:00,-3.86222,-5.2397
2023-02-13 16:00:00,-4.16116,-4.64056
2023-02-13 17:00:00,-3.42424,-4.45029
2023-02-13 18:00:00,-2.52742,-4.3113
2023-02-13 19:00:00,-1.41972,-3.80256
2023-02-13 20:00:00,0.45735,-2.59887
2023-02-13 21:00:00,2.73647,-1.08346
2023-02-13 22:00:00,3.25093,-0.03495
2023-02-13 23:00:00,3.12463,0.3186
2023-02-14 00:00:00,3.94846,-0.09297
2023-02-14 01:00:00,4.3482,-3.20476
2023-02-14 02:00:00,4.73752,-5.44482
2023-02-14 03:00:00,3.93455,-8.63082
2023-02-14 04:00:00,2.67159,-10.52273
2023-02-14 05:00:00,1.71104,-10.08686
2023-02-14 06:00:00,0.45851,-9.94382
2023-02-14 07:00:00,-2.62243,-9.89389
2023-02-14 08:00:00,-3.83209,-10.07741
2023-02-14 09:00:00,-4.04645,-9.92223
2023-02-14 10:00:00,-3.49028,-9.87365
2023-02-14 11:00:00,-3.6861,-9.18409
2023-02-14 12:00:00,-4.15073,-8.58224
2023-02-14 13:00:00,-3.38484,-8.62947
2023-02-14 14:00:00,-3.12761,-8.25163
2023-02-14 15:00:00,-3.10328,-8.2044
2023-02-14 16:00:00,-2.78117,-8.56605
2023-02-14 17:00:00,-2.67573,-8.46214
2023-02-14 18:00:00,-2.82056,-8.31641
2023-02-14 19:00:00,-3.08474,-8.10185
2023-02-14 20:00:00,-3.28288,-7.92912
2023-02-14 21:00:00,-3.51346,-7.86165
2023-02-14 22:00:00,-3.6131,-7.60121
2023-02-14 23:00:00,-3.48333,-7.30433
2023-02-15 00:00:00,-3.33734,-6.7794
