model_fct,model_u,model_v
2023-03-23 00:00:00,2.90101,-4.49482
2023-03-23 01:00:00,3.15128,-5.28288
2023-03-23 02:00:00,2.88247,-6.21129
2023-03-23 03:00:00,2.6403,-5.56087
2023-03-23 04:00:00,3.02151,-4.63651
2023-03-23 05:00:00,3.20226,-4.66485
2023-03-23 06:00:00,2.49547,-5.69716
2023-03-23 07:00:00,1.02394,-7.25845
2023-03-23 08:00:00,3.32508,-9.00462
2023-03-23 09:00:00,3.81637,-9.47557
2023-03-23 10:00:00,3.4143,-8.36229
2023-03-23 11:00:00,5.00749,-8.40007
2023-03-23 12:00:00,4.68885,-10.1233
2023-03-23 13:00:00,3.35869,-10.16648
2023-03-23 14:00:00,3.14665,-9.4108
2023-03-23 15:00:00,1.80374,-9.15035
2023-03-23 16:00:00,0.84435,-8.00604
2023-03-23 17:00:00,0.61145,-7.6309
2023-03-23 18:00:00,-0.05131,-7.46357
2023-03-23 19:00:00,-2.29336,-8.29077
2023-03-23 20:00:00,-3.86917,-7.69432
2023-03-23 21:00:00,-5.5817,-6.85362
2023-03-23 22:00:00,-5.57707,-6.65526
2023-03-23 23:00:00,-5.99767,-5.87394
2023-03-24 00:00:00,-5.83314,-5.89148
2023-03-24 01:00:00,-5.8621,-5.99808
2023-03-24 02:00:00,-5.80069,-5.79837
2023-03-24 03:00:00,-6.01157,-5.84965
2023-03-24 04:00:00,-5.82503,-5.50419
2023-03-24 05:00:00,-5.69294,-4.91314
2023-03-24 06:00:00,-5.7752,-4.27216
2023-03-24 07:00:00,-5.69757,-3.80931
2023-03-24 08:00:00,-5.86326,-3.51648
2023-03-24 09:00:00,-6.11354,-2.56648
2023-03-24 10:00:00,-5.92236,-2.00782
2023-03-24 11:00:00,-5.82271,-1.94844
2023-03-24 12:00:00,-5.43455,-2.163
2023-03-24 13:00:00,-5.34997,-2.24397
2023-03-24 14:00:00,-4.98962,-2.26421
2023-03-24 15:00:00,-4.72775,-2.2723
2023-03-24 16:00:00,-4.38247,-2.22507
2023-03-24 17:00:00,-4.26544,-2.2939
2023-03-24 18:00:00,-4.33728,-2.78104
2023-03-24 19:00:00,-4.46821,-2.82962
2023-03-24 20:00:00,-4.33844,-3.63658
2023-03-24 21:00:00,-4.58176,-4.4314
2023-03-24 22:00:00,-5.72886,-3.84574
2023-03-24 23:00:00,-5.88064,-2.82017
2023-03-25 00:00:00,-5.69641,-2.30469
2023-03-25 01:00:00,-5.21904,-2.15625
2023-03-25 02:00:00,-4.97803,-2.71492
2023-03-25 03:00:00,-4.86564,-3.42472
2023-03-25 04:00:00,-4.68257,-3.45845
2023-03-25 05:00:00,-4.31758,-3.1157
2023-03-25 06:00:00,-4.44388,-2.37486
2023-03-25 07:00:00,-4.6536,-2.10902
2023-03-25 08:00:00,-4.76483,-1.53147
2023-03-25 09:00:00,-4.94095,-0.69752
2023-03-25 10:00:00,-4.8135,-0.67728
2023-03-25 11:00:00,-4.53657,-0.47216
2023-03-25 12:00:00,-4.13567,-0.44652
2023-03-25 13:00:00,-3.73129,0.27812
2023-03-25 14:00:00,-3.89466,0.81654
2023-03-25 15:00:00,-2.64213,0.57365
2023-03-25 16:00:00,-2.97235,0.39687
2023-03-25 17:00:00,-2.80087,-0.40739
2023-03-25 18:00:00,-2.67689,-0.54773
2023-03-25 19:00:00,-2.13231,-0.72721
2023-03-25 20:00:00,-2.4857,-0.82976
2023-03-25 21:00:00,-2.62706,-0.99304
2023-03-25 22:00:00,-2.54248,-0.58821
2023-03-25 23:00:00,-2.54364,-0.45192
2023-03-26 00:00:00,-2.68268,-0.30618
