model_fct,model_u,model_v
2022-11-08 00:00:00,2.76442,-5.80418
2022-11-08 01:00:00,3.09757,-5.08815
2022-11-08 02:00:00,3.37334,-4.55154
2022-11-08 03:00:00,3.47854,-3.51487
2022-11-08 04:00:00,2.96686,-2.50478
2022-11-08 05:00:00,2.66559,-1.16242
2022-11-08 06:00:00,2.06783,-0.25533
2022-11-08 07:00:00,0.96477,-0.13239
2022-11-08 08:00:00,-0.1638,-0.11412
2022-11-08 09:00:00,0.05777,0.50722
2022-11-08 10:00:00,0.32238,1.93929
2022-11-08 11:00:00,0.35426,3.01749
2022-11-08 12:00:00,0.5296,4.20867
2022-11-08 13:00:00,0.93767,5.03103
2022-11-08 14:00:00,0.44671,5.42476
2022-11-08 15:00:00,0.62046,5.65403
2022-11-08 16:00:00,2.82021,4.521
2022-11-08 17:00:00,3.0625,3.29826
2022-11-08 18:00:00,2.73573,2.83973
2022-11-08 19:00:00,2.38504,2.57059
2022-11-08 20:00:00,3.69214,1.34619
2022-11-08 21:00:00,3.50883,-1.30197
2022-11-08 22:00:00,2.72457,-1.62593
2022-11-08 23:00:00,3.09279,-0.5361
2022-11-09 00:00:00,3.13902,0.46901
2022-11-09 01:00:00,3.51839,1.29303
2022-11-09 02:00:00,2.52851,1.59705
2022-11-09 03:00:00,1.29314,2.33635
2022-11-09 04:00:00,0.44352,2.72676
2022-11-09 05:00:00,0.01473,2.88625
2022-11-09 06:00:00,0.6364,3.43781
2022-11-09 07:00:00,1.63107,3.08561
2022-11-09 08:00:00,1.70599,2.59385
2022-11-09 09:00:00,1.6773,1.87948
2022-11-09 10:00:00,1.99132,1.48242
2022-11-09 11:00:00,3.99341,1.0621
2022-11-09 12:00:00,4.65653,-0.70223
2022-11-09 13:00:00,4.74898,-1.47641
2022-11-09 14:00:00,4.7984,-1.43156
2022-11-09 15:00:00,4.86375,-1.54951
2022-11-09 16:00:00,4.38395,-1.86018
2022-11-09 17:00:00,3.92646,-2.27551
2022-11-09 18:00:00,3.82923,-2.50644
2022-11-09 19:00:00,3.90734,-1.89507
2022-11-09 20:00:00,3.73518,-1.38836
2022-11-09 21:00:00,3.41319,-1.4598
2022-11-09 22:00:00,3.38768,-1.8336
2022-11-09 23:00:00,3.34146,-2.32203
2022-11-10 00:00:00,3.37493,-2.66094
2022-11-10 01:00:00,3.64113,-2.09941
2022-11-10 02:00:00,3.54549,-2.26555
2022-11-10 03:00:00,3.10395,-2.89021
2022-11-10 04:00:00,2.22723,-3.1012
2022-11-10 05:00:00,2.67356,-3.62285
2022-11-10 06:00:00,3.74315,-3.87704
2022-11-10 07:00:00,3.90574,-4.16777
2022-11-10 08:00:00,4.55929,-4.67614
2022-11-10 09:00:00,3.02743,-5.59486
2022-11-10 10:00:00,2.16188,-5.74105
2022-11-10 11:00:00,1.35212,-6.20124
2022-11-10 12:00:00,0.08805,-5.14297
2022-11-10 13:00:00,-1.01501,-4.23256
2022-11-10 14:00:00,-2.29661,-3.61289
2022-11-10 15:00:00,-3.01551,-2.76228
2022-11-10 16:00:00,-3.86513,-1.10095
2022-11-10 17:00:00,-3.90657,-0.74377
2022-11-10 18:00:00,-5.87997,-1.87679
2022-11-10 19:00:00,-5.9262,-1.19897
2022-11-10 20:00:00,-5.32206,-0.95808
2022-11-10 21:00:00,-5.499,-0.65904
2022-11-10 22:00:00,-6.01387,-0.05597
2022-11-10 23:00:00,-6.01068,0.58696
2022-11-11 00:00:00,-5.51175,1.29967
