model_fct,model_u,model_v
2022-11-15 00:00:00,6.51994,-6.51191
2022-11-15 01:00:00,8.05499,-4.99179
2022-11-15 02:00:00,9.15646,-3.68266
2022-11-15 03:00:00,8.04542,-3.90196
2022-11-15 04:00:00,7.62938,-4.46681
2022-11-15 05:00:00,7.79197,-4.39371
2022-11-15 06:00:00,7.2245,-4.7808
2022-11-15 07:00:00,6.82918,-3.57634
2022-11-15 08:00:00,6.88976,-2.3619
2022-11-15 09:00:00,7.40941,-2.94171
2022-11-15 10:00:00,7.29942,-3.42017
2022-11-15 11:00:00,7.90515,-2.00472
2022-11-15 12:00:00,8.22714,-1.59935
2022-11-15 13:00:00,8.70216,-1.47309
2022-11-15 14:00:00,8.84244,-2.33532
2022-11-15 15:00:00,8.93489,-1.1159
2022-11-15 16:00:00,8.86953,-1.79041
2022-11-15 17:00:00,8.90301,-1.60932
2022-11-15 18:00:00,8.71651,-1.78874
2022-11-15 19:00:00,8.41524,-2.30043
2022-11-15 20:00:00,8.6129,-2.46657
2022-11-15 21:00:00,8.75158,-2.50644
2022-11-15 22:00:00,8.34032,-2.4865
2022-11-15 23:00:00,8.16816,-2.54797
2022-11-16 00:00:00,8.09803,-2.46491
2022-11-16 01:00:00,7.59113,-2.53468
2022-11-16 02:00:00,6.6905,-2.81711
2022-11-16 03:00:00,6.13738,-3.01481
2022-11-16 04:00:00,5.77394,-3.08126
2022-11-16 05:00:00,5.12358,-3.25404
2022-11-16 06:00:00,3.9982,-3.0281
2022-11-16 07:00:00,2.65603,-2.82043
2022-11-16 08:00:00,1.69642,-2.46324
2022-11-16 09:00:00,1.54977,-2.04293
2022-11-16 10:00:00,1.90524,-1.02619
2022-11-16 11:00:00,2.342,-0.566
2022-11-16 12:00:00,2.46156,-0.48127
2022-11-16 13:00:00,3.98704,-0.69891
2022-11-16 14:00:00,4.58958,-1.25047
2022-11-16 15:00:00,3.8898,-2.06951
2022-11-16 16:00:00,2.85847,-2.38516
2022-11-16 17:00:00,2.37867,-2.23232
2022-11-16 18:00:00,2.22883,-2.47321
2022-11-16 19:00:00,1.92756,-2.53136
2022-11-16 20:00:00,2.01204,-2.75564
2022-11-16 21:00:00,1.93234,-2.86695
2022-11-16 22:00:00,1.41906,-2.56126
2022-11-16 23:00:00,1.07476,-2.36855
2022-11-17 00:00:00,1.08751,-2.49813
2022-11-17 01:00:00,0.99027,-2.06785
2022-11-17 02:00:00,1.3569,-1.9366
2022-11-17 03:00:00,1.60557,-1.78376
2022-11-17 04:00:00,1.73946,-1.89673
2022-11-17 05:00:00,1.88133,-2.04293
2022-11-17 06:00:00,1.59122,-1.81865
2022-11-17 07:00:00,1.34096,-1.93328
2022-11-17 08:00:00,0.85478,-1.71564
2022-11-17 09:00:00,0.13747,-0.69725
2022-11-17 10:00:00,0.14863,0.39425
2022-11-17 11:00:00,0.7161,1.22824
2022-11-17 12:00:00,1.23097,2.23999
2022-11-17 13:00:00,1.73628,3.11883
2022-11-17 14:00:00,2.4504,3.75346
2022-11-17 15:00:00,2.88557,4.28343
2022-11-17 16:00:00,2.88557,4.26017
2022-11-17 17:00:00,2.9031,4.13225
2022-11-17 18:00:00,3.13105,4.01595
2022-11-17 19:00:00,3.22509,3.76343
2022-11-17 20:00:00,3.27291,3.20855
2022-11-17 21:00:00,3.21553,2.15194
2022-11-17 22:00:00,2.84253,1.08702
2022-11-17 23:00:00,2.55242,0.36933
2022-11-18 00:00:00,2.52213,-0.16894
