model_fct,model_u,model_v
2023-05-02 00:00:00,-0.02003,4.69886
2023-05-02 01:00:00,-0.00497,5.04296
2023-05-02 02:00:00,0.14566,5.60163
2023-05-02 03:00:00,-0.27146,5.98486
2023-05-02 04:00:00,-0.16023,6.64339
2023-05-02 05:00:00,-0.63992,7.03337
2023-05-02 06:00:00,-1.03156,7.46654
2023-05-02 07:00:00,-1.28415,7.61093
2023-05-02 08:00:00,-0.72914,7.90645
2023-05-02 09:00:00,-0.28305,8.29104
2023-05-02 10:00:00,0.22329,8.70262
2023-05-02 11:00:00,0.13987,8.70127
2023-05-02 12:00:00,-0.16371,8.36391
2023-05-02 13:00:00,-0.26567,8.68508
2023-05-02 14:00:00,-0.01076,8.82137
2023-05-02 15:00:00,0.29861,8.75929
2023-05-02 16:00:00,-0.02698,8.8713
2023-05-02 17:00:00,-0.38386,9.50148
2023-05-02 18:00:00,-0.06985,9.19651
2023-05-02 19:00:00,0.08657,8.83486
2023-05-02 20:00:00,0.26848,8.61491
2023-05-02 21:00:00,0.71342,8.59871
2023-05-02 22:00:00,1.37039,8.61491
2023-05-02 23:00:00,1.75391,7.98877
2023-05-03 00:00:00,2.0262,7.95908
2023-05-03 01:00:00,1.71568,8.43813
2023-05-03 02:00:00,1.16878,9.05887
2023-05-03 03:00:00,1.13518,9.1007
2023-05-03 04:00:00,0.9521,8.32478
2023-05-03 05:00:00,0.91271,7.9105
2023-05-03 06:00:00,1.00309,7.65546
2023-05-03 07:00:00,0.64853,7.924
2023-05-03 08:00:00,0.64505,8.57847
2023-05-03 09:00:00,0.65548,8.70397
2023-05-03 10:00:00,0.77135,8.81192
2023-05-03 11:00:00,1.21165,8.28969
2023-05-03 12:00:00,2.47114,7.85248
2023-05-03 13:00:00,3.21849,8.06164
2023-05-03 14:00:00,4.09793,8.7431
2023-05-03 15:00:00,3.98785,7.58124
2023-05-03 16:00:00,2.91955,7.8066
2023-05-03 17:00:00,2.64494,7.06441
2023-05-03 18:00:00,2.38655,5.9066
2023-05-03 19:00:00,1.77593,5.48018
2023-05-03 20:00:00,1.57548,5.29935
2023-05-03 21:00:00,1.73074,5.61512
2023-05-03 22:00:00,1.98797,6.25205
2023-05-03 23:00:00,2.79093,6.83231
2023-05-04 00:00:00,2.74227,7.23714
2023-05-04 01:00:00,2.14902,8.31803
2023-05-04 02:00:00,1.00077,9.07101
2023-05-04 03:00:00,0.21287,9.61483
2023-05-04 04:00:00,-0.16487,9.75382
2023-05-04 05:00:00,-0.8902,9.77946
2023-05-04 06:00:00,-1.51936,9.99133
2023-05-04 07:00:00,-0.95972,10.35567
2023-05-04 08:00:00,-0.52058,10.61746
2023-05-04 09:00:00,-0.31665,10.58238
2023-05-04 10:00:00,0.05065,10.92378
2023-05-04 11:00:00,0.52687,10.86576
2023-05-04 12:00:00,0.47936,10.80773
2023-05-04 13:00:00,0.87331,11.34615
2023-05-04 14:00:00,0.74702,10.97641
2023-05-04 15:00:00,0.92314,10.85361
2023-05-04 16:00:00,-0.23902,10.48792
2023-05-04 17:00:00,-0.25524,10.39346
2023-05-04 18:00:00,0.56974,10.61071
2023-05-04 19:00:00,-0.13126,11.46356
2023-05-04 20:00:00,0.44228,11.49459
2023-05-04 21:00:00,-0.3294,12.39601
2023-05-04 22:00:00,-0.16834,13.83181
2023-05-04 23:00:00,-1.7847,12.83323
2023-05-05 00:00:00,-1.85306,12.40141
