model_fct,model_u,model_v
2022-08-20 00:00:00,3.66186,-0.40984
2022-08-20 01:00:00,3.48811,-0.88664
2022-08-20 02:00:00,1.0365,-3.36036
2022-08-20 03:00:00,-3.8731,-3.94349
2022-08-20 04:00:00,-4.94109,-3.36535
2022-08-20 05:00:00,-4.66692,-2.7573
2022-08-20 06:00:00,-4.52983,-3.50822
2022-08-20 07:00:00,-4.79604,-3.91691
2022-08-20 08:00:00,-4.47723,-3.79729
2022-08-20 09:00:00,-4.00699,-2.98989
2022-08-20 10:00:00,-3.59414,-2.27053
2022-08-20 11:00:00,-3.26099,-1.79705
2022-08-20 12:00:00,-2.51977,-1.40996
2022-08-20 13:00:00,-1.89969,-1.68076
2022-08-20 14:00:00,-1.55539,-1.91999
2022-08-20 15:00:00,-1.29875,-2.08114
2022-08-20 16:00:00,-1.498,-2.33698
2022-08-20 17:00:00,-2.07982,-2.38848
2022-08-20 18:00:00,-2.14358,-2.56459
2022-08-20 19:00:00,-2.19618,-2.37519
2022-08-20 20:00:00,-2.09735,-2.24561
2022-08-20 21:00:00,-2.25994,-1.80536
2022-08-20 22:00:00,-2.0049,-1.6658
2022-08-20 23:00:00,-1.17601,-1.99143
2022-08-21 00:00:00,-0.93212,-2.44995
2022-08-21 01:00:00,-1.06761,-2.33864
2022-08-21 02:00:00,-1.94433,-1.93494
2022-08-21 03:00:00,-1.71479,-1.82695
2022-08-21 04:00:00,-1.64784,-1.6359
2022-08-21 05:00:00,-1.95708,-1.23054
2022-08-21 06:00:00,-2.5389,-0.65239
2022-08-21 07:00:00,-2.89277,0.30454
2022-08-21 08:00:00,-2.9661,1.66351
2022-08-21 09:00:00,-2.90871,2.65366
2022-08-21 10:00:00,-3.6053,3.51091
2022-08-21 11:00:00,-4.30667,3.70528
2022-08-21 12:00:00,-3.86991,4.26349
2022-08-21 13:00:00,-3.09681,4.83499
2022-08-21 14:00:00,-2.20415,5.06758
2022-08-21 15:00:00,-1.14094,5.29684
2022-08-21 16:00:00,-0.97197,5.45633
2022-08-21 17:00:00,-0.92734,5.12572
2022-08-21 18:00:00,-1.17441,4.64726
2022-08-21 19:00:00,-1.28918,4.48777
2022-08-21 20:00:00,-1.56176,4.61237
2022-08-21 21:00:00,-2.13402,4.79844
2022-08-21 22:00:00,-2.34124,5.01608
2022-08-21 23:00:00,-2.44007,5.04432
2022-08-22 00:00:00,-2.97726,5.45965
2022-08-22 01:00:00,-2.66164,5.92316
2022-08-22 02:00:00,-1.74348,6.10259
2022-08-22 03:00:00,-0.69621,5.9946
2022-08-22 04:00:00,-0.82054,5.93147
2022-08-22 05:00:00,-0.65795,5.44138
2022-08-22 06:00:00,-1.4438,5.50451
2022-08-22 07:00:00,-1.67812,5.68227
2022-08-22 08:00:00,-0.9385,5.7753
2022-08-22 09:00:00,-0.83967,5.70054
2022-08-22 10:00:00,-0.7775,5.70221
2022-08-22 11:00:00,-0.21959,5.87
2022-08-22 12:00:00,0.36223,6.30527
2022-08-22 13:00:00,0.78464,5.89658
2022-08-22 14:00:00,1.31226,5.88329
2022-08-22 15:00:00,2.65124,3.63052
2022-08-22 16:00:00,3.87546,-0.04601
2022-08-22 17:00:00,3.73199,-2.9118
2022-08-22 18:00:00,3.10873,-2.33532
2022-08-22 19:00:00,2.99237,-2.17583
2022-08-22 20:00:00,2.99396,-2.84701
2022-08-22 21:00:00,2.91745,-2.63602
2022-08-22 22:00:00,2.72776,-2.93839
2022-08-22 23:00:00,2.39301,-4.21263
2022-08-23 00:00:00,2.25115,-5.05326
