model_fct,model_u,model_v
2022-07-28 00:00:00,-3.66587,-0.40984
2022-07-28 01:00:00,-3.50806,-0.37661
2022-07-28 02:00:00,-3.26577,-0.10747
2022-07-28 03:00:00,-3.45068,0.08524
2022-07-28 04:00:00,-3.59095,0.13342
2022-07-28 05:00:00,-4.14408,0.01713
2022-07-28 06:00:00,-4.79922,-0.06096
2022-07-28 07:00:00,-4.78807,0.30121
2022-07-28 08:00:00,-4.74662,0.57367
2022-07-28 09:00:00,-4.84067,0.66837
2022-07-28 10:00:00,-4.38318,1.1136
2022-07-28 11:00:00,-4.78647,1.27808
2022-07-28 12:00:00,-4.74025,1.66351
2022-07-28 13:00:00,-4.31464,2.2483
2022-07-28 14:00:00,-3.74239,2.51079
2022-07-28 15:00:00,-3.0171,2.17354
2022-07-28 16:00:00,-2.70786,1.75654
2022-07-28 17:00:00,-2.38747,1.51232
2022-07-28 18:00:00,-2.36515,1.17175
2022-07-28 19:00:00,-2.89437,0.82121
2022-07-28 20:00:00,-3.22911,0.56869
2022-07-28 21:00:00,-3.44271,0.40422
2022-07-28 22:00:00,-3.27374,0.74977
2022-07-28 23:00:00,-2.60585,0.82287
2022-07-29 00:00:00,-2.62338,1.30632
2022-07-29 01:00:00,-2.51339,1.46747
2022-07-29 02:00:00,-2.37631,1.43258
2022-07-29 03:00:00,-1.93636,1.10696
2022-07-29 04:00:00,-1.54423,0.79795
2022-07-29 05:00:00,-1.87897,0.74313
2022-07-29 06:00:00,-2.40341,0.72319
2022-07-29 07:00:00,-2.6441,0.44243
2022-07-29 08:00:00,-2.65367,0.14173
2022-07-29 09:00:00,-2.40022,-0.4414
2022-07-29 10:00:00,-2.55803,-1.10261
2022-07-29 11:00:00,-2.75728,-1.07603
2022-07-29 12:00:00,-2.90871,-0.33508
2022-07-29 13:00:00,-2.71902,0.81623
2022-07-29 14:00:00,-1.88057,1.03884
2022-07-29 15:00:00,-1.51075,0.60856
2022-07-29 16:00:00,-1.86781,0.30786
2022-07-29 17:00:00,-2.0862,0.09189
2022-07-29 18:00:00,-1.99055,-0.70556
2022-07-29 19:00:00,-1.68928,-1.58606
2022-07-29 20:00:00,-2.09098,-1.45814
2022-07-29 21:00:00,-2.38428,-1.73226
2022-07-29 22:00:00,-2.07025,-1.65916
2022-07-29 23:00:00,-1.96824,-1.59105
2022-07-30 00:00:00,-1.2302,-1.48306
2022-07-30 01:00:00,-0.92096,-0.92485
2022-07-30 02:00:00,-1.00863,-1.00293
2022-07-30 03:00:00,-1.10906,-0.58926
2022-07-30 04:00:00,-1.67653,-0.74377
2022-07-30 05:00:00,-2.11489,0.44741
2022-07-30 06:00:00,-2.74453,1.74325
2022-07-30 07:00:00,-3.11594,2.60548
2022-07-30 08:00:00,-2.8848,2.49417
2022-07-30 09:00:00,-3.07449,2.34631
2022-07-30 10:00:00,-2.90552,2.59884
2022-07-30 11:00:00,-2.81307,2.47424
2022-07-30 12:00:00,-2.939,3.20024
2022-07-30 13:00:00,-2.53412,2.92113
2022-07-30 14:00:00,-2.15952,2.44599
2022-07-30 15:00:00,-2.06388,1.57878
2022-07-30 16:00:00,-1.9778,1.6037
2022-07-30 17:00:00,-1.36251,1.91769
2022-07-30 18:00:00,-1.58248,1.91104
2022-07-30 19:00:00,-0.95922,3.14541
2022-07-30 20:00:00,-0.09048,3.4212
2022-07-30 21:00:00,-0.82213,4.24189
2022-07-30 22:00:00,-1.82318,4.94464
2022-07-30 23:00:00,-1.35454,5.73709
2022-07-31 00:00:00,-0.72809,5.60751
