model_fct,model_u,model_v
2022-06-26 00:00:00,4.29947,3.59397
2022-06-26 01:00:00,2.93339,4.61736
2022-06-26 02:00:00,2.79949,5.49288
2022-06-26 03:00:00,2.06624,5.48457
2022-06-26 04:00:00,2.78674,6.82194
2022-06-26 05:00:00,1.82873,8.71752
2022-06-26 06:00:00,2.41533,11.31253
2022-06-26 07:00:00,1.94828,12.04517
2022-06-26 08:00:00,3.96153,10.74269
2022-06-26 09:00:00,3.10873,11.0002
2022-06-26 10:00:00,4.29468,10.10308
2022-06-26 11:00:00,4.59914,10.05988
2022-06-26 12:00:00,4.1847,10.10474
2022-06-26 13:00:00,2.71182,9.19931
2022-06-26 14:00:00,3.04975,8.82053
2022-06-26 15:00:00,2.6353,8.88034
2022-06-26 16:00:00,1.92437,8.94347
2022-06-26 17:00:00,2.23042,9.29068
2022-06-26 18:00:00,2.91266,8.74078
2022-06-26 19:00:00,3.51202,8.52647
2022-06-26 20:00:00,4.24686,8.92519
2022-06-26 21:00:00,3.69055,6.48802
2022-06-26 22:00:00,2.15072,5.15729
2022-06-26 23:00:00,0.59336,7.20571
2022-06-27 00:00:00,-1.13934,6.51626
2022-06-27 01:00:00,-1.14891,7.35025
2022-06-27 02:00:00,-0.02512,7.54628
2022-06-27 03:00:00,0.36063,9.191
2022-06-27 04:00:00,0.35107,9.73924
2022-06-27 05:00:00,0.39411,9.98844
2022-06-27 06:00:00,1.08591,10.84403
2022-06-27 07:00:00,2.57792,11.25604
2022-06-27 08:00:00,2.13638,10.32902
2022-06-27 09:00:00,3.10395,10.30742
2022-06-27 10:00:00,2.03755,9.88378
2022-06-27 11:00:00,1.88611,11.23777
2022-06-27 12:00:00,2.00248,11.44377
2022-06-27 13:00:00,1.87177,12.23623
2022-06-27 14:00:00,1.54499,12.34754
2022-06-27 15:00:00,1.47486,12.10664
2022-06-27 16:00:00,2.00407,11.75444
2022-06-27 17:00:00,2.28303,11.86907
2022-06-27 18:00:00,2.65443,11.40224
2022-06-27 19:00:00,1.95625,11.74613
2022-06-27 20:00:00,2.11884,11.89233
2022-06-27 21:00:00,2.13956,12.38575
2022-06-27 22:00:00,2.72616,12.94063
2022-06-27 23:00:00,3.24741,13.09514
2022-06-28 00:00:00,3.04497,13.72312
2022-06-28 01:00:00,2.46953,13.5736
2022-06-28 02:00:00,1.57687,13.27788
2022-06-28 03:00:00,1.14808,13.43737
2022-06-28 04:00:00,1.46529,13.13501
2022-06-28 05:00:00,1.53383,12.80939
2022-06-28 06:00:00,2.00088,12.94063
2022-06-28 07:00:00,1.67411,13.59354
2022-06-28 08:00:00,1.74265,13.17322
2022-06-28 09:00:00,2.0758,12.42894
2022-06-28 10:00:00,2.05827,13.26127
2022-06-28 11:00:00,2.23999,13.32606
2022-06-28 12:00:00,2.67197,14.13513
2022-06-28 13:00:00,3.65707,13.67993
2022-06-28 14:00:00,3.97429,12.66153
2022-06-28 15:00:00,3.68896,12.00862
2022-06-28 16:00:00,3.41319,12.5336
2022-06-28 17:00:00,3.25379,12.69974
2022-06-28 18:00:00,2.92701,12.8044
2022-06-28 19:00:00,2.35316,13.61347
2022-06-28 20:00:00,2.25752,13.80286
2022-06-28 21:00:00,2.46953,13.56529
2022-06-28 22:00:00,2.43286,13.53373
2022-06-28 23:00:00,2.26868,13.61347
2022-06-29 00:00:00,2.00088,13.49552
