model_fct,model_u,model_v
2023-01-04 00:00:00,7.7582,-5.82131
2023-01-04 01:00:00,6.66672,-5.50824
2023-01-04 02:00:00,6.79881,-4.64325
2023-01-04 03:00:00,6.98536,-4.90504
2023-01-04 04:00:00,6.42804,-5.86989
2023-01-04 05:00:00,6.03177,-6.02642
2023-01-04 06:00:00,5.4559,-5.88473
2023-01-04 07:00:00,5.14306,-5.57706
2023-01-04 08:00:00,4.7746,-5.35306
2023-01-04 09:00:00,4.6147,-5.23431
2023-01-04 10:00:00,4.79545,-4.68104
2023-01-04 11:00:00,5.26356,-3.76477
2023-01-04 12:00:00,5.60074,-3.44226
2023-01-04 13:00:00,5.78728,-3.16833
2023-01-04 14:00:00,5.47444,-3.03743
2023-01-04 15:00:00,5.47328,-2.78374
2023-01-04 16:00:00,5.72356,-2.32628
2023-01-04 17:00:00,5.99353,-1.87017
2023-01-04 18:00:00,6.11056,-1.94439
2023-01-04 19:00:00,5.83016,-2.26421
2023-01-04 20:00:00,6.02018,-3.31676
2023-01-04 21:00:00,6.37126,-3.84574
2023-01-04 22:00:00,6.69569,-4.15341
2023-01-04 23:00:00,6.84168,-3.99283
2023-01-05 00:00:00,6.80461,-3.73374
2023-01-05 01:00:00,6.85095,-3.4679
2023-01-05 02:00:00,6.69801,-3.08736
2023-01-05 03:00:00,6.24728,-3.30597
2023-01-05 04:00:00,5.73862,-3.94425
2023-01-05 05:00:00,5.51384,-4.63246
2023-01-05 06:00:00,5.19288,-4.96037
2023-01-05 07:00:00,4.81631,-4.93743
2023-01-05 08:00:00,4.67611,-4.23708
2023-01-05 09:00:00,4.21495,-3.74184
2023-01-05 10:00:00,4.20452,-2.85661
2023-01-05 11:00:00,4.16049,-1.53956
2023-01-05 12:00:00,3.63098,-0.35206
2023-01-05 13:00:00,3.67153,0.11889
2023-01-05 14:00:00,3.96815,-0.64219
2023-01-05 15:00:00,3.65415,-0.99034
2023-01-05 16:00:00,3.75496,-1.29127
2023-01-05 17:00:00,3.39924,-1.37763
2023-01-05 18:00:00,3.62171,-0.8608
2023-01-05 19:00:00,4.01218,-0.93097
2023-01-05 20:00:00,4.02377,-1.19546
2023-01-05 21:00:00,3.84765,-1.22245
2023-01-05 22:00:00,3.1003,-0.80952
2023-01-05 23:00:00,2.37149,-0.83516
2023-01-06 00:00:00,1.89643,-0.7461
2023-01-06 01:00:00,1.39472,-0.23871
2023-01-06 02:00:00,0.81306,1.0446
2023-01-06 03:00:00,1.42832,2.09445
2023-01-06 04:00:00,2.32398,2.59374
2023-01-06 05:00:00,2.42595,2.90546
2023-01-06 06:00:00,1.83386,3.25766
2023-01-06 07:00:00,0.96022,3.6517
2023-01-06 08:00:00,0.75745,3.68813
2023-01-06 09:00:00,1.21976,2.76782
2023-01-06 10:00:00,1.41442,1.26455
2023-01-06 11:00:00,0.9521,0.51967
2023-01-06 12:00:00,0.96485,0.49943
2023-01-06 13:00:00,0.6775,0.2039
2023-01-06 14:00:00,2.02852,0.61008
2023-01-06 15:00:00,2.83844,1.89609
2023-01-06 16:00:00,3.71788,3.17265
2023-01-06 17:00:00,2.40509,2.2294
2023-01-06 18:00:00,0.51412,1.12151
2023-01-06 19:00:00,0.93009,-0.28864
2023-01-06 20:00:00,1.89527,-0.27245
2023-01-06 21:00:00,1.94162,-1.42486
2023-01-06 22:00:00,1.3391,-2.25476
2023-01-06 23:00:00,1.50132,-3.76477
2023-01-07 00:00:00,1.88137,-3.2223
