model_fct,model_u,model_v
2022-08-31 00:00:00,-1.58727,-7.22961
2022-08-31 01:00:00,-2.81945,-7.97555
2022-08-31 02:00:00,-1.75783,-8.4158
2022-08-31 03:00:00,-0.8301,-8.63177
2022-08-31 04:00:00,1.39356,-8.26794
2022-08-31 05:00:00,2.38664,-7.50871
2022-08-31 06:00:00,0.86913,-6.15473
2022-08-31 07:00:00,-2.68714,-5.83409
2022-08-31 08:00:00,-2.09576,-6.46207
2022-08-31 09:00:00,-2.04316,-6.12648
2022-08-31 10:00:00,-2.19299,-5.58157
2022-08-31 11:00:00,-2.49745,-5.5284
2022-08-31 12:00:00,-2.60107,-4.94361
2022-08-31 13:00:00,-2.52774,-4.37876
2022-08-31 14:00:00,-1.80246,-4.64624
2022-08-31 15:00:00,-1.48844,-4.89211
2022-08-31 16:00:00,-1.12181,-5.40214
2022-08-31 17:00:00,-1.00226,-5.19614
2022-08-31 18:00:00,-0.964,-4.84393
2022-08-31 19:00:00,-1.56176,-4.44854
2022-08-31 20:00:00,-1.5777,-4.41863
2022-08-31 21:00:00,-1.32585,-4.41033
2022-08-31 22:00:00,-1.38482,-5.21607
2022-08-31 23:00:00,-1.83274,-5.25927
2022-09-01 00:00:00,-2.14039,-4.54323
2022-09-01 01:00:00,-2.15952,-3.85876
2022-09-01 02:00:00,-1.79449,-3.20918
2022-09-01 03:00:00,-1.62393,-2.23896
2022-09-01 04:00:00,-1.56814,-1.91833
2022-09-01 05:00:00,-1.4725,-1.69737
2022-09-01 06:00:00,-1.66537,-1.4382
2022-09-01 07:00:00,-2.1117,-0.1108
2022-09-01 08:00:00,-2.09417,0.48064
2022-09-01 09:00:00,-2.37312,0.07527
2022-09-01 10:00:00,-3.32953,-0.02275
2022-09-01 11:00:00,-3.90976,-1.06773
2022-09-01 12:00:00,-3.88744,-1.9283
2022-09-01 13:00:00,-4.41347,-1.05776
2022-09-01 14:00:00,-4.43419,0.35438
2022-09-01 15:00:00,-4.58084,0.16166
2022-09-01 16:00:00,-4.76575,-0.87169
2022-09-01 17:00:00,-4.92675,-1.20728
2022-09-01 18:00:00,-5.22483,-1.23552
2022-09-01 19:00:00,-6.07604,-1.90005
2022-09-01 20:00:00,-6.06169,-2.02631
2022-09-01 21:00:00,-6.54149,-2.33034
2022-09-01 22:00:00,-6.97666,-2.95832
2022-09-01 23:00:00,-7.46443,-3.32548
2022-09-02 00:00:00,-7.95699,-3.44343
2022-09-02 01:00:00,-8.43679,-3.39193
2022-09-02 02:00:00,-8.72052,-2.60778
2022-09-02 03:00:00,-8.98354,-1.33188
2022-09-02 04:00:00,-8.18653,-1.0345
2022-09-02 05:00:00,-7.6334,-1.12587
2022-09-02 06:00:00,-7.47559,-1.71564
2022-09-02 07:00:00,-7.49313,-1.97814
2022-09-02 08:00:00,-7.83106,-2.28216
2022-09-02 09:00:00,-8.25666,-2.03628
2022-09-02 10:00:00,-8.05103,-1.90338
2022-09-02 11:00:00,-8.17537,-1.60932
2022-09-02 12:00:00,-7.96974,-1.80536
2022-09-02 13:00:00,-8.02553,-2.27718
2022-09-02 14:00:00,-8.22478,-2.76062
2022-09-02 15:00:00,-8.4878,-2.75066
2022-09-02 16:00:00,-8.17218,-2.15424
2022-09-02 17:00:00,-7.76252,-1.70402
2022-09-02 18:00:00,-7.74179,-1.82695
2022-09-02 19:00:00,-7.91554,-1.83692
2022-09-02 20:00:00,-7.8199,-2.4267
2022-09-02 21:00:00,-7.46922,-2.33532
2022-09-02 22:00:00,-7.19504,-2.62938
2022-09-02 23:00:00,-7.56486,-3.02976
2022-09-03 00:00:00,-7.92351,-3.0281
