model_fct,model_u,model_v
2023-04-25 00:00:00,-2.5448,7.86057
2023-04-25 01:00:00,-2.51583,8.05084
2023-04-25 02:00:00,-2.20994,8.12641
2023-04-25 03:00:00,-2.2586,6.62854
2023-04-25 04:00:00,-2.44863,6.6164
2023-04-25 05:00:00,-2.74409,6.12251
2023-04-25 06:00:00,-2.76958,4.34666
2023-04-25 07:00:00,-1.73488,4.2414
2023-04-25 08:00:00,-2.18677,4.66512
2023-04-25 09:00:00,-2.03034,3.85681
2023-04-25 10:00:00,-1.18103,2.76917
2023-04-25 11:00:00,-0.31086,2.14438
2023-04-25 12:00:00,0.1978,1.16874
2023-04-25 13:00:00,0.86173,1.11612
2023-04-25 14:00:00,1.91149,0.53451
2023-04-25 15:00:00,3.45602,-0.59766
2023-04-25 16:00:00,4.26825,-2.37351
2023-04-25 17:00:00,4.89278,-3.84304
2023-04-25 18:00:00,4.72014,-3.49624
2023-04-25 19:00:00,5.71197,-2.26556
2023-04-25 20:00:00,6.05842,-1.17117
2023-04-25 21:00:00,5.77686,-0.01741
2023-04-25 22:00:00,5.41187,0.87457
2023-04-25 23:00:00,5.06542,1.34417
2023-04-26 00:00:00,4.15586,1.23082
2023-04-26 01:00:00,2.54993,1.3995
2023-04-26 02:00:00,1.07029,0.23494
2023-04-26 03:00:00,-0.97478,1.06619
2023-04-26 04:00:00,-1.02345,3.58423
2023-04-26 05:00:00,-0.1359,4.19552
2023-04-26 06:00:00,4.67147,-7.26655
2023-04-26 07:00:00,1.79331,-8.46619
2023-04-26 08:00:00,2.74111,-7.53374
2023-04-26 09:00:00,3.80826,-7.04524
2023-04-26 10:00:00,2.6994,-7.09922
2023-04-26 11:00:00,1.38893,-6.49332
2023-04-26 12:00:00,0.78757,-5.49744
2023-04-26 13:00:00,1.10968,-5.04134
2023-04-26 14:00:00,0.82001,-4.25597
2023-04-26 15:00:00,-0.1359,-3.72429
2023-04-26 16:00:00,-0.6967,-2.7554
2023-04-26 17:00:00,-0.3491,-1.37493
2023-04-26 18:00:00,0.0912,-0.01201
2023-04-26 19:00:00,0.81886,1.6343
2023-04-26 20:00:00,0.58017,1.81242
2023-04-26 21:00:00,0.2314,2.87578
2023-04-26 22:00:00,-0.16255,3.93373
2023-04-26 23:00:00,-0.66773,5.1914
2023-04-27 00:00:00,-0.68975,5.84182
2023-04-27 01:00:00,-0.23323,6.91867
2023-04-27 02:00:00,0.37856,7.70944
2023-04-27 03:00:00,-0.15907,8.32748
2023-04-27 04:00:00,-0.5704,8.58927
2023-04-27 05:00:00,-1.58889,9.20866
2023-04-27 06:00:00,-1.65609,9.6931
2023-04-27 07:00:00,-1.16481,10.02236
2023-04-27 08:00:00,-0.73957,10.45553
2023-04-27 09:00:00,-0.18804,10.69978
2023-04-27 10:00:00,0.54888,10.6404
2023-04-27 11:00:00,1.18848,10.12492
2023-04-27 12:00:00,1.47004,9.43266
2023-04-27 13:00:00,1.66585,8.49211
2023-04-27 14:00:00,2.2058,8.0468
2023-04-27 15:00:00,2.68086,7.46114
2023-04-27 16:00:00,3.69123,7.04822
2023-04-27 17:00:00,3.24282,6.16704
2023-04-27 18:00:00,3.24977,6.43288
2023-04-27 19:00:00,2.87552,6.19403
2023-04-27 20:00:00,2.84887,4.87158
2023-04-27 21:00:00,2.36454,4.03224
2023-04-27 22:00:00,2.27184,4.18068
2023-04-27 23:00:00,1.97754,3.87031
2023-04-28 00:00:00,1.27422,4.7056
