model_fct,model_u,model_v
2022-10-04 00:00:00,-6.29601,-11.62217
2022-10-04 01:00:00,-7.91076,-11.363
2022-10-04 02:00:00,-8.29333,-10.65362
2022-10-04 03:00:00,-9.77736,-11.58729
2022-10-04 04:00:00,-9.61158,-12.2784
2022-10-04 05:00:00,-8.00002,-11.21016
2022-10-04 06:00:00,-7.42139,-10.57221
2022-10-04 07:00:00,-8.19928,-9.93924
2022-10-04 08:00:00,-8.63126,-8.84941
2022-10-04 09:00:00,-8.70299,-9.12187
2022-10-04 10:00:00,-7.76252,-8.5836
2022-10-04 11:00:00,-7.30662,-8.21312
2022-10-04 12:00:00,-7.60152,-7.31434
2022-10-04 13:00:00,-7.82468,-7.47382
2022-10-04 14:00:00,-7.46922,-6.92891
2022-10-04 15:00:00,-7.12012,-6.80264
2022-10-04 16:00:00,-6.73596,-6.95715
2022-10-04 17:00:00,-7.13606,-6.73453
2022-10-04 18:00:00,-7.00217,-5.94208
2022-10-04 19:00:00,-6.76944,-5.05326
2022-10-04 20:00:00,-6.38528,-4.80738
2022-10-04 21:00:00,-6.87146,-5.93875
2022-10-04 22:00:00,-8.51171,-7.00865
2022-10-04 23:00:00,-9.26568,-6.18297
2022-10-05 00:00:00,-9.02817,-5.32074
2022-10-05 01:00:00,-8.87355,-4.96355
2022-10-05 02:00:00,-8.68386,-4.53326
2022-10-05 03:00:00,-8.34593,-3.26899
2022-10-05 04:00:00,-8.16262,-2.64599
2022-10-05 05:00:00,-8.1132,-1.85686
2022-10-05 06:00:00,-6.94319,-1.31194
2022-10-05 07:00:00,-6.4331,-1.72727
2022-10-05 08:00:00,-6.95434,-1.33852
2022-10-05 09:00:00,-7.39748,-0.3168
2022-10-05 10:00:00,-6.87783,0.93584
2022-10-05 11:00:00,-6.00909,1.32792
2022-10-05 12:00:00,-5.3396,1.49405
2022-10-05 13:00:00,-5.49262,1.96088
2022-10-05 14:00:00,-5.50857,1.75322
2022-10-05 15:00:00,-5.65203,1.62363
2022-10-05 16:00:00,-5.60102,0.84945
2022-10-05 17:00:00,-6.76944,0.0055
2022-10-05 18:00:00,-7.85816,-1.61098
2022-10-05 19:00:00,-6.94797,0.05201
2022-10-05 20:00:00,-8.92296,-1.49967
2022-10-05 21:00:00,-9.80287,-0.65572
2022-10-05 22:00:00,-10.67639,-1.01789
2022-10-05 23:00:00,-10.79913,-0.98466
2022-10-06 00:00:00,-10.81188,0.02543
2022-10-06 01:00:00,-10.55206,1.40268
2022-10-06 02:00:00,-10.195,0.71987
2022-10-06 03:00:00,-10.14558,1.74491
2022-10-06 04:00:00,-9.7407,0.71488
2022-10-06 05:00:00,-9.20989,0.44741
2022-10-06 06:00:00,-7.96814,1.3761
2022-10-06 07:00:00,-7.33372,2.75002
2022-10-06 08:00:00,-2.56918,4.19538
2022-10-06 09:00:00,1.77613,4.40138
2022-10-06 10:00:00,-0.752,4.53263
2022-10-06 11:00:00,0.52641,3.14708
2022-10-06 12:00:00,0.30644,2.34631
2022-10-06 13:00:00,3.67301,2.92778
2022-10-06 14:00:00,6.76064,1.69839
2022-10-06 15:00:00,6.88976,2.62376
2022-10-06 16:00:00,7.52099,2.71015
2022-10-06 17:00:00,8.01354,1.7283
2022-10-06 18:00:00,8.34669,1.00063
2022-10-06 19:00:00,7.94819,-0.39821
2022-10-06 20:00:00,7.55606,-0.4115
2022-10-06 21:00:00,1.48283,-2.99653
2022-10-06 22:00:00,-8.26463,-8.93247
2022-10-06 23:00:00,-8.74125,-14.51788
2022-10-07 00:00:00,-4.92356,-16.07122
