model_fct,model_u,model_v
2023-04-17 00:00:00,2.18147,-0.55178
2023-04-17 01:00:00,3.64025,0.02038
2023-04-17 02:00:00,2.7805,-0.67998
2023-04-17 03:00:00,1.28812,-0.06598
2023-04-17 04:00:00,0.23372,1.59382
2023-04-17 05:00:00,-1.52632,2.20916
2023-04-17 06:00:00,-2.54364,3.48167
2023-04-17 07:00:00,-1.99442,4.72045
2023-04-17 08:00:00,-2.60968,4.40873
2023-04-17 09:00:00,-2.07321,4.51938
2023-04-17 10:00:00,-2.10913,5.12393
2023-04-17 11:00:00,-1.46143,6.00376
2023-04-17 12:00:00,-0.41051,8.14935
2023-04-17 13:00:00,-1.50082,7.34239
2023-04-17 14:00:00,-1.57614,8.74445
2023-04-17 15:00:00,-2.20299,7.25333
2023-04-17 16:00:00,-3.49723,5.83103
2023-04-17 17:00:00,-3.97809,5.30475
2023-04-17 18:00:00,-3.0859,7.02393
2023-04-17 19:00:00,-3.56212,5.29261
2023-04-17 20:00:00,-3.79502,7.47734
2023-04-17 21:00:00,-3.09517,8.84026
2023-04-17 22:00:00,-6.75661,8.40439
2023-04-17 23:00:00,-6.79252,6.92812
2023-04-18 00:00:00,-8.75533,2.42776
2023-04-18 01:00:00,-9.96268,1.00411
2023-04-18 02:00:00,-9.70429,2.67336
2023-04-18 03:00:00,-8.15514,4.04168
2023-04-18 04:00:00,-5.15762,3.79204
2023-04-18 05:00:00,-1.79281,3.60177
2023-04-18 06:00:00,0.93009,1.36171
2023-04-18 07:00:00,2.54993,-0.00391
2023-04-18 08:00:00,4.08286,-2.54084
2023-04-18 09:00:00,2.99486,-5.20327
2023-04-18 10:00:00,2.57774,-4.73772
2023-04-18 11:00:00,1.84777,-3.02799
2023-04-18 12:00:00,1.16878,-0.60846
2023-04-18 13:00:00,0.80843,1.42784
2023-04-18 14:00:00,0.93704,1.63295
2023-04-18 15:00:00,1.27074,2.14168
2023-04-18 16:00:00,1.37155,2.02159
2023-04-18 17:00:00,1.0251,2.3522
2023-04-18 18:00:00,0.46546,2.76242
2023-04-18 19:00:00,0.26037,3.03906
2023-04-18 20:00:00,0.60334,2.62478
2023-04-18 21:00:00,0.40057,1.61136
2023-04-18 22:00:00,-0.56113,0.82599
2023-04-18 23:00:00,-1.9249,1.31853
2023-04-19 00:00:00,-3.10444,0.90696
2023-04-19 01:00:00,-3.97114,2.59509
2023-04-19 02:00:00,-3.53895,3.66654
2023-04-19 03:00:00,-3.33618,2.59779
2023-04-19 04:00:00,-3.91088,3.11193
2023-04-19 05:00:00,-4.11597,4.74609
2023-04-19 06:00:00,-3.74635,5.96597
2023-04-19 07:00:00,-3.36167,6.88898
2023-04-19 08:00:00,-3.2319,7.43145
2023-04-19 09:00:00,-2.44168,7.68785
2023-04-19 10:00:00,-1.79397,8.22087
2023-04-19 11:00:00,-0.9296,8.8659
2023-04-19 12:00:00,-0.01887,8.6176
2023-04-19 13:00:00,0.32062,8.68642
2023-04-19 14:00:00,0.63578,8.61221
2023-04-19 15:00:00,0.36118,9.20191
2023-04-19 16:00:00,0.22677,9.3463
2023-04-19 17:00:00,0.13755,9.29502
2023-04-19 18:00:00,0.57785,8.96036
2023-04-19 19:00:00,1.09694,8.01846
2023-04-19 20:00:00,1.48394,7.73643
2023-04-19 21:00:00,2.70403,6.49495
2023-04-19 22:00:00,1.91497,5.03621
2023-04-19 23:00:00,1.15603,4.27648
2023-04-20 00:00:00,1.52913,3.94452
