model_fct,model_u,model_v
2022-06-11 00:00:00,-3.55748,-1.70235
2022-06-11 01:00:00,-2.50702,-1.89673
2022-06-11 02:00:00,-2.73496,-2.08612
2022-06-11 03:00:00,-3.77586,-1.69903
2022-06-11 04:00:00,-4.32899,-1.8037
2022-06-11 05:00:00,-4.64142,-2.47986
2022-06-11 06:00:00,-5.14513,-2.39679
2022-06-11 07:00:00,-4.93153,-2.67257
2022-06-11 08:00:00,-4.61432,-2.17417
2022-06-11 09:00:00,-4.08351,-2.40842
2022-06-11 10:00:00,-3.89541,-3.05966
2022-06-11 11:00:00,-3.59095,-3.81723
2022-06-11 12:00:00,-4.09148,-3.79563
2022-06-11 13:00:00,-3.6053,-3.21915
2022-06-11 14:00:00,-2.34602,-3.20254
2022-06-11 15:00:00,-1.90607,-3.31717
2022-06-11 16:00:00,-1.89491,-3.62119
2022-06-11 17:00:00,-1.94273,-3.53314
2022-06-11 18:00:00,-2.26791,-3.44343
2022-06-11 19:00:00,-2.52774,-3.16765
2022-06-11 20:00:00,-2.34602,-3.11116
2022-06-11 21:00:00,-2.07185,-2.90848
2022-06-11 22:00:00,-2.35718,-2.71743
2022-06-11 23:00:00,-2.06388,-2.10606
2022-06-12 00:00:00,-1.20629,-1.67079
2022-06-12 01:00:00,-0.67548,-1.35514
2022-06-12 02:00:00,-1.29078,-1.44651
2022-06-12 03:00:00,-1.72595,-1.13916
2022-06-12 04:00:00,-2.23284,-1.08268
2022-06-12 05:00:00,-2.58034,-0.64409
2022-06-12 06:00:00,-3.35504,0.0869
2022-06-12 07:00:00,-4.06597,0.58696
2022-06-12 08:00:00,-3.89701,1.96421
2022-06-12 09:00:00,-2.70468,3.47104
2022-06-12 10:00:00,-3.61486,3.49596
2022-06-12 11:00:00,-3.63877,3.72356
2022-06-12 12:00:00,-2.55643,4.46451
2022-06-12 13:00:00,-3.14941,4.08074
2022-06-12 14:00:00,-3.75036,4.30004
2022-06-12 15:00:00,-3.312,4.44292
2022-06-12 16:00:00,-3.96714,4.18042
2022-06-12 17:00:00,-4.0054,3.96611
2022-06-12 18:00:00,-3.99584,3.39794
2022-06-12 19:00:00,-3.97671,2.84305
2022-06-12 20:00:00,-4.27638,2.40778
2022-06-12 21:00:00,-4.45492,2.80816
2022-06-12 22:00:00,-5.59942,1.90772
2022-06-12 23:00:00,-5.51016,2.1021
2022-06-13 00:00:00,-5.28859,1.91104
2022-06-13 01:00:00,-5.91345,1.77482
2022-06-13 02:00:00,-6.26573,2.17021
2022-06-13 03:00:00,-6.29123,2.74669
2022-06-13 04:00:00,-6.10951,2.08548
2022-06-13 05:00:00,-6.07604,1.8529
2022-06-13 06:00:00,-6.13661,2.32472
2022-06-13 07:00:00,-5.87838,0.50057
2022-06-13 08:00:00,-5.77158,-0.62083
2022-06-13 09:00:00,-6.06807,-1.51628
2022-06-13 10:00:00,-6.65786,-1.96484
2022-06-13 11:00:00,-7.32416,-1.71897
2022-06-13 12:00:00,-8.55634,-1.95654
2022-06-13 13:00:00,-8.4862,-1.86184
2022-06-13 14:00:00,-8.25029,-1.74057
2022-06-13 15:00:00,-7.49631,-1.30197
2022-06-13 16:00:00,-6.57019,-1.6359
2022-06-13 17:00:00,-6.12386,-2.49481
2022-06-13 18:00:00,-6.49527,-2.89021
2022-06-13 19:00:00,-6.83958,-3.21417
2022-06-13 20:00:00,-7.09621,-3.08791
2022-06-13 21:00:00,-7.22852,-3.63781
2022-06-13 22:00:00,-7.18548,-3.60458
2022-06-13 23:00:00,-7.15041,-4.06975
2022-06-14 00:00:00,-6.37731,-3.83218
