model_fct,model_u,model_v
2023-05-04 00:00:00,1.49205,6.45716
2023-05-04 01:00:00,1.47119,7.48408
2023-05-04 02:00:00,1.39356,9.13579
2023-05-04 03:00:00,0.99961,9.87932
2023-05-04 04:00:00,0.71226,9.65127
2023-05-04 05:00:00,0.00314,9.8186
2023-05-04 06:00:00,-1.53211,9.63373
2023-05-04 07:00:00,-1.43362,11.4757
2023-05-04 08:00:00,-1.04662,11.98309
2023-05-04 09:00:00,-0.86007,11.48245
2023-05-04 10:00:00,-0.28537,12.50396
2023-05-04 11:00:00,1.00888,12.85887
2023-05-04 12:00:00,2.12817,11.87243
2023-05-04 13:00:00,1.36923,12.04516
2023-05-04 14:00:00,1.17805,12.05326
2023-05-04 15:00:00,1.57084,11.7024
2023-05-04 16:00:00,1.30782,11.83195
2023-05-04 17:00:00,1.18963,9.9414
2023-05-04 18:00:00,0.46082,11.00475
2023-05-04 19:00:00,-0.52753,11.16398
2023-05-04 20:00:00,-0.53912,10.94268
2023-05-04 21:00:00,-0.3097,11.32186
2023-05-04 22:00:00,-0.51247,11.75638
2023-05-04 23:00:00,0.10858,12.49182
2023-05-05 00:00:00,-1.25055,13.61185
2023-05-05 01:00:00,-1.68274,13.2448
2023-05-05 02:00:00,-1.33977,13.98294
2023-05-05 03:00:00,-1.23433,13.77648
2023-05-05 04:00:00,-0.36068,14.38777
2023-05-05 05:00:00,0.26964,14.41476
2023-05-05 06:00:00,0.84551,14.84523
2023-05-05 07:00:00,1.78636,14.34999
2023-05-05 08:00:00,2.45607,14.82499
2023-05-05 09:00:00,2.47461,13.71171
2023-05-05 10:00:00,2.45028,14.02343
2023-05-05 11:00:00,2.48504,12.4176
2023-05-05 12:00:00,4.66684,10.49736
2023-05-05 13:00:00,5.93559,-1.88367
2023-05-05 14:00:00,6.54159,-2.79588
2023-05-05 15:00:00,5.81625,-5.41648
2023-05-05 16:00:00,5.88345,-6.3125
2023-05-05 17:00:00,5.19172,-7.19908
2023-05-05 18:00:00,3.18373,-9.32848
2023-05-05 19:00:00,-0.06869,-10.60369
2023-05-05 20:00:00,-1.77543,-10.49304
2023-05-05 21:00:00,-1.8774,-11.12052
2023-05-05 22:00:00,-2.31074,-12.49694
2023-05-05 23:00:00,-2.22616,-12.80866
2023-05-06 00:00:00,-1.27604,-12.39709
2023-05-06 01:00:00,-1.0698,-13.29986
2023-05-06 02:00:00,-1.67694,-13.2108
2023-05-06 03:00:00,-1.89709,-12.64403
2023-05-06 04:00:00,-1.56108,-11.91129
2023-05-06 05:00:00,-1.43594,-11.62926
2023-05-06 06:00:00,-1.27372,-10.63203
2023-05-06 07:00:00,-1.62365,-10.17322
2023-05-06 08:00:00,-2.64097,-9.61321
2023-05-06 09:00:00,-2.29916,-9.47017
2023-05-06 10:00:00,-2.38142,-8.96008
2023-05-06 11:00:00,-2.51699,-8.49723
2023-05-06 12:00:00,-2.26903,-8.58494
2023-05-06 13:00:00,-2.82404,-8.06136
2023-05-06 14:00:00,-4.28514,-7.41364
2023-05-06 15:00:00,-3.28751,-7.24226
2023-05-06 16:00:00,-3.18671,-6.60668
2023-05-06 17:00:00,-2.50193,-6.25178
2023-05-06 18:00:00,-2.38026,-6.61073
2023-05-06 19:00:00,-2.1045,-6.79425
2023-05-06 20:00:00,-2.06858,-6.6755
2023-05-06 21:00:00,-2.53321,-7.38125
2023-05-06 22:00:00,-2.89588,-7.25845
2023-05-06 23:00:00,-3.19366,-7.46222
2023-05-07 00:00:00,-3.28867,-7.05334
