model_fct,model_u,model_v
2023-05-16 00:00:00,2.8338,3.74211
2023-05-16 01:00:00,3.21153,3.11597
2023-05-16 02:00:00,2.67738,2.86228
2023-05-16 03:00:00,1.78983,4.42222
2023-05-16 04:00:00,1.50132,5.81754
2023-05-16 05:00:00,0.96601,6.39509
2023-05-16 06:00:00,0.98802,6.62449
2023-05-16 07:00:00,1.13981,7.08735
2023-05-16 08:00:00,0.86404,7.55425
2023-05-16 09:00:00,1.18616,7.34239
2023-05-16 10:00:00,1.54187,7.87542
2023-05-16 11:00:00,1.86051,8.08323
2023-05-16 12:00:00,3.07133,6.9578
2023-05-16 13:00:00,4.41656,4.56661
2023-05-16 14:00:00,4.3285,3.33053
2023-05-16 15:00:00,4.08981,2.75703
2023-05-16 16:00:00,4.00523,2.79076
2023-05-16 17:00:00,3.44559,3.07414
2023-05-16 18:00:00,2.87552,2.00674
2023-05-16 19:00:00,2.75849,1.52095
2023-05-16 20:00:00,2.00766,1.79218
2023-05-16 21:00:00,1.22324,2.00674
2023-05-16 22:00:00,0.74238,3.25092
2023-05-16 23:00:00,1.40515,3.51541
2023-05-17 00:00:00,1.4457,4.45056
2023-05-17 01:00:00,1.18152,5.70148
2023-05-17 02:00:00,1.71799,6.59346
2023-05-17 03:00:00,1.92308,7.35994
2023-05-17 04:00:00,1.50132,7.5556
2023-05-17 05:00:00,0.79221,7.85922
2023-05-17 06:00:00,0.5512,8.75525
2023-05-17 07:00:00,-0.55302,9.41782
2023-05-17 08:00:00,-0.83342,9.29097
2023-05-17 09:00:00,-1.17871,7.45439
2023-05-17 10:00:00,0.78989,6.2669
2023-05-17 11:00:00,2.6264,4.85134
2023-05-17 12:00:00,3.10841,4.67322
2023-05-17 13:00:00,4.23581,2.17947
2023-05-17 14:00:00,3.79203,-0.04979
2023-05-17 15:00:00,3.84649,0.74907
2023-05-17 16:00:00,3.98322,3.02151
2023-05-17 17:00:00,2.24288,4.17933
2023-05-17 18:00:00,2.70287,4.16313
2023-05-17 19:00:00,2.47577,5.0794
2023-05-17 20:00:00,2.65652,4.87023
2023-05-17 21:00:00,2.82106,4.26299
2023-05-17 22:00:00,2.74227,3.81498
2023-05-17 23:00:00,2.77703,2.98778
2023-05-18 00:00:00,2.39235,1.96626
2023-05-18 01:00:00,1.2916,1.68018
2023-05-18 02:00:00,0.61609,1.97436
2023-05-18 03:00:00,0.67866,0.33884
2023-05-18 04:00:00,-0.65615,-0.37365
2023-05-18 05:00:00,-1.21811,0.35504
2023-05-18 06:00:00,-1.05126,2.66256
2023-05-18 07:00:00,-0.7164,2.62748
2023-05-18 08:00:00,-0.6631,3.49381
2023-05-18 09:00:00,-0.63761,4.52613
2023-05-18 10:00:00,-1.14974,4.0093
2023-05-18 11:00:00,-1.86581,3.6463
2023-05-18 12:00:00,-1.37916,5.58678
2023-05-18 13:00:00,-0.09187,4.98224
2023-05-18 14:00:00,0.04486,4.22116
2023-05-18 15:00:00,0.37276,0.78955
2023-05-18 16:00:00,-1.72561,1.17684
2023-05-18 17:00:00,-1.99095,2.44666
2023-05-18 18:00:00,-0.03625,1.50205
2023-05-18 19:00:00,0.10047,-0.32238
2023-05-18 20:00:00,-0.75,-0.50455
2023-05-18 21:00:00,-0.89368,-0.47621
2023-05-18 22:00:00,-1.6445,-1.38708
2023-05-18 23:00:00,-2.09871,-2.17245
2023-05-19 00:00:00,-1.38032,-2.15355
