model_fct,model_u,model_v
2023-03-07 00:00:00,1.69134,4.30752
2023-03-07 01:00:00,1.22671,3.96477
2023-03-07 02:00:00,0.66359,4.73934
2023-03-07 03:00:00,0.22909,3.64225
2023-03-07 04:00:00,0.05992,4.08621
2023-03-07 05:00:00,1.70756,2.93785
2023-03-07 06:00:00,1.51175,3.92968
2023-03-07 07:00:00,1.16762,7.13593
2023-03-07 08:00:00,0.44576,8.0252
2023-03-07 09:00:00,0.45735,7.71888
2023-03-07 10:00:00,1.94162,7.27627
2023-03-07 11:00:00,2.82222,6.89843
2023-03-07 12:00:00,5.73746,6.04154
2023-03-07 13:00:00,5.54975,6.57457
2023-03-07 14:00:00,5.46517,5.87556
2023-03-07 15:00:00,4.51621,5.86072
2023-03-07 16:00:00,4.01218,6.04154
2023-03-07 17:00:00,3.86966,5.85397
2023-03-07 18:00:00,3.87314,5.79999
2023-03-07 19:00:00,4.03767,6.4909
2023-03-07 20:00:00,4.40613,7.06846
2023-03-07 21:00:00,5.38754,7.24793
2023-03-07 22:00:00,5.89272,7.12513
2023-03-07 23:00:00,5.55091,6.74999
2023-03-08 00:00:00,4.76533,5.95653
2023-03-08 01:00:00,2.75617,6.08877
2023-03-08 02:00:00,2.20232,5.70958
2023-03-08 03:00:00,2.2058,4.348
2023-03-08 04:00:00,1.62762,3.77045
2023-03-08 05:00:00,1.1317,4.76903
2023-03-08 06:00:00,0.61609,2.96214
2023-03-08 07:00:00,0.42838,2.23749
2023-03-08 08:00:00,-2.43356,1.06349
2023-03-08 09:00:00,-3.3999,2.22265
2023-03-08 10:00:00,-1.98747,3.01072
2023-03-08 11:00:00,-1.52516,1.12421
2023-03-08 12:00:00,-1.06169,-3.10355
2023-03-08 13:00:00,-1.16133,-2.45313
2023-03-08 14:00:00,-0.6295,-0.7299
2023-03-08 15:00:00,1.09115,-0.41009
2023-03-08 16:00:00,3.68775,-0.45462
2023-03-08 17:00:00,4.24971,-0.47486
2023-03-08 18:00:00,3.84533,-0.90398
2023-03-08 19:00:00,2.94156,-1.60838
2023-03-08 20:00:00,3.05164,-1.60704
2023-03-08 21:00:00,3.21269,-1.62593
2023-03-08 22:00:00,3.9612,-1.81215
2023-03-08 23:00:00,4.36442,-1.8054
2023-03-09 00:00:00,4.29606,-1.75142
2023-03-09 01:00:00,4.76069,-1.76222
2023-03-09 02:00:00,5.76411,-2.49361
2023-03-09 03:00:00,5.56713,-3.93076
2023-03-09 04:00:00,4.13153,-4.87401
2023-03-09 05:00:00,2.92766,-5.51769
2023-03-09 06:00:00,1.16183,-5.99134
2023-03-09 07:00:00,-0.1834,-5.31527
2023-03-09 08:00:00,-0.81836,-4.66215
2023-03-09 09:00:00,-0.83342,-4.04681
2023-03-09 10:00:00,-0.80214,-3.11975
2023-03-09 11:00:00,-1.62133,-1.85533
2023-03-09 12:00:00,-2.21341,-0.45867
2023-03-09 13:00:00,-2.18677,0.83678
2023-03-09 14:00:00,-1.51589,1.11072
2023-03-09 15:00:00,-1.35483,0.09325
2023-03-09 16:00:00,-1.33513,-0.55583
2023-03-09 17:00:00,-1.54717,-1.30746
2023-03-09 18:00:00,-1.05126,-1.80405
2023-03-09 19:00:00,-0.63645,-2.31549
2023-03-09 20:00:00,-0.44411,-2.89709
2023-03-09 21:00:00,-0.14401,-3.39233
2023-03-09 22:00:00,-0.23902,-3.93076
2023-03-09 23:00:00,-0.61791,-4.00363
2023-03-10 00:00:00,-1.13816,-3.65277
