model_fct,model_u,model_v
2022-07-21 00:00:00,-4.43738,3.1072
2022-07-21 01:00:00,-4.89805,4.18042
2022-07-21 02:00:00,-5.33641,4.86489
2022-07-21 03:00:00,-4.18074,4.4778
2022-07-21 04:00:00,-3.1255,2.99589
2022-07-21 05:00:00,-3.52241,2.03232
2022-07-21 06:00:00,-3.88585,0.64179
2022-07-21 07:00:00,-3.24505,-1.6143
2022-07-21 08:00:00,-4.05322,-4.16611
2022-07-21 09:00:00,-5.36988,-5.18451
2022-07-21 10:00:00,-5.90707,-4.73096
2022-07-21 11:00:00,-4.3003,-5.12304
2022-07-21 12:00:00,-3.65631,-6.28265
2022-07-21 13:00:00,-2.32211,-6.40725
2022-07-21 14:00:00,-0.24829,-6.41556
2022-07-21 15:00:00,1.70758,-6.15306
2022-07-21 16:00:00,2.73413,-5.61645
2022-07-21 17:00:00,4.52104,-5.67626
2022-07-21 18:00:00,5.56512,-5.5201
2022-07-21 19:00:00,6.10071,-6.44712
2022-07-21 20:00:00,6.31112,-7.4489
2022-07-21 21:00:00,6.34938,-7.62999
2022-07-21 22:00:00,6.70166,-6.85082
2022-07-21 23:00:00,9.13892,-6.75447
2022-07-22 00:00:00,-4.20944,-5.64636
2022-07-22 01:00:00,-2.84017,-6.62156
2022-07-22 02:00:00,-0.15424,-7.2213
2022-07-22 03:00:00,0.34629,-6.48201
2022-07-22 04:00:00,0.19007,-6.49032
2022-07-22 05:00:00,0.25861,-6.62156
2022-07-22 06:00:00,-0.54159,-6.64482
2022-07-22 07:00:00,-1.28121,-5.94706
2022-07-22 08:00:00,-1.39279,-5.19281
2022-07-22 09:00:00,-1.03095,-4.98515
2022-07-22 10:00:00,-0.22916,-4.72598
2022-07-22 11:00:00,-0.36624,-4.68112
2022-07-22 12:00:00,-0.53043,-5.12636
2022-07-22 13:00:00,-0.14308,-4.85722
2022-07-22 14:00:00,-0.02831,-4.76087
2022-07-22 15:00:00,-0.10801,-4.1578
2022-07-22 16:00:00,-0.23234,-3.77736
2022-07-22 17:00:00,-0.97357,-3.96343
2022-07-22 18:00:00,-1.17123,-3.21417
2022-07-22 19:00:00,0.02908,-2.75232
2022-07-22 20:00:00,-0.35508,-3.40854
2022-07-22 21:00:00,-1.45496,-3.6079
2022-07-22 22:00:00,-0.41088,-3.22081
2022-07-22 23:00:00,-1.35773,-2.89187
2022-07-23 00:00:00,-1.18557,-2.25724
2022-07-23 01:00:00,-1.60639,-1.46811
2022-07-23 02:00:00,-2.42891,-0.71885
2022-07-23 03:00:00,-2.22009,-0.48792
2022-07-23 04:00:00,-2.86886,-0.05763
2022-07-23 05:00:00,-3.03623,0.85444
2022-07-23 06:00:00,-4.02612,1.24319
2022-07-23 07:00:00,-4.33377,1.53891
2022-07-23 08:00:00,-3.28968,2.19513
2022-07-23 09:00:00,-2.49745,3.12548
2022-07-23 10:00:00,-5.3651,3.481
2022-07-23 11:00:00,-3.8189,4.21697
2022-07-23 12:00:00,-3.47459,4.20202
2022-07-23 13:00:00,-3.04739,4.98451
2022-07-23 14:00:00,-4.06757,4.43793
2022-07-23 15:00:00,-4.53143,4.39474
2022-07-23 16:00:00,-4.50911,4.72036
2022-07-23 17:00:00,-5.3651,4.17876
2022-07-23 18:00:00,-4.77531,4.99116
2022-07-23 19:00:00,-4.27479,5.94642
2022-07-23 20:00:00,-6.12705,6.65083
2022-07-23 21:00:00,-6.29282,6.85517
2022-07-23 22:00:00,-6.09995,7.39843
2022-07-23 23:00:00,-7.00376,6.78539
2022-07-24 00:00:00,-7.11694,6.55281
