model_fct,model_u,model_v
2022-09-15 00:00:00,-5.02717,-2.25724
2022-09-15 01:00:00,-4.94587,-1.86516
2022-09-15 02:00:00,-4.3529,-1.5545
2022-09-15 03:00:00,-3.83006,-1.36178
2022-09-15 04:00:00,-3.85875,-1.21226
2022-09-15 05:00:00,-3.6324,-1.3053
2022-09-15 06:00:00,-3.66109,-1.21226
2022-09-15 07:00:00,-4.18393,-1.20894
2022-09-15 08:00:00,-3.51922,-1.75386
2022-09-15 09:00:00,-3.86194,-1.99641
2022-09-15 10:00:00,-4.00859,-1.50466
2022-09-15 11:00:00,-4.01975,-1.28702
2022-09-15 12:00:00,-4.15524,-0.85009
2022-09-15 13:00:00,-3.88425,-0.39489
2022-09-15 14:00:00,-3.58458,0.14006
2022-09-15 15:00:00,-3.07449,0.55706
2022-09-15 16:00:00,-2.84814,0.50057
2022-09-15 17:00:00,-2.32211,0.85278
2022-09-15 18:00:00,-2.20096,0.69495
2022-09-15 19:00:00,-2.09098,0.6285
2022-09-15 20:00:00,-2.07504,0.44076
2022-09-15 21:00:00,-2.405,0.52383
2022-09-15 22:00:00,-2.56918,0.65009
2022-09-15 23:00:00,-3.18926,0.83782
2022-09-16 00:00:00,-3.83643,0.92754
2022-09-16 01:00:00,-3.71848,1.01392
2022-09-16 02:00:00,-3.77427,1.43424
2022-09-16 03:00:00,-3.31359,1.24983
2022-09-16 04:00:00,-3.29606,1.08204
2022-09-16 05:00:00,-3.98468,1.08204
2022-09-16 06:00:00,-4.50592,1.81967
2022-09-16 07:00:00,-4.60475,2.32472
2022-09-16 08:00:00,-4.50592,2.02069
2022-09-16 09:00:00,-5.1531,1.05546
2022-09-16 10:00:00,-4.58563,1.14185
2022-09-16 11:00:00,-4.79444,1.62862
2022-09-16 12:00:00,-5.01123,2.50248
2022-09-16 13:00:00,-5.16426,3.60062
2022-09-16 14:00:00,-5.27265,4.01097
2022-09-16 15:00:00,-5.25512,4.13225
2022-09-16 16:00:00,-4.89327,4.09404
2022-09-16 17:00:00,-3.78861,3.59397
2022-09-16 18:00:00,-2.84654,2.85136
2022-09-16 19:00:00,-2.46238,2.19181
2022-09-16 20:00:00,-2.244,1.99743
2022-09-16 21:00:00,-2.61541,1.99411
2022-09-16 22:00:00,-2.78119,2.66529
2022-09-16 23:00:00,-1.61436,2.41941
2022-09-17 00:00:00,-1.18238,1.99577
2022-09-17 01:00:00,-0.98791,1.43092
2022-09-17 02:00:00,-2.02243,1.70172
2022-09-17 03:00:00,-3.30881,2.43436
2022-09-17 04:00:00,-4.54896,3.61391
2022-09-17 05:00:00,-4.15205,4.46451
2022-09-17 06:00:00,-3.74398,5.50617
2022-09-17 07:00:00,-3.40764,5.9431
2022-09-17 08:00:00,-3.24505,5.0925
2022-09-17 09:00:00,-3.78064,4.93467
2022-09-17 10:00:00,-3.7392,4.53263
2022-09-17 11:00:00,-3.14782,3.91461
2022-09-17 12:00:00,-2.75887,2.82478
2022-09-17 13:00:00,-2.45601,2.14197
2022-09-17 14:00:00,-1.4183,0.94913
2022-09-17 15:00:00,-2.0846,-0.44306
2022-09-17 16:00:00,-3.38692,-2.67257
2022-09-17 17:00:00,-2.29501,-3.55308
2022-09-17 18:00:00,-2.82104,-4.21595
2022-09-17 19:00:00,-4.32739,-1.95322
2022-09-17 20:00:00,-2.08938,-3.65608
2022-09-17 21:00:00,-3.57183,-2.99321
2022-09-17 22:00:00,-2.04316,-2.91513
2022-09-17 23:00:00,-2.26632,-3.87538
2022-09-18 00:00:00,-2.6728,-4.24752
