model_fct,model_u,model_v
2023-04-29 00:00:00,0.02168,9.31661
2023-04-29 01:00:00,0.25921,10.45688
2023-04-29 02:00:00,-0.03278,11.15454
2023-04-29 03:00:00,2.1861,11.10865
2023-04-29 04:00:00,2.22781,11.46895
2023-04-29 05:00:00,0.90576,10.048
2023-04-29 06:00:00,2.66464,8.68103
2023-04-29 07:00:00,3.1536,8.2654
2023-04-29 08:00:00,3.84302,8.38685
2023-04-29 09:00:00,5.07585,6.62314
2023-04-29 10:00:00,6.97841,2.46015
2023-04-29 11:00:00,11.65485,0.34019
2023-04-29 12:00:00,8.52409,1.48856
2023-04-29 13:00:00,9.11965,1.61271
2023-04-29 14:00:00,8.54379,0.46974
2023-04-29 15:00:00,7.41176,0.0892
2023-04-29 16:00:00,8.13709,0.70994
2023-04-29 17:00:00,8.69558,0.39417
2023-04-29 18:00:00,7.48591,0.13508
2023-04-29 19:00:00,6.7038,-0.05249
2023-04-29 20:00:00,5.43736,-0.15505
2023-04-29 21:00:00,4.35052,0.22414
2023-04-29 22:00:00,5.18824,0.62492
2023-04-29 23:00:00,5.72587,0.60738
2023-04-30 00:00:00,7.01201,0.05007
2023-04-30 01:00:00,6.45005,-0.45327
2023-04-30 02:00:00,5.59726,0.10674
2023-04-30 03:00:00,5.58104,0.45624
2023-04-30 04:00:00,4.35399,0.84623
2023-04-30 05:00:00,0.42722,4.42087
2023-04-30 06:00:00,-0.36995,6.89438
2023-04-30 07:00:00,-1.49156,7.34914
2023-04-30 08:00:00,-2.1578,8.07378
2023-04-30 09:00:00,-1.31196,8.35042
2023-04-30 10:00:00,0.30208,6.75404
2023-04-30 11:00:00,4.34936,3.15106
2023-04-30 12:00:00,5.30875,3.38046
2023-04-30 13:00:00,5.50572,4.86214
2023-04-30 14:00:00,5.41071,4.37364
2023-04-30 15:00:00,5.81509,2.26043
2023-04-30 16:00:00,9.13935,-2.5233
2023-04-30 17:00:00,10.2934,-2.0429
2023-04-30 18:00:00,9.75693,-0.68537
2023-04-30 19:00:00,9.67466,-1.6826
2023-04-30 20:00:00,8.95628,-2.48417
2023-04-30 21:00:00,8.08727,-2.70547
2023-04-30 22:00:00,8.31669,-3.06172
2023-04-30 23:00:00,8.66892,-4.0576
2023-05-01 00:00:00,8.55885,-5.52983
2023-05-01 01:00:00,7.25765,-8.40277
2023-05-01 02:00:00,5.13379,-8.4473
2023-05-01 03:00:00,4.3343,-6.94404
2023-05-01 04:00:00,3.7341,-4.69993
2023-05-01 05:00:00,2.82453,-3.43147
2023-05-01 06:00:00,1.48394,-3.51108
2023-05-01 07:00:00,0.28239,-3.39098
2023-05-01 08:00:00,-0.11968,-2.38296
2023-05-01 09:00:00,-0.19615,-0.51535
2023-05-01 10:00:00,0.18042,3.34268
2023-05-01 11:00:00,1.55578,4.80681
2023-05-01 12:00:00,3.43052,5.84317
2023-05-01 13:00:00,4.52896,6.77968
2023-05-01 14:00:00,4.49188,6.34651
2023-05-01 15:00:00,4.18483,5.97137
2023-05-01 16:00:00,3.89284,4.91342
2023-05-01 17:00:00,4.05853,2.77322
2023-05-01 18:00:00,4.67031,0.59524
2023-05-01 19:00:00,3.59622,-1.30746
2023-05-01 20:00:00,3.38881,-1.01194
2023-05-01 21:00:00,2.93577,-0.59901
2023-05-01 22:00:00,1.572,-0.27515
2023-05-01 23:00:00,1.15835,0.66946
2023-05-02 00:00:00,0.54077,1.60461
