model_fct,model_u,model_v
2023-01-01 00:00:00,8.81608,-5.67962
2023-01-01 01:00:00,9.96897,-2.7581
2023-01-01 02:00:00,8.99799,-2.89169
2023-01-01 03:00:00,8.4059,-3.30597
2023-01-01 04:00:00,7.94938,-4.36797
2023-01-01 05:00:00,7.8451,-5.12635
2023-01-01 06:00:00,8.18344,-5.27074
2023-01-01 07:00:00,8.34102,-5.34901
2023-01-01 08:00:00,8.34565,-6.0831
2023-01-01 09:00:00,8.13593,-6.18161
2023-01-01 10:00:00,7.83467,-6.25583
2023-01-01 11:00:00,7.86017,-5.96435
2023-01-01 12:00:00,8.01427,-5.99538
2023-01-01 13:00:00,7.75009,-6.99126
2023-01-01 14:00:00,7.03055,-7.12756
2023-01-01 15:00:00,6.57635,-7.30568
2023-01-01 16:00:00,6.18819,-7.66733
2023-01-01 17:00:00,5.40492,-8.13423
2023-01-01 18:00:00,4.57299,-8.06676
2023-01-01 19:00:00,4.51505,-7.28409
2023-01-01 20:00:00,4.60775,-6.93054
2023-01-01 21:00:00,4.46986,-6.86307
2023-01-01 22:00:00,4.18019,-6.50277
2023-01-01 23:00:00,3.94846,-5.80646
2023-01-02 00:00:00,3.80478,-4.67429
2023-01-02 01:00:00,3.66226,-3.75938
2023-01-02 02:00:00,3.60664,-3.16563
2023-01-02 03:00:00,3.83027,-2.74596
2023-01-02 04:00:00,3.92065,-2.42614
2023-01-02 05:00:00,3.63793,-2.09418
2023-01-02 06:00:00,3.46876,-2.0564
2023-01-02 07:00:00,3.35058,-2.26961
2023-01-02 08:00:00,2.99834,-2.50441
2023-01-02 09:00:00,2.96705,-2.58537
2023-01-02 10:00:00,3.71904,-2.4113
2023-01-02 11:00:00,4.54402,-2.10228
2023-01-02 12:00:00,5.90315,-1.77976
2023-01-02 13:00:00,5.99816,-2.48012
2023-01-02 14:00:00,5.71313,-3.12515
2023-01-02 15:00:00,5.43273,-3.09681
2023-01-02 16:00:00,5.35394,-3.08736
2023-01-02 17:00:00,5.22185,-3.17237
2023-01-02 18:00:00,5.31338,-3.1049
2023-01-02 19:00:00,5.4362,-2.98615
2023-01-02 20:00:00,5.40955,-3.09681
2023-01-02 21:00:00,5.22648,-3.18992
2023-01-02 22:00:00,5.18013,-2.94972
2023-01-02 23:00:00,5.41419,-2.6299
2023-01-03 00:00:00,5.70502,-2.35867
2023-01-03 01:00:00,5.85101,-2.08473
2023-01-03 02:00:00,5.63897,-2.04695
2023-01-03 03:00:00,5.33076,-2.23047
2023-01-03 04:00:00,5.07817,-2.56378
2023-01-03 05:00:00,4.65178,-3.28978
2023-01-03 06:00:00,4.80936,-3.88622
2023-01-03 07:00:00,5.30064,-4.33154
2023-01-03 08:00:00,5.6633,-4.6554
2023-01-03 09:00:00,6.29015,-4.69453
2023-01-03 10:00:00,6.92395,-4.28026
2023-01-03 11:00:00,7.40133,-4.12372
2023-01-03 12:00:00,7.1974,-4.35043
2023-01-03 13:00:00,6.80461,-4.74041
2023-01-03 14:00:00,6.94828,-4.85646
2023-01-03 15:00:00,7.09659,-4.98061
2023-01-03 16:00:00,7.24954,-5.04539
2023-01-03 17:00:00,7.3712,-5.44347
2023-01-03 18:00:00,7.49634,-5.57031
2023-01-03 19:00:00,8.05598,-5.64453
2023-01-03 20:00:00,8.16838,-5.79297
2023-01-03 21:00:00,8.04556,-5.87124
2023-01-03 22:00:00,8.05714,-5.77138
2023-01-03 23:00:00,7.83815,-5.5973
2023-01-04 00:00:00,7.62148,-5.70661
