model_fct,model_u,model_v
2023-04-14 00:00:00,-4.18317,-1.17657
2023-04-14 01:00:00,-3.37326,0.06221
2023-04-14 02:00:00,-1.53559,-1.34525
2023-04-14 03:00:00,-0.8172,-2.38566
2023-04-14 04:00:00,-1.86465,-2.57458
2023-04-14 05:00:00,-3.32691,-2.07529
2023-04-14 06:00:00,-4.27123,-2.05909
2023-04-14 07:00:00,-4.29904,-2.41399
2023-04-14 08:00:00,-5.41022,-2.21023
2023-04-14 09:00:00,-5.49596,-1.54226
2023-04-14 10:00:00,-4.98846,-0.31293
2023-04-14 11:00:00,-4.93284,1.25916
2023-04-14 12:00:00,-4.29441,-0.38175
2023-04-14 13:00:00,-4.78916,-2.34787
2023-04-14 14:00:00,-5.54347,-0.66378
2023-04-14 15:00:00,-4.50529,0.60063
2023-04-14 16:00:00,-3.91204,0.93529
2023-04-14 17:00:00,-2.69079,1.14041
2023-04-14 18:00:00,-0.81025,2.30632
2023-04-14 19:00:00,1.258,4.08891
2023-04-14 20:00:00,2.90564,2.49928
2023-04-14 21:00:00,4.49883,-0.17799
2023-04-14 22:00:00,3.59853,-3.33296
2023-04-14 23:00:00,2.51169,-3.44496
2023-04-15 00:00:00,2.02273,-3.49759
2023-04-15 01:00:00,1.64384,-3.12919
2023-04-15 02:00:00,1.28928,-2.05909
2023-04-15 03:00:00,2.04474,-2.95107
2023-04-15 04:00:00,1.40167,-4.69993
2023-04-15 05:00:00,2.54645,-6.24098
2023-04-15 06:00:00,4.11878,-8.10724
2023-04-15 07:00:00,3.25672,-6.49198
2023-04-15 08:00:00,1.86051,-5.95355
2023-04-15 09:00:00,-0.03625,-4.65945
2023-04-15 10:00:00,2.10963,-3.69595
2023-04-15 11:00:00,1.54998,-3.2412
2023-04-15 12:00:00,1.45613,-3.26009
2023-04-15 13:00:00,2.41088,-2.91868
2023-04-15 14:00:00,2.68202,-2.11847
2023-04-15 15:00:00,3.06438,-2.18189
2023-04-15 16:00:00,1.93583,-3.40988
2023-04-15 17:00:00,1.11548,-4.10888
2023-04-15 18:00:00,0.87679,-4.76605
2023-04-15 19:00:00,1.40862,-3.37884
2023-04-15 20:00:00,1.17341,-3.74049
2023-04-15 21:00:00,-0.08607,-3.82955
2023-04-15 22:00:00,-0.84501,-3.54887
2023-04-15 23:00:00,-0.69207,-3.44496
2023-04-16 00:00:00,-1.39191,-3.97798
2023-04-16 01:00:00,-2.64097,-4.82543
2023-04-16 02:00:00,-2.22732,-5.30852
2023-04-16 03:00:00,-1.90752,-5.2451
2023-04-16 04:00:00,-1.59004,-5.53793
2023-04-16 05:00:00,-1.31428,-6.01563
2023-04-16 06:00:00,-2.00369,-5.89822
2023-04-16 07:00:00,-2.05699,-5.97514
2023-04-16 08:00:00,-0.15675,-5.19112
2023-04-16 09:00:00,0.65316,-6.03857
2023-04-16 10:00:00,0.96833,-5.57436
2023-04-16 11:00:00,1.23482,-6.34489
2023-04-16 12:00:00,2.18842,-7.36101
2023-04-16 13:00:00,-0.11504,-8.17741
2023-04-16 14:00:00,-0.31202,-8.52422
2023-04-16 15:00:00,0.88027,-8.12209
2023-04-16 16:00:00,1.1178,-7.11406
2023-04-16 17:00:00,2.6797,-7.18963
2023-04-16 18:00:00,3.04352,-7.09787
2023-04-16 19:00:00,2.73184,-8.05732
2023-04-16 20:00:00,2.36338,-8.1059
2023-04-16 21:00:00,1.00193,-7.24901
2023-04-16 22:00:00,0.65085,-6.70249
2023-04-16 23:00:00,0.18274,-4.97386
2023-04-17 00:00:00,0.65548,-3.96179
