model_fct,model_u,model_v
2023-04-11 00:00:00,-2.9654,13.42023
2023-04-11 01:00:00,0.71226,12.58628
2023-04-11 02:00:00,1.86167,12.25162
2023-04-11 03:00:00,0.13755,9.1115
2023-04-11 04:00:00,0.31251,8.42868
2023-04-11 05:00:00,0.33569,11.98578
2023-04-11 06:00:00,-1.58309,10.30574
2023-04-11 07:00:00,1.57779,10.06015
2023-04-11 08:00:00,3.84881,4.89857
2023-04-11 09:00:00,4.4351,1.20248
2023-04-11 10:00:00,6.15459,-1.69745
2023-04-11 11:00:00,5.79192,-0.76634
2023-04-11 12:00:00,7.34803,-3.55696
2023-04-11 13:00:00,8.89371,-2.45583
2023-04-11 14:00:00,9.17527,-1.95114
2023-04-11 15:00:00,6.6702,-4.10078
2023-04-11 16:00:00,5.58799,-7.70646
2023-04-11 17:00:00,5.08049,-9.0397
2023-04-11 18:00:00,6.7177,-9.95866
2023-04-11 19:00:00,7.3573,-9.0343
2023-04-11 20:00:00,8.10581,-7.32053
2023-04-11 21:00:00,6.96335,-5.58651
2023-04-11 22:00:00,6.58909,-2.9848
2023-04-11 23:00:00,5.54396,1.29019
2023-04-12 00:00:00,5.26124,2.32656
2023-04-12 01:00:00,4.47566,2.37918
2023-04-12 02:00:00,4.7016,-0.29944
2023-04-12 03:00:00,3.28453,-0.00256
2023-04-12 04:00:00,1.50364,1.88124
2023-04-12 05:00:00,-0.31086,5.01327
2023-04-12 06:00:00,-1.21347,7.14133
2023-04-12 07:00:00,-0.36648,8.52179
2023-04-12 08:00:00,0.40405,9.20326
2023-04-12 09:00:00,2.0459,9.07101
2023-04-12 10:00:00,6.86486,3.82173
2023-04-12 11:00:00,7.06415,1.80568
2023-04-12 12:00:00,7.24954,1.51285
2023-04-12 13:00:00,6.64703,0.27137
2023-04-12 14:00:00,6.12214,-0.51535
2023-04-12 15:00:00,5.24039,-0.60306
2023-04-12 16:00:00,4.51157,0.14992
2023-04-12 17:00:00,3.73873,0.74907
2023-04-12 18:00:00,3.63677,0.88267
2023-04-12 19:00:00,3.52901,1.94737
2023-04-12 20:00:00,1.71568,3.34133
2023-04-12 21:00:00,0.60102,3.85006
2023-04-12 22:00:00,0.18274,3.98231
2023-04-12 23:00:00,0.56163,4.87698
2023-04-13 00:00:00,1.10621,5.28181
2023-04-13 01:00:00,1.53608,5.9066
2023-04-13 02:00:00,1.23251,5.94573
2023-04-13 03:00:00,0.54888,6.29118
2023-04-13 04:00:00,0.3774,6.60695
2023-04-13 05:00:00,0.62304,7.30866
2023-04-13 06:00:00,1.33215,7.20475
2023-04-13 07:00:00,1.64384,7.6676
2023-04-13 08:00:00,1.32868,7.63117
2023-04-13 09:00:00,2.80136,7.086
2023-04-13 10:00:00,3.96236,5.83643
2023-04-13 11:00:00,4.75722,3.30354
2023-04-13 12:00:00,4.21264,2.87308
2023-04-13 13:00:00,4.26478,3.30489
2023-04-13 14:00:00,4.66568,2.60589
2023-04-13 15:00:00,4.53127,1.41974
2023-04-13 16:00:00,3.507,0.93934
2023-04-13 17:00:00,3.0273,-0.92422
2023-04-13 18:00:00,3.07133,-2.57863
2023-04-13 19:00:00,2.78862,-3.2358
2023-04-13 20:00:00,2.3993,-4.47862
2023-04-13 21:00:00,2.23245,-3.225
2023-04-13 22:00:00,2.06212,-2.19674
2023-04-13 23:00:00,0.17347,-2.64205
2023-04-14 00:00:00,-1.28183,-1.31286
