model_fct,model_u,model_v
2023-02-25 00:00:00,-2.99552,-0.31428
2023-02-25 01:00:00,-1.29921,-1.33445
2023-02-25 02:00:00,-0.37806,-2.03076
2023-02-25 03:00:00,-1.81135,-2.12792
2023-02-25 04:00:00,-2.45674,-5.20597
2023-02-25 05:00:00,-4.80307,-6.3179
2023-02-25 06:00:00,-4.75672,-9.9816
2023-02-25 07:00:00,-2.41155,-8.01953
2023-02-25 08:00:00,-1.42783,-7.26925
2023-02-25 09:00:00,-0.32013,-5.91172
2023-02-25 10:00:00,1.15951,-4.65135
2023-02-25 11:00:00,2.273,-5.27209
2023-02-25 12:00:00,2.34136,-4.93878
2023-02-25 13:00:00,2.09456,-4.67564
2023-02-25 14:00:00,2.00535,-3.99823
2023-02-25 15:00:00,2.00535,-3.43551
2023-02-25 16:00:00,2.419,-3.04148
2023-02-25 17:00:00,2.75733,-2.80803
2023-02-25 18:00:00,2.88479,-3.0064
2023-02-25 19:00:00,2.70982,-3.2385
2023-02-25 20:00:00,2.94851,-2.74596
2023-02-25 21:00:00,3.24166,-2.30469
2023-02-25 22:00:00,3.25556,-2.00647
2023-02-25 23:00:00,3.19068,-1.6799
2023-02-26 00:00:00,3.08871,-0.9728
2023-02-26 01:00:00,2.86625,-0.28459
2023-02-26 02:00:00,2.45955,0.15802
2023-02-26 03:00:00,1.959,0.73693
2023-02-26 04:00:00,1.44918,1.43188
2023-02-26 05:00:00,0.66591,2.01889
2023-02-26 06:00:00,-0.05827,2.5897
2023-02-26 07:00:00,-0.76738,3.35617
2023-02-26 08:00:00,-1.05473,4.50319
2023-02-26 09:00:00,-0.01076,5.37627
2023-02-26 10:00:00,0.21287,5.7703
2023-02-26 11:00:00,0.36234,5.79594
2023-02-26 12:00:00,0.53382,6.31143
2023-02-26 13:00:00,0.68561,6.96185
2023-02-26 14:00:00,1.21397,7.30056
2023-02-26 15:00:00,1.60097,7.24388
2023-02-26 16:00:00,1.73421,6.89708
2023-02-26 17:00:00,1.68555,6.59076
2023-02-26 18:00:00,1.69134,6.55837
2023-02-26 19:00:00,1.70061,6.6002
2023-02-26 20:00:00,1.56968,6.39914
2023-02-26 21:00:00,1.63804,6.52329
2023-02-26 22:00:00,1.73306,6.3708
2023-02-26 23:00:00,1.69134,6.0186
2023-02-27 00:00:00,1.89643,5.75276
2023-02-27 01:00:00,2.32514,5.01192
2023-02-27 02:00:00,2.5198,3.96072
2023-02-27 03:00:00,2.29733,3.21853
2023-02-27 04:00:00,1.78983,3.12542
2023-02-27 05:00:00,1.08999,3.7664
2023-02-27 06:00:00,1.01004,4.9458
2023-02-27 07:00:00,1.19774,5.58948
2023-02-27 08:00:00,1.01699,6.00646
2023-02-27 09:00:00,0.66127,6.19133
2023-02-27 10:00:00,1.84661,4.98224
2023-02-27 11:00:00,5.22301,1.1566
2023-02-27 12:00:00,7.36888,-0.31293
2023-02-27 13:00:00,5.82089,-0.07408
2023-02-27 14:00:00,4.90205,0.17017
2023-02-27 15:00:00,4.14775,0.95958
2023-02-27 16:00:00,3.57999,1.94872
2023-02-27 17:00:00,3.29959,2.87443
2023-02-27 18:00:00,3.84765,3.60987
2023-02-27 19:00:00,4.36558,3.76505
2023-02-27 20:00:00,4.38875,3.50461
2023-02-27 21:00:00,4.41309,3.25362
2023-02-27 22:00:00,4.56719,3.01881
2023-02-27 23:00:00,4.50694,2.97563
2023-02-28 00:00:00,4.26593,3.31974
