model_fct,model_u,model_v
2022-12-03 00:00:00,2.81702,3.71359
2022-12-03 01:00:00,3.02265,2.81979
2022-12-03 02:00:00,4.94345,2.51743
2022-12-03 03:00:00,5.46948,2.28484
2022-12-03 04:00:00,5.23356,2.69519
2022-12-03 05:00:00,6.09434,3.70528
2022-12-03 06:00:00,7.44129,1.85456
2022-12-03 07:00:00,6.60921,0.93418
2022-12-03 08:00:00,7.00931,-0.44306
2022-12-03 09:00:00,6.27924,0.27463
2022-12-03 10:00:00,5.40253,0.63846
2022-12-03 11:00:00,6.26012,0.74645
2022-12-03 12:00:00,7.16393,1.26811
2022-12-03 13:00:00,8.56667,0.67169
2022-12-03 14:00:00,9.60278,-0.26696
2022-12-03 15:00:00,10.38704,-2.01468
2022-12-03 16:00:00,10.63093,-3.10452
2022-12-03 17:00:00,8.63043,-4.19269
2022-12-03 18:00:00,7.86689,-6.4737
2022-12-03 19:00:00,8.23033,-6.98872
2022-12-03 20:00:00,7.69793,-6.56175
2022-12-03 21:00:00,7.48273,-7.30104
2022-12-03 22:00:00,6.23142,-7.8144
2022-12-03 23:00:00,6.32547,-9.00557
2022-12-04 00:00:00,7.30739,-9.40762
2022-12-04 01:00:00,6.877,-9.78142
2022-12-04 02:00:00,7.8653,-8.81618
2022-12-04 03:00:00,8.48219,-8.64506
2022-12-04 04:00:00,8.23511,-8.70653
2022-12-04 05:00:00,7.44448,-9.59036
2022-12-04 06:00:00,5.77713,-9.95918
2022-12-04 07:00:00,4.12891,-9.57707
2022-12-04 08:00:00,2.30056,-8.02206
2022-12-04 09:00:00,2.08218,-6.4222
2022-12-04 10:00:00,2.69588,-5.81748
2022-12-04 11:00:00,3.05613,-4.9486
2022-12-04 12:00:00,3.4116,-3.70592
2022-12-04 13:00:00,3.65707,-3.05468
2022-12-04 14:00:00,3.68736,-3.24075
2022-12-04 15:00:00,3.42913,-3.7026
2022-12-04 16:00:00,3.90893,-2.80548
2022-12-04 17:00:00,3.80851,-3.02478
2022-12-04 18:00:00,3.99023,-3.681
2022-12-04 19:00:00,4.54654,-4.407
2022-12-04 20:00:00,4.68841,-5.11473
2022-12-04 21:00:00,4.2102,-5.3739
2022-12-04 22:00:00,3.43232,-5.63805
2022-12-04 23:00:00,3.14858,-5.74105
2022-12-05 00:00:00,3.28726,-5.41543
2022-12-05 01:00:00,3.31117,-4.95524
2022-12-05 02:00:00,3.49608,-4.74924
2022-12-05 03:00:00,3.66026,-5.02834
2022-12-05 04:00:00,3.79097,-5.16291
2022-12-05 05:00:00,3.84517,-4.98183
2022-12-05 06:00:00,3.5423,-4.86055
2022-12-05 07:00:00,3.46579,-4.4718
2022-12-05 08:00:00,3.3845,-4.201
2022-12-05 09:00:00,3.68896,-4.0465
2022-12-05 10:00:00,4.60233,-4.04483
2022-12-05 11:00:00,5.31167,-3.9302
2022-12-05 12:00:00,6.76702,-4.05979
2022-12-05 13:00:00,7.62141,-3.73749
2022-12-05 14:00:00,7.62301,-3.72752
2022-12-05 15:00:00,7.89877,-4.1279
2022-12-05 16:00:00,8.07571,-4.19103
2022-12-05 17:00:00,7.77125,-3.89033
2022-12-05 18:00:00,8.06615,-4.17276
2022-12-05 19:00:00,8.64637,-4.03486
2022-12-05 20:00:00,8.88229,-4.03985
2022-12-05 21:00:00,8.62884,-3.93851
2022-12-05 22:00:00,8.99387,-3.04305
2022-12-05 23:00:00,9.78769,-2.25392
2022-12-06 00:00:00,10.03795,-1.81532
