model_fct,model_u,model_v
2023-05-13 00:00:00,-1.51009,7.00908
2023-05-13 01:00:00,-1.96777,7.3127
2023-05-13 02:00:00,-1.43942,8.22357
2023-05-13 03:00:00,-1.8044,8.69587
2023-05-13 04:00:00,-1.82294,8.53259
2023-05-13 05:00:00,-1.06516,8.55823
2023-05-13 06:00:00,-0.66542,7.91185
2023-05-13 07:00:00,-1.59468,7.72968
2023-05-13 08:00:00,-2.54364,7.81199
2023-05-13 09:00:00,-2.08712,7.72293
2023-05-13 10:00:00,-1.9446,7.54481
2023-05-13 11:00:00,-2.0512,7.45979
2023-05-13 12:00:00,-2.1381,7.87677
2023-05-13 13:00:00,-1.41856,7.87407
2023-05-13 14:00:00,-1.01765,7.56505
2023-05-13 15:00:00,-1.30848,7.16292
2023-05-13 16:00:00,-1.88435,6.67712
2023-05-13 17:00:00,-2.31422,6.39104
2023-05-13 18:00:00,-2.42893,5.83103
2023-05-13 19:00:00,-2.02455,5.57464
2023-05-13 20:00:00,-1.68158,4.89857
2023-05-13 21:00:00,-1.83105,4.3669
2023-05-13 22:00:00,-1.82873,3.7718
2023-05-13 23:00:00,-1.51357,3.6463
2023-05-14 00:00:00,-0.363,3.54374
2023-05-14 01:00:00,0.22098,3.36292
2023-05-14 02:00:00,0.34032,3.45333
2023-05-14 03:00:00,0.34959,3.59232
2023-05-14 04:00:00,0.23256,3.57748
2023-05-14 05:00:00,-0.49972,3.1848
2023-05-14 06:00:00,-0.44179,3.90404
2023-05-14 07:00:00,-0.52174,3.35212
2023-05-14 08:00:00,-0.33867,3.38316
2023-05-14 09:00:00,-0.86239,3.14026
2023-05-14 10:00:00,-0.52637,3.61526
2023-05-14 11:00:00,-0.82415,4.56931
2023-05-14 12:00:00,-0.75927,5.1806
2023-05-14 13:00:00,-0.64224,5.61782
2023-05-14 14:00:00,-0.20194,6.42343
2023-05-14 15:00:00,0.22561,6.28309
2023-05-14 16:00:00,0.32989,6.3816
2023-05-14 17:00:00,0.43301,6.65283
2023-05-14 18:00:00,0.798,6.27364
2023-05-14 19:00:00,0.91618,5.82698
2023-05-14 20:00:00,0.68097,5.32094
2023-05-14 21:00:00,1.61487,4.78117
2023-05-14 22:00:00,1.9057,3.68543
2023-05-14 23:00:00,1.09578,3.24282
2023-05-15 00:00:00,0.73659,2.9311
2023-05-15 01:00:00,0.39825,2.90951
2023-05-15 02:00:00,-0.5762,3.53295
2023-05-15 03:00:00,-0.86355,3.79609
2023-05-15 04:00:00,-1.23085,3.57613
2023-05-15 05:00:00,-2.52278,4.27783
2023-05-15 06:00:00,-2.86228,5.5355
2023-05-15 07:00:00,-1.52979,6.16839
2023-05-15 08:00:00,-0.60748,7.02258
2023-05-15 09:00:00,-0.13706,7.71618
2023-05-15 10:00:00,-0.00149,7.51377
2023-05-15 11:00:00,-0.00381,7.75397
2023-05-15 12:00:00,0.14566,7.87407
2023-05-15 13:00:00,0.56626,8.69992
2023-05-15 14:00:00,0.80148,8.92797
2023-05-15 15:00:00,1.01931,7.74857
2023-05-15 16:00:00,0.88258,6.85525
2023-05-15 17:00:00,0.98686,6.3762
2023-05-15 18:00:00,1.19659,6.18053
2023-05-15 19:00:00,1.51638,5.52201
2023-05-15 20:00:00,2.09341,4.61789
2023-05-15 21:00:00,2.12353,4.07542
2023-05-15 22:00:00,1.58359,3.91214
2023-05-15 23:00:00,1.48973,3.94183
2023-05-16 00:00:00,1.54651,4.54232
