model_fct,model_u,model_v
2023-04-22 00:00:00,-1.92259,0.22684
2023-04-22 01:00:00,-2.35362,0.51967
2023-04-22 02:00:00,-2.38142,0.83948
2023-04-22 03:00:00,-2.45674,-0.11726
2023-04-22 04:00:00,-2.95381,-1.38438
2023-04-22 05:00:00,-2.18677,-2.66769
2023-04-22 06:00:00,-6.62799,-3.00774
2023-04-22 07:00:00,-7.43212,-1.99972
2023-04-22 08:00:00,-6.64769,-1.08885
2023-04-22 09:00:00,-6.1089,-0.43573
2023-04-22 10:00:00,-5.42065,0.42926
2023-04-22 11:00:00,-4.59335,1.0311
2023-04-22 12:00:00,-3.63164,2.03238
2023-04-22 13:00:00,-3.0859,3.0431
2023-04-22 14:00:00,-2.88661,3.31029
2023-04-22 15:00:00,-2.50772,3.42634
2023-04-22 16:00:00,-2.371,3.54914
2023-04-22 17:00:00,-2.43588,3.98231
2023-04-22 18:00:00,-2.11145,3.91079
2023-04-22 19:00:00,-2.10797,3.74886
2023-04-22 20:00:00,-1.91795,3.15916
2023-04-22 21:00:00,-1.6642,2.55191
2023-04-22 22:00:00,-1.92374,1.57627
2023-04-22 23:00:00,-2.33971,0.77336
2023-04-23 00:00:00,-2.44979,0.82599
2023-04-23 01:00:00,-2.58072,0.76392
2023-04-23 02:00:00,-1.98052,0.82059
2023-04-23 03:00:00,-2.22384,0.73963
2023-04-23 04:00:00,-2.53785,1.42784
2023-04-23 05:00:00,-2.28294,2.01214
2023-04-23 06:00:00,-1.78934,2.72059
2023-04-23 07:00:00,-1.72098,3.75291
2023-04-23 08:00:00,-1.81019,4.41278
2023-04-23 09:00:00,-1.9643,4.98763
2023-04-23 10:00:00,-2.39764,5.44644
2023-04-23 11:00:00,-2.7047,5.68529
2023-04-23 12:00:00,-2.54132,6.72165
2023-04-23 13:00:00,-1.99211,6.21697
2023-04-23 14:00:00,-1.55644,6.28714
2023-04-23 15:00:00,-1.62133,5.84048
2023-04-23 16:00:00,-1.82294,5.3169
2023-04-23 17:00:00,-1.8913,4.84729
2023-04-23 18:00:00,-2.46137,4.17258
2023-04-23 19:00:00,-2.63981,3.72727
2023-04-23 20:00:00,-3.14615,2.86498
2023-04-23 21:00:00,-3.2597,2.10525
2023-04-23 22:00:00,-3.35008,2.13224
2023-04-23 23:00:00,-3.2655,1.83806
2023-04-24 00:00:00,-3.43814,1.64374
2023-04-24 01:00:00,-3.44857,1.72876
2023-04-24 02:00:00,-4.04413,0.9218
2023-04-24 03:00:00,-4.57481,0.62492
2023-04-24 04:00:00,-4.55975,0.73018
2023-04-24 05:00:00,-4.82972,0.91235
2023-04-24 06:00:00,-5.03365,1.33203
2023-04-24 07:00:00,-4.53541,2.09176
2023-04-24 08:00:00,-3.93869,3.21853
2023-04-24 09:00:00,-3.65018,3.78394
2023-04-24 10:00:00,-3.48796,4.29673
2023-04-24 11:00:00,-2.82867,4.64353
2023-04-24 12:00:00,-2.03266,5.53011
2023-04-24 13:00:00,-1.85306,6.21427
2023-04-24 14:00:00,-1.53211,6.78643
2023-04-24 15:00:00,-1.21231,7.06036
2023-04-24 16:00:00,-1.00723,7.49488
2023-04-24 17:00:00,-1.28995,7.67975
2023-04-24 18:00:00,-1.19841,7.70944
2023-04-24 19:00:00,-0.80678,7.16292
2023-04-24 20:00:00,-1.13236,7.18721
2023-04-24 21:00:00,-1.32123,7.70809
2023-04-24 22:00:00,-0.94813,7.64062
2023-04-24 23:00:00,-1.03967,7.60148
2023-04-25 00:00:00,-1.06284,7.64871
