model_fct,model_u,model_v
2022-10-28 00:00:00,-8.61373,-3.94515
2022-10-28 01:00:00,-7.94105,-3.8272
2022-10-28 02:00:00,-7.35126,-3.84049
2022-10-28 03:00:00,-6.61322,-3.63781
2022-10-28 04:00:00,-5.85128,-4.14618
2022-10-28 05:00:00,-5.59305,-4.31563
2022-10-28 06:00:00,-5.50219,-4.16777
2022-10-28 07:00:00,-5.88157,-4.10464
2022-10-28 08:00:00,-5.91664,-3.98503
2022-10-28 09:00:00,-5.59305,-3.81059
2022-10-28 10:00:00,-5.99156,-3.42848
2022-10-28 11:00:00,-5.45437,-3.70094
2022-10-28 12:00:00,-5.75404,-3.48164
2022-10-28 13:00:00,-6.54946,-3.41353
2022-10-28 14:00:00,-5.52769,-3.47998
2022-10-28 15:00:00,-4.82473,-3.26401
2022-10-28 16:00:00,-4.91878,-3.47998
2022-10-28 17:00:00,-5.43683,-3.83384
2022-10-28 18:00:00,-5.54204,-4.07308
2022-10-28 19:00:00,-5.60899,-4.304
2022-10-28 20:00:00,-5.20411,-3.9817
2022-10-28 21:00:00,-3.53516,-4.26413
2022-10-28 22:00:00,-3.76789,-4.07308
2022-10-28 23:00:00,-3.34547,-4.84892
2022-10-29 00:00:00,-4.13611,-4.11793
2022-10-29 01:00:00,-4.25407,-4.1578
2022-10-29 02:00:00,-3.84919,-4.15116
2022-10-29 03:00:00,-1.90288,-4.53326
2022-10-29 04:00:00,-3.74557,-4.91371
2022-10-29 05:00:00,-3.30084,-4.49173
2022-10-29 06:00:00,-2.21531,-5.17122
2022-10-29 07:00:00,-2.39862,-4.75422
2022-10-29 08:00:00,-2.95175,-4.64125
2022-10-29 09:00:00,-3.97193,-4.39371
2022-10-29 10:00:00,-5.38264,-3.94349
2022-10-29 11:00:00,-4.8056,-3.578
2022-10-29 12:00:00,-4.55853,-3.48663
2022-10-29 13:00:00,-4.33536,-3.50324
2022-10-29 14:00:00,-5.24714,-3.07295
2022-10-29 15:00:00,-5.08774,-2.82375
2022-10-29 16:00:00,-4.32899,-3.28062
2022-10-29 17:00:00,-3.67225,-4.19601
2022-10-29 18:00:00,-4.219,-4.18605
2022-10-29 19:00:00,-4.62069,-4.06643
2022-10-29 20:00:00,-4.4597,-3.98336
2022-10-29 21:00:00,-4.22378,-4.23589
2022-10-29 22:00:00,-4.12017,-4.06643
2022-10-29 23:00:00,-4.0325,-3.95014
2022-10-30 00:00:00,-3.92251,-3.76075
2022-10-30 01:00:00,-3.92889,-3.70758
2022-10-30 02:00:00,-4.13452,-3.70924
2022-10-30 03:00:00,-3.75514,-3.45174
2022-10-30 04:00:00,-3.4714,-3.1527
2022-10-30 05:00:00,-3.52241,-2.47155
2022-10-30 06:00:00,-3.62602,-2.10772
2022-10-30 07:00:00,-3.55429,-2.1775
2022-10-30 08:00:00,-3.63559,-2.6028
2022-10-30 09:00:00,-3.74398,-2.53634
2022-10-30 10:00:00,-3.83643,-2.09775
2022-10-30 11:00:00,-3.7918,-1.88012
2022-10-30 12:00:00,-3.46343,-1.68574
2022-10-30 13:00:00,-2.82582,-1.5844
2022-10-30 14:00:00,-2.26313,-1.44153
2022-10-30 15:00:00,-2.36674,-1.83858
2022-10-30 16:00:00,-2.7238,-2.23066
2022-10-30 17:00:00,-2.99638,-1.97315
2022-10-30 18:00:00,-2.94059,-1.67411
2022-10-30 19:00:00,-3.20201,-1.7389
2022-10-30 20:00:00,-3.98308,-1.70235
2022-10-30 21:00:00,-4.96819,-1.67743
2022-10-30 22:00:00,-5.31409,-1.4814
2022-10-30 23:00:00,-4.8327,-1.28536
2022-10-31 00:00:00,-4.48201,-1.03782
