model_fct,model_u,model_v
2023-01-02 00:00:00,5.08744,-4.16691
2023-01-02 01:00:00,4.35747,-3.89702
2023-01-02 02:00:00,3.98901,-3.86733
2023-01-02 03:00:00,4.01218,-4.62166
2023-01-02 04:00:00,3.7538,-4.68374
2023-01-02 05:00:00,3.79783,-4.90639
2023-01-02 06:00:00,3.84302,-5.30448
2023-01-02 07:00:00,3.69586,-5.44617
2023-01-02 08:00:00,3.52901,-5.19517
2023-01-02 09:00:00,4.07591,-4.10348
2023-01-02 10:00:00,4.45828,-3.28168
2023-01-02 11:00:00,4.78618,-2.44503
2023-01-02 12:00:00,5.45706,-1.86073
2023-01-02 13:00:00,5.8962,-1.87422
2023-01-02 14:00:00,6.01786,-2.20078
2023-01-02 15:00:00,5.78497,-2.62046
2023-01-02 16:00:00,5.57524,-3.17912
2023-01-02 17:00:00,5.46517,-3.92671
2023-01-02 18:00:00,5.46749,-4.35853
2023-01-02 19:00:00,5.66678,-4.45973
2023-01-02 20:00:00,5.67257,-4.69049
2023-01-02 21:00:00,5.60537,-4.93743
2023-01-02 22:00:00,5.49761,-4.96577
2023-01-02 23:00:00,5.4223,-4.67429
2023-01-03 00:00:00,5.41651,-4.19524
2023-01-03 01:00:00,5.45358,-3.7108
2023-01-03 02:00:00,5.3018,-3.39368
2023-01-03 03:00:00,5.13147,-3.19262
2023-01-03 04:00:00,4.88119,-3.18992
2023-01-03 05:00:00,4.60543,-3.45306
2023-01-03 06:00:00,4.61238,-3.73509
2023-01-03 07:00:00,5.04573,-4.287
2023-01-03 08:00:00,5.34467,-4.60682
2023-01-03 09:00:00,5.45474,-4.35987
2023-01-03 10:00:00,6.17544,-3.61364
2023-01-03 11:00:00,6.82314,-3.20476
2023-01-03 12:00:00,6.9842,-3.225
2023-01-03 13:00:00,6.83589,-3.67976
2023-01-03 14:00:00,6.99,-4.09539
2023-01-03 15:00:00,7.36541,-4.46648
2023-01-03 16:00:00,7.77326,-4.8929
2023-01-03 17:00:00,7.84279,-5.36925
2023-01-03 18:00:00,8.07684,-5.58921
2023-01-03 19:00:00,8.25412,-5.86449
2023-01-03 20:00:00,8.19155,-6.0858
2023-01-03 21:00:00,7.98067,-6.33814
2023-01-03 22:00:00,7.7246,-6.27877
2023-01-03 23:00:00,7.60178,-6.13842
2023-01-04 00:00:00,7.2982,-6.01293
2023-01-04 01:00:00,6.80692,-5.80916
2023-01-04 02:00:00,6.50683,-5.48125
2023-01-04 03:00:00,6.29942,-5.3571
2023-01-04 04:00:00,5.89968,-5.31662
2023-01-04 05:00:00,5.53237,-5.26399
2023-01-04 06:00:00,4.97157,-5.18708
2023-01-04 07:00:00,4.59152,-5.16818
2023-01-04 08:00:00,4.1408,-5.06698
2023-01-04 09:00:00,4.15934,-4.83622
2023-01-04 10:00:00,4.09213,-4.09404
2023-01-04 11:00:00,4.67958,-3.30732
2023-01-04 12:00:00,5.32149,-3.17103
2023-01-04 13:00:00,5.29253,-2.8809
2023-01-04 14:00:00,5.42114,-2.60157
2023-01-04 15:00:00,5.56482,-2.30199
2023-01-04 16:00:00,5.25777,-2.42614
2023-01-04 17:00:00,4.88699,-2.69333
2023-01-04 18:00:00,4.82905,-2.6353
2023-01-04 19:00:00,4.79661,-2.2831
2023-01-04 20:00:00,5.57177,-1.96059
2023-01-04 21:00:00,6.82894,-2.35462
2023-01-04 22:00:00,6.96335,-3.30732
2023-01-04 23:00:00,6.99926,-3.39368
2023-01-05 00:00:00,7.18234,-3.44496
