model_fct,model_u,model_v
2022-11-06 00:00:00,3.88502,-2.81711
2022-11-06 01:00:00,3.65229,-1.67079
2022-11-06 02:00:00,3.51042,-0.6823
2022-11-06 03:00:00,3.62998,0.04703
2022-11-06 04:00:00,3.1709,0.23974
2022-11-06 05:00:00,2.55401,-0.08422
2022-11-06 06:00:00,1.98016,-0.38492
2022-11-06 07:00:00,1.0891,-0.65738
2022-11-06 08:00:00,0.15979,-0.9614
2022-11-06 09:00:00,-0.52883,-0.86172
2022-11-06 10:00:00,-0.95603,-0.4414
2022-11-06 11:00:00,-0.85401,0.27463
2022-11-06 12:00:00,-0.04106,1.41929
2022-11-06 13:00:00,0.43715,1.37277
2022-11-06 14:00:00,0.86594,1.08536
2022-11-06 15:00:00,0.78942,0.90594
2022-11-06 16:00:00,0.10081,1.05214
2022-11-06 17:00:00,-0.15902,1.30134
2022-11-06 18:00:00,0.00357,0.57866
2022-11-06 19:00:00,1.223,-1.2106
2022-11-06 20:00:00,2.10131,-2.68919
2022-11-06 21:00:00,2.2894,-2.73238
2022-11-06 22:00:00,2.57473,-2.37021
2022-11-06 23:00:00,2.43765,-1.86018
2022-11-07 00:00:00,1.84626,-1.36843
2022-11-07 01:00:00,1.85264,-0.66402
2022-11-07 02:00:00,2.37707,-0.03604
2022-11-07 03:00:00,3.03222,0.94747
2022-11-07 04:00:00,2.86325,1.93264
2022-11-07 05:00:00,2.34519,2.54567
2022-11-07 06:00:00,2.2368,2.74337
2022-11-07 07:00:00,0.92492,3.02248
2022-11-07 08:00:00,0.78464,3.52918
2022-11-07 09:00:00,1.20547,3.23679
2022-11-07 10:00:00,1.82235,3.06733
2022-11-07 11:00:00,2.3691,3.74516
2022-11-07 12:00:00,3.40203,3.24842
2022-11-07 13:00:00,6.4243,1.09699
2022-11-07 14:00:00,7.1448,1.57213
2022-11-07 15:00:00,7.39187,0.97571
2022-11-07 16:00:00,6.83715,0.2846
2022-11-07 17:00:00,7.85733,-0.82019
2022-11-07 18:00:00,7.572,-2.40178
2022-11-07 19:00:00,8.09165,-4.35716
2022-11-07 20:00:00,7.42216,-5.57658
2022-11-07 21:00:00,6.42908,-6.21121
2022-11-07 22:00:00,5.73249,-6.28597
2022-11-07 23:00:00,5.1172,-6.28431
2022-11-08 00:00:00,4.65812,-6.22616
2022-11-08 01:00:00,4.2118,-6.05006
2022-11-08 02:00:00,3.95835,-5.75933
2022-11-08 03:00:00,3.63316,-5.19115
2022-11-08 04:00:00,3.09917,-4.58144
2022-11-08 05:00:00,2.66081,-3.72253
2022-11-08 06:00:00,2.44402,-3.03308
2022-11-08 07:00:00,1.47007,-2.79551
2022-11-08 08:00:00,-0.18612,-2.53302
2022-11-08 09:00:00,-1.1521,-1.33354
2022-11-08 10:00:00,-0.98472,0.25968
2022-11-08 11:00:00,-0.15105,1.38108
2022-11-08 12:00:00,0.52322,2.38286
2022-11-08 13:00:00,0.86594,3.7302
2022-11-08 14:00:00,1.17837,4.93135
2022-11-08 15:00:00,1.19112,5.63575
2022-11-08 16:00:00,1.22938,6.17236
2022-11-08 17:00:00,1.66454,6.95153
2022-11-08 18:00:00,2.29578,7.69414
2022-11-08 19:00:00,2.89832,8.11446
2022-11-08 20:00:00,3.06888,7.94334
2022-11-08 21:00:00,3.87864,7.56788
2022-11-08 22:00:00,4.36482,6.11588
2022-11-08 23:00:00,4.39033,4.0309
2022-11-09 00:00:00,3.71287,2.46925
