model_fct,model_u,model_v
2022-06-17 00:00:00,1.57209,2.58388
2022-06-17 01:00:00,1.87974,1.77648
2022-06-17 02:00:00,1.25329,2.06887
2022-06-17 03:00:00,0.99187,3.42452
2022-06-17 04:00:00,0.50888,3.43947
2022-06-17 05:00:00,-0.82692,4.05915
2022-06-17 06:00:00,-0.66751,6.06271
2022-06-17 07:00:00,0.11515,5.87498
2022-06-17 08:00:00,-0.057,6.60929
2022-06-17 09:00:00,-0.00121,7.12431
2022-06-17 10:00:00,0.11037,6.62923
2022-06-17 11:00:00,0.85797,6.72393
2022-06-17 12:00:00,2.00885,7.75063
2022-06-17 13:00:00,2.51575,7.07779
2022-06-17 14:00:00,1.35849,6.3468
2022-06-17 15:00:00,1.01259,5.89326
2022-06-17 16:00:00,0.73045,4.6755
2022-06-17 17:00:00,1.15127,3.17532
2022-06-17 18:00:00,1.27879,2.49916
2022-06-17 19:00:00,0.76711,2.37788
2022-06-17 20:00:00,0.39729,2.62542
2022-06-17 21:00:00,0.67465,1.88114
2022-06-17 22:00:00,0.05458,0.78964
2022-06-17 23:00:00,-0.10323,1.07041
2022-06-18 00:00:00,0.45149,-0.12907
2022-06-18 01:00:00,-0.09207,-1.64255
2022-06-18 02:00:00,-0.91299,-2.00306
2022-06-18 03:00:00,-1.40395,-1.81865
2022-06-18 04:00:00,-2.37471,-0.42147
2022-06-18 05:00:00,-1.92839,0.79463
2022-06-18 06:00:00,-1.37526,1.79475
2022-06-18 07:00:00,1.07157,2.35462
2022-06-18 08:00:00,1.49877,1.84293
2022-06-18 09:00:00,0.63321,2.2051
2022-06-18 10:00:00,0.66509,3.12216
2022-06-18 11:00:00,1.05722,3.46937
2022-06-18 12:00:00,0.53916,4.54592
2022-06-18 13:00:00,0.30325,4.69544
2022-06-18 14:00:00,-0.06816,4.66553
2022-06-18 15:00:00,-0.86995,4.00931
2022-06-18 16:00:00,0.03864,2.01239
2022-06-18 17:00:00,0.55032,1.2598
2022-06-18 18:00:00,1.18634,-1.12587
2022-06-18 19:00:00,4.00776,-2.19743
2022-06-18 20:00:00,5.012,-3.64778
2022-06-18 21:00:00,3.23466,-4.11959
2022-06-18 22:00:00,2.75007,-3.11615
2022-06-18 23:00:00,2.64646,-1.8336
2022-06-19 00:00:00,2.30853,-1.04447
2022-06-19 01:00:00,1.41109,-0.08255
2022-06-19 02:00:00,0.94245,-0.00281
2022-06-19 03:00:00,0.14703,-0.42977
2022-06-19 04:00:00,-0.87952,1.25648
2022-06-19 05:00:00,-2.04794,2.67692
2022-06-19 06:00:00,-2.07185,4.23691
2022-06-19 07:00:00,-1.71319,4.9164
2022-06-19 08:00:00,-1.82796,4.0309
2022-06-19 09:00:00,-1.61755,3.30158
2022-06-19 10:00:00,-2.19299,2.59385
2022-06-19 11:00:00,-2.9645,2.755
2022-06-19 12:00:00,-3.56545,3.67206
2022-06-19 13:00:00,-3.74398,3.69365
2022-06-19 14:00:00,-3.57183,3.32982
2022-06-19 15:00:00,-3.07927,2.67526
2022-06-19 16:00:00,-2.65367,1.88945
2022-06-19 17:00:00,-1.42149,2.04894
2022-06-19 18:00:00,0.25224,1.62696
2022-06-19 19:00:00,1.73149,0.44741
2022-06-19 20:00:00,2.68791,-1.71066
2022-06-19 21:00:00,2.38186,-3.15602
2022-06-19 22:00:00,1.57687,-3.28893
2022-06-19 23:00:00,0.37657,-2.58452
2022-06-20 00:00:00,-0.62607,0.75476
