model_fct,model_u,model_v
2023-05-25 00:00:00,-0.55071,5.80269
2023-05-25 01:00:00,-1.88087,5.91874
2023-05-25 02:00:00,-2.41271,7.02123
2023-05-25 03:00:00,-1.84264,6.79182
2023-05-25 04:00:00,-2.24818,6.46796
2023-05-25 05:00:00,-1.86002,6.34111
2023-05-25 06:00:00,-1.97473,6.16704
2023-05-25 07:00:00,-2.92485,5.75006
2023-05-25 08:00:00,-3.04187,5.57464
2023-05-25 09:00:00,-3.58877,6.01185
2023-05-25 10:00:00,-2.60853,5.99836
2023-05-25 11:00:00,-1.76153,6.92407
2023-05-25 12:00:00,-1.25866,7.59339
2023-05-25 13:00:00,0.04022,7.75262
2023-05-25 14:00:00,0.13755,8.6365
2023-05-25 15:00:00,0.43997,9.62428
2023-05-25 16:00:00,1.12127,9.41647
2023-05-25 17:00:00,2.09109,8.92527
2023-05-25 18:00:00,3.05279,8.22357
2023-05-25 19:00:00,3.27063,7.20745
2023-05-25 20:00:00,4.18598,5.38302
2023-05-25 21:00:00,5.40955,1.29694
2023-05-25 22:00:00,3.69818,0.30916
2023-05-25 23:00:00,2.89406,1.22542
2023-05-26 00:00:00,2.46534,0.87187
2023-05-26 01:00:00,1.47351,2.60859
2023-05-26 02:00:00,0.85593,4.96469
2023-05-26 03:00:00,0.23256,6.50035
2023-05-26 04:00:00,0.07035,5.62457
2023-05-26 05:00:00,-0.88093,6.44502
2023-05-26 06:00:00,-0.94698,7.90376
2023-05-26 07:00:00,-0.48582,8.10077
2023-05-26 08:00:00,-0.6295,8.00361
2023-05-26 09:00:00,-0.99448,7.55155
2023-05-26 10:00:00,-0.77201,7.42066
2023-05-26 11:00:00,0.31367,7.52726
2023-05-26 12:00:00,1.12243,7.83493
2023-05-26 13:00:00,1.58938,7.25873
2023-05-26 14:00:00,1.91613,6.84715
2023-05-26 15:00:00,2.76544,6.21292
2023-05-26 16:00:00,3.10609,6.27769
2023-05-26 17:00:00,4.04694,5.57869
2023-05-26 18:00:00,4.17324,4.65702
2023-05-26 19:00:00,3.9415,3.31299
2023-05-26 20:00:00,3.12463,2.31576
2023-05-26 21:00:00,1.02626,4.55177
2023-05-26 22:00:00,1.61603,5.44374
2023-05-26 23:00:00,0.92314,5.81888
2023-05-27 00:00:00,1.06913,5.62457
2023-05-27 01:00:00,0.17695,6.11981
2023-05-27 02:00:00,-0.50088,6.61775
2023-05-27 03:00:00,-0.72335,5.97272
2023-05-27 04:00:00,-1.15554,6.08607
2023-05-27 05:00:00,-0.44063,6.85795
2023-05-27 06:00:00,0.01357,7.62307
2023-05-27 07:00:00,0.18853,8.5137
2023-05-27 08:00:00,0.78641,8.77549
2023-05-27 09:00:00,1.08883,8.34907
2023-05-27 10:00:00,1.79794,6.21157
2023-05-27 11:00:00,2.15366,4.80276
2023-05-27 12:00:00,2.13164,5.38842
2023-05-27 13:00:00,1.86399,7.85922
2023-05-27 14:00:00,2.82685,10.23287
2023-05-27 15:00:00,2.98443,10.31924
2023-05-27 16:00:00,2.20348,10.44878
2023-05-27 17:00:00,2.12585,10.04665
2023-05-27 18:00:00,1.31477,9.85908
2023-05-27 19:00:00,1.21281,9.31121
2023-05-27 20:00:00,1.07261,8.95901
2023-05-27 21:00:00,1.53376,8.55688
2023-05-27 22:00:00,1.72726,8.50965
2023-05-27 23:00:00,2.04474,7.88486
2023-05-28 00:00:00,2.06444,6.974
