model_fct,model_u,model_v
2022-12-10 00:00:00,-0.58144,-6.43881
2022-12-10 01:00:00,0.21079,-6.33913
2022-12-10 02:00:00,0.4483,-4.73096
2022-12-10 03:00:00,0.85956,-4.58311
2022-12-10 04:00:00,1.21822,-5.13965
2022-12-10 05:00:00,0.37179,-3.71755
2022-12-10 06:00:00,0.78464,-3.78567
2022-12-10 07:00:00,2.05349,-3.9302
2022-12-10 08:00:00,2.57792,-4.39704
2022-12-10 09:00:00,2.31012,-3.9219
2022-12-10 10:00:00,2.72457,-3.69429
2022-12-10 11:00:00,2.7963,-4.00496
2022-12-10 12:00:00,3.16452,-4.05812
2022-12-10 13:00:00,4.71869,-4.9486
2022-12-10 14:00:00,5.3834,-5.51179
2022-12-10 15:00:00,5.29095,-6.37236
2022-12-10 16:00:00,5.31327,-6.75613
2022-12-10 17:00:00,5.88552,-7.62168
2022-12-10 18:00:00,5.56353,-8.39088
2022-12-10 19:00:00,3.41956,-6.13313
2022-12-10 20:00:00,2.79152,-5.15294
2022-12-10 21:00:00,-8.49417,-6.18795
2022-12-10 22:00:00,-7.81034,-8.74308
2022-12-10 23:00:00,-7.78643,-8.81784
2022-12-11 00:00:00,-7.33532,-7.31268
2022-12-11 01:00:00,-7.90598,-6.7146
2022-12-11 02:00:00,-7.91395,-6.89734
2022-12-11 03:00:00,-7.53457,-7.17146
2022-12-11 04:00:00,-7.2078,-6.89236
2022-12-11 05:00:00,-6.22747,-7.01696
2022-12-11 06:00:00,-5.75883,-6.38897
2022-12-11 07:00:00,-5.46393,-6.58501
2022-12-11 08:00:00,-4.87414,-6.30092
2022-12-11 09:00:00,-4.34971,-6.14144
2022-12-11 10:00:00,-4.52186,-5.69786
2022-12-11 11:00:00,-4.78328,-4.74259
2022-12-11 12:00:00,-4.84545,-4.17608
2022-12-11 13:00:00,-5.20889,-3.34874
2022-12-11 14:00:00,-4.98254,-2.63935
2022-12-11 15:00:00,-4.78488,-2.18414
2022-12-11 16:00:00,-5.34757,-1.09265
2022-12-11 17:00:00,-4.87733,-0.42977
2022-12-11 18:00:00,-3.98787,0.08358
2022-12-11 19:00:00,-4.12973,0.76639
2022-12-11 20:00:00,-3.64196,1.39769
2022-12-11 21:00:00,-3.29128,2.25162
2022-12-11 22:00:00,-2.4576,3.7302
2022-12-11 23:00:00,-1.69247,5.03435
2022-12-12 00:00:00,-1.62233,5.84674
2022-12-12 01:00:00,-1.5777,7.11102
2022-12-12 02:00:00,-0.53521,7.89683
2022-12-12 03:00:00,0.60452,8.36864
2022-12-12 04:00:00,1.45413,9.02321
2022-12-12 05:00:00,3.21234,9.01324
2022-12-12 06:00:00,4.59596,8.65107
2022-12-12 07:00:00,6.26649,9.11957
2022-12-12 08:00:00,7.77763,7.52967
2022-12-12 09:00:00,9.01459,6.12418
2022-12-12 10:00:00,6.9838,3.79832
2022-12-12 11:00:00,5.34196,2.18184
2022-12-12 12:00:00,4.06355,4.1688
2022-12-12 13:00:00,4.13209,1.86453
2022-12-12 14:00:00,4.61349,-0.17725
2022-12-12 15:00:00,7.10336,0.21815
2022-12-12 16:00:00,9.94869,-0.2437
2022-12-12 17:00:00,10.08896,0.04869
2022-12-12 18:00:00,9.31586,-0.42479
2022-12-12 19:00:00,8.46784,-1.54951
2022-12-12 20:00:00,8.53798,-1.89673
2022-12-12 21:00:00,9.0385,-1.7821
2022-12-12 22:00:00,9.17878,-2.33864
2022-12-12 23:00:00,8.97793,-2.65264
2022-12-13 00:00:00,8.86156,-2.53468
