model_fct,model_u,model_v
2022-06-12 00:00:00,-0.98791,-1.96983
2022-06-12 01:00:00,-1.66378,-2.40178
2022-06-12 02:00:00,-2.38906,-1.69571
2022-06-12 03:00:00,-2.55006,-0.98134
2022-06-12 04:00:00,-1.67016,-0.53776
2022-06-12 05:00:00,-2.31095,-0.88166
2022-06-12 06:00:00,-2.98363,-1.02785
2022-06-12 07:00:00,-3.62602,-0.62249
2022-06-12 08:00:00,-3.21636,0.73648
2022-06-12 09:00:00,-3.55429,1.68178
2022-06-12 10:00:00,-3.22911,2.74503
2022-06-12 11:00:00,-3.07768,3.16535
2022-06-12 12:00:00,-3.13825,3.01749
2022-06-12 13:00:00,-4.22538,3.04241
2022-06-12 14:00:00,-3.4985,3.76675
2022-06-12 15:00:00,-4.09626,4.15551
2022-06-12 16:00:00,-3.50647,4.7785
2022-06-12 17:00:00,-4.22697,3.96777
2022-06-12 18:00:00,-4.34812,3.29992
2022-06-12 19:00:00,-3.87469,3.49762
2022-06-12 20:00:00,-4.04366,2.77328
2022-06-12 21:00:00,-4.70996,2.36791
2022-06-12 22:00:00,-5.74767,1.93596
2022-06-12 23:00:00,-6.00271,2.52075
2022-06-13 00:00:00,-6.31036,1.9991
2022-06-13 01:00:00,-6.1924,2.25826
2022-06-13 02:00:00,-6.04416,2.15692
2022-06-13 03:00:00,-6.14458,2.61545
2022-06-13 04:00:00,-5.90388,2.82478
2022-06-13 05:00:00,-5.86084,2.28152
2022-06-13 06:00:00,-6.33268,1.39935
2022-06-13 07:00:00,-5.76361,0.35271
2022-06-13 08:00:00,-5.75564,-0.53111
2022-06-13 09:00:00,-6.54787,-1.06939
2022-06-13 10:00:00,-7.34966,-1.20229
2022-06-13 11:00:00,-7.36401,-1.50133
2022-06-13 12:00:00,-7.54573,-1.69073
2022-06-13 13:00:00,-7.00217,-1.87015
2022-06-13 14:00:00,-6.6467,-1.28204
2022-06-13 15:00:00,-5.94055,-0.7421
2022-06-13 16:00:00,-5.5006,-0.54773
2022-06-13 17:00:00,-6.00749,-1.27871
2022-06-13 18:00:00,-6.51918,-2.10606
2022-06-13 19:00:00,-6.71843,-2.77225
2022-06-13 20:00:00,-7.05636,-2.49647
2022-06-13 21:00:00,-6.58134,-3.26401
2022-06-13 22:00:00,-6.39325,-3.95678
2022-06-13 23:00:00,-6.34702,-3.81391
2022-06-14 00:00:00,-6.22109,-4.61966
2022-06-14 01:00:00,-6.23544,-4.53326
2022-06-14 02:00:00,-6.14777,-4.94528
2022-06-14 03:00:00,-6.83001,-3.66937
2022-06-14 04:00:00,-6.13342,-3.47998
2022-06-14 05:00:00,-5.34757,-4.32062
2022-06-14 06:00:00,-4.72271,-5.17454
2022-06-14 07:00:00,-4.29551,-5.86898
2022-06-14 08:00:00,-4.44694,-7.10002
2022-06-14 09:00:00,-5.6313,-6.15306
2022-06-14 10:00:00,-5.26946,-4.95524
2022-06-14 11:00:00,-3.87628,-5.80418
2022-06-14 12:00:00,-3.55429,-6.0783
2022-06-14 13:00:00,-3.1781,-6.51357
2022-06-14 14:00:00,-3.24346,-6.91063
2022-06-14 15:00:00,-3.22273,-7.7413
2022-06-14 16:00:00,-2.56918,-8.31114
2022-06-14 17:00:00,-1.94273,-9.05874
2022-06-14 18:00:00,-0.97197,-9.90103
2022-06-14 19:00:00,-1.66378,-10.60045
2022-06-14 20:00:00,-2.55643,-10.6071
2022-06-14 21:00:00,-2.63454,-8.52711
2022-06-14 22:00:00,-3.61008,-4.66119
2022-06-14 23:00:00,-5.126,-2.7058
2022-06-15 00:00:00,-5.88316,-3.05468
