model_fct,model_u,model_v
2022-10-06 00:00:00,-11.95161,-2.89353
2022-10-06 01:00:00,-12.86977,-2.33864
2022-10-06 02:00:00,-12.83311,-0.85009
2022-10-06 03:00:00,-11.25343,0.33776
2022-10-06 04:00:00,-9.58289,-0.17393
2022-10-06 05:00:00,-8.92137,-1.30862
2022-10-06 06:00:00,-8.62169,-1.20229
2022-10-06 07:00:00,-7.83265,-0.71054
2022-10-06 08:00:00,-8.91181,0.45738
2022-10-06 09:00:00,-9.28959,-0.98134
2022-10-06 10:00:00,-9.93358,-0.85674
2022-10-06 11:00:00,-10.26035,0.783
2022-10-06 12:00:00,-9.77736,3.13212
2022-10-06 13:00:00,-7.32097,6.04776
2022-10-06 14:00:00,-6.90015,6.65747
2022-10-06 15:00:00,-2.54846,6.86348
2022-10-06 16:00:00,2.75326,4.58745
2022-10-06 17:00:00,3.64592,0.52882
2022-10-06 18:00:00,5.86161,-4.52994
2022-10-06 19:00:00,2.28143,-14.57602
2022-10-06 20:00:00,-1.10109,-18.39543
2022-10-06 21:00:00,-6.18921,-15.74394
2022-10-06 22:00:00,-10.63814,-12.66217
2022-10-06 23:00:00,-11.09562,-10.69847
2022-10-07 00:00:00,-9.45696,-10.64531
2022-10-07 01:00:00,-6.65467,-11.69859
2022-10-07 02:00:00,-6.2992,-12.00428
2022-10-07 03:00:00,-7.82946,-10.98754
2022-10-07 04:00:00,-6.29282,-10.42269
2022-10-07 05:00:00,-4.44216,-9.87777
2022-10-07 06:00:00,-3.69297,-9.44084
2022-10-07 07:00:00,-4.73387,-9.09861
2022-10-07 08:00:00,-4.89646,-9.01886
2022-10-07 09:00:00,-5.02239,-8.94743
2022-10-07 10:00:00,-5.22483,-8.58858
2022-10-07 11:00:00,-5.43365,-8.4457
2022-10-07 12:00:00,-5.76042,-7.70475
2022-10-07 13:00:00,-5.82737,-7.52865
2022-10-07 14:00:00,-5.6313,-7.03191
2022-10-07 15:00:00,-5.28221,-6.64316
2022-10-07 16:00:00,-4.78966,-7.20303
2022-10-07 17:00:00,-4.71952,-7.12661
2022-10-07 18:00:00,-5.35394,-6.90066
2022-10-07 19:00:00,-5.78593,-6.76776
2022-10-07 20:00:00,-5.08137,-7.01364
2022-10-07 21:00:00,-5.01123,-6.39562
2022-10-07 22:00:00,-5.07021,-5.1463
2022-10-07 23:00:00,-5.02558,-4.26745
2022-10-08 00:00:00,-4.61113,-4.0033
2022-10-08 01:00:00,-4.52505,-4.60969
2022-10-08 02:00:00,-6.01387,-4.28074
2022-10-08 03:00:00,-6.25138,-3.50822
2022-10-08 04:00:00,-5.90548,-3.00318
2022-10-08 05:00:00,-5.99315,-2.94337
2022-10-08 06:00:00,-6.27688,-2.86861
2022-10-08 07:00:00,-6.1924,-2.71244
2022-10-08 08:00:00,-6.55743,-2.40344
2022-10-08 09:00:00,-7.10578,-1.87846
2022-10-08 10:00:00,-7.22214,-1.53456
2022-10-08 11:00:00,-7.15041,-0.93814
2022-10-08 12:00:00,-7.47081,-1.11092
2022-10-08 13:00:00,-6.87624,-0.43808
2022-10-08 14:00:00,-6.55106,0.11514
2022-10-08 15:00:00,-6.00749,0.53048
2022-10-08 16:00:00,-5.26309,0.64179
2022-10-08 17:00:00,-4.38956,1.44753
2022-10-08 18:00:00,-3.61965,1.87948
2022-10-08 19:00:00,-3.93526,1.78478
2022-10-08 20:00:00,-4.01975,1.37111
2022-10-08 21:00:00,-4.49158,1.79974
2022-10-08 22:00:00,-4.81835,2.55232
2022-10-08 23:00:00,-4.38797,4.04752
2022-10-09 00:00:00,-3.54632,4.41467
