model_fct,model_u,model_v
2023-01-14 00:00:00,-7.26295,-9.94382
2023-01-14 01:00:00,-8.10763,-9.89389
2023-01-14 02:00:00,-7.74612,-9.77919
2023-01-14 03:00:00,-7.5503,-9.52415
2023-01-14 04:00:00,-7.76118,-9.12607
2023-01-14 05:00:00,-7.90022,-9.02216
2023-01-14 06:00:00,-7.72642,-9.34062
2023-01-14 07:00:00,-7.76814,-9.25426
2023-01-14 08:00:00,-7.55494,-8.69155
2023-01-14 09:00:00,-7.82955,-8.63622
2023-01-14 10:00:00,-7.4159,-8.22599
2023-01-14 11:00:00,-7.42053,-7.47841
2023-01-14 12:00:00,-7.21197,-7.40689
2023-01-14 13:00:00,-7.46108,-7.69297
2023-01-14 14:00:00,-7.43328,-7.47031
2023-01-14 15:00:00,-7.52134,-6.92514
2023-01-14 16:00:00,-7.71368,-7.20852
2023-01-14 17:00:00,-8.1308,-6.57024
2023-01-14 18:00:00,-7.19111,-6.34084
2023-01-14 19:00:00,-6.93968,-6.33004
2023-01-14 20:00:00,-6.41711,-6.04936
2023-01-14 21:00:00,-6.39857,-6.04936
2023-01-14 22:00:00,-6.31631,-6.37188
2023-01-14 23:00:00,-6.12744,-6.6593
2023-01-15 00:00:00,-7.0289,-6.15732
2023-01-15 01:00:00,-7.24094,-5.58381
2023-01-15 02:00:00,-6.36381,-4.97252
2023-01-15 03:00:00,-5.65238,-4.53395
2023-01-15 04:00:00,-5.73813,-4.63921
2023-01-15 05:00:00,-5.59329,-4.74446
2023-01-15 06:00:00,-6.08457,-4.71882
2023-01-15 07:00:00,-5.58981,-4.50561
2023-01-15 08:00:00,-5.91888,-5.42592
2023-01-15 09:00:00,-6.83887,-5.31392
2023-01-15 10:00:00,-7.40778,-5.38814
2023-01-15 11:00:00,-7.28265,-4.93743
2023-01-15 12:00:00,-6.84467,-5.47855
2023-01-15 13:00:00,-6.33137,-6.28281
2023-01-15 14:00:00,-6.50401,-6.68494
2023-01-15 15:00:00,-6.14366,-7.48111
2023-01-15 16:00:00,-5.54347,-8.01683
2023-01-15 17:00:00,-5.13213,-7.94531
2023-01-15 18:00:00,-4.78916,-8.39602
2023-01-15 19:00:00,-5.27929,-7.91293
2023-01-15 20:00:00,-5.05914,-8.00334
2023-01-15 21:00:00,-4.65592,-8.25973
2023-01-15 22:00:00,-4.5331,-7.65518
2023-01-15 23:00:00,-4.50297,-7.2598
2023-01-16 00:00:00,-4.45546,-6.96698
2023-01-16 01:00:00,-4.2863,-6.35703
2023-01-16 02:00:00,-3.56212,-5.91307
2023-01-16 03:00:00,-3.01638,-5.51904
2023-01-16 04:00:00,-2.55523,-5.02514
2023-01-16 05:00:00,-2.46485,-4.75121
2023-01-16 06:00:00,-2.59926,-4.26272
2023-01-16 07:00:00,-2.26671,-3.19801
2023-01-16 08:00:00,-1.74415,-2.28985
2023-01-16 09:00:00,-1.46375,-1.86073
2023-01-16 10:00:00,-0.78476,-1.60029
2023-01-16 11:00:00,-0.21005,-1.47749
2023-01-16 12:00:00,0.22793,-1.22919
2023-01-16 13:00:00,0.31715,-1.03488
2023-01-16 14:00:00,-0.11852,-1.33985
2023-01-16 15:00:00,-0.93191,-0.93232
2023-01-16 16:00:00,-1.137,0.62492
2023-01-16 17:00:00,-0.40703,1.45213
2023-01-16 18:00:00,0.64853,1.13771
2023-01-16 19:00:00,2.08414,0.96903
2023-01-16 20:00:00,3.60085,2.38593
2023-01-16 21:00:00,4.19178,3.55319
2023-01-16 22:00:00,4.80588,3.18075
2023-01-16 23:00:00,4.97968,1.94332
2023-01-17 00:00:00,5.56366,-2.11847
