model_fct,model_u,model_v
2022-10-23 00:00:00,-8.91978,-7.29606
2022-10-23 01:00:00,-6.67698,-6.9206
2022-10-23 02:00:00,-6.7806,-8.74807
2022-10-23 03:00:00,-6.73915,-8.01708
2022-10-23 04:00:00,-4.59997,-7.20469
2022-10-23 05:00:00,-4.99051,-7.75127
2022-10-23 06:00:00,-5.64246,-7.54858
2022-10-23 07:00:00,-6.56859,-5.93377
2022-10-23 08:00:00,-4.13611,-7.23791
2022-10-23 09:00:00,-4.18552,-5.34233
2022-10-23 10:00:00,-3.18926,-4.5316
2022-10-23 11:00:00,-1.91723,-4.2741
2022-10-23 12:00:00,-1.17123,-4.0033
2022-10-23 13:00:00,-0.70258,-2.53468
2022-10-23 14:00:00,1.82554,-1.24715
2022-10-23 15:00:00,3.3303,0.62683
2022-10-23 16:00:00,3.38928,-4.68943
2022-10-23 17:00:00,2.54604,-4.51831
2022-10-23 18:00:00,2.50141,-3.84215
2022-10-23 19:00:00,3.56462,-4.60138
2022-10-23 20:00:00,5.97957,-6.61492
2022-10-23 21:00:00,5.33399,-6.28099
2022-10-23 22:00:00,4.89882,-6.85581
2022-10-23 23:00:00,6.67456,-7.1914
2022-10-24 00:00:00,2.85847,-6.20789
2022-10-24 01:00:00,4.12094,-7.35421
2022-10-24 02:00:00,0.11037,-7.86424
2022-10-24 03:00:00,0.31281,-9.89272
2022-10-24 04:00:00,-3.67862,-9.73988
2022-10-24 05:00:00,-3.2323,-10.534
2022-10-24 06:00:00,-5.73651,-9.03714
2022-10-24 07:00:00,-4.1919,-9.72161
2022-10-24 08:00:00,-5.69347,-8.61682
2022-10-24 09:00:00,-7.24924,-11.85144
2022-10-24 10:00:00,-6.32789,-11.14869
2022-10-24 11:00:00,-6.05053,-10.03394
2022-10-24 12:00:00,-5.47509,-11.13374
2022-10-24 13:00:00,-5.01442,-11.1055
2022-10-24 14:00:00,-5.13078,-11.61553
2022-10-24 15:00:00,-5.12919,-11.41949
2022-10-24 16:00:00,-5.27743,-11.34639
2022-10-24 17:00:00,-5.45277,-11.21847
2022-10-24 18:00:00,-5.30134,-10.79649
2022-10-24 19:00:00,-4.74025,-10.35292
2022-10-24 20:00:00,-5.17223,-9.64519
2022-10-24 21:00:00,-5.38264,-10.05554
2022-10-24 22:00:00,-5.03195,-9.82959
2022-10-24 23:00:00,-5.01761,-9.62691
2022-10-25 00:00:00,-5.07818,-8.665
2022-10-25 01:00:00,-4.64779,-8.0852
2022-10-25 02:00:00,-4.85342,-7.52533
2022-10-25 03:00:00,-4.57925,-6.54348
2022-10-25 04:00:00,-4.29551,-6.20955
2022-10-25 05:00:00,-3.64834,-5.69786
2022-10-25 06:00:00,-3.25143,-5.19281
2022-10-25 07:00:00,-3.46981,-4.71269
2022-10-25 08:00:00,-3.5782,-4.83895
2022-10-25 09:00:00,-3.9799,-4.51665
2022-10-25 10:00:00,-4.05641,-3.66937
2022-10-25 11:00:00,-3.57342,-2.8088
2022-10-25 12:00:00,-3.49053,-2.65762
2022-10-25 13:00:00,-3.2307,-2.48152
2022-10-25 14:00:00,-3.15419,-1.95986
2022-10-25 15:00:00,-2.69671,-1.47475
2022-10-25 16:00:00,-2.1372,-1.26376
2022-10-25 17:00:00,-1.66378,-1.08268
2022-10-25 18:00:00,-1.45815,-0.71054
2022-10-25 19:00:00,-1.52988,-0.34172
2022-10-25 20:00:00,-1.30034,0.0869
2022-10-25 21:00:00,-1.23817,0.19489
2022-10-25 22:00:00,-1.16963,0.79297
2022-10-25 23:00:00,-1.10268,1.5306
2022-10-26 00:00:00,-0.93372,1.63194
