model_fct,model_u,model_v
2022-08-08 00:00:00,4.10021,6.06604
2022-08-08 01:00:00,4.9307,7.96328
2022-08-08 02:00:00,3.37493,8.72417
2022-08-08 03:00:00,4.22295,8.86206
2022-08-08 04:00:00,3.52318,9.40864
2022-08-08 05:00:00,3.69852,8.58628
2022-08-08 06:00:00,3.07685,7.91178
2022-08-08 07:00:00,3.67301,6.66412
2022-08-08 08:00:00,3.18365,6.12418
2022-08-08 09:00:00,2.44083,4.88649
2022-08-08 10:00:00,2.01364,5.29518
2022-08-08 11:00:00,3.28088,5.62412
2022-08-08 12:00:00,3.28885,6.5661
2022-08-08 13:00:00,3.99979,7.58782
2022-08-08 14:00:00,4.65972,7.77555
2022-08-08 15:00:00,5.03909,8.24404
2022-08-08 16:00:00,4.71391,9.09298
2022-08-08 17:00:00,4.61668,9.41695
2022-08-08 18:00:00,5.48542,10.19279
2022-08-08 19:00:00,3.96472,9.90039
2022-08-08 20:00:00,4.90041,9.45848
2022-08-08 21:00:00,4.61349,7.07447
2022-08-08 22:00:00,3.85952,6.55945
2022-08-08 23:00:00,3.24741,7.18079
2022-08-09 00:00:00,5.09329,9.97183
2022-08-09 01:00:00,5.16183,8.03638
2022-08-09 02:00:00,4.48118,6.16904
2022-08-09 03:00:00,4.85578,5.30847
2022-08-09 04:00:00,3.59491,4.89812
2022-08-09 05:00:00,3.09917,3.98273
2022-08-09 06:00:00,4.80637,7.05785
2022-08-09 07:00:00,3.20118,4.04752
2022-08-09 08:00:00,0.77827,4.48279
2022-08-09 09:00:00,0.76551,4.71039
2022-08-09 10:00:00,6.11825,4.51269
2022-08-09 11:00:00,5.01518,-0.89827
2022-08-09 12:00:00,2.61936,-1.14747
2022-08-09 13:00:00,1.55137,-1.54951
2022-08-09 14:00:00,-0.87314,-2.63768
2022-08-09 15:00:00,0.05936,-6.45543
2022-08-09 16:00:00,-0.70896,-5.87562
2022-08-09 17:00:00,-3.92889,-3.84714
2022-08-09 18:00:00,-0.94487,-4.50336
2022-08-09 19:00:00,-1.47409,-3.13941
2022-08-09 20:00:00,-2.74772,-2.23896
2022-08-09 21:00:00,-3.20839,-0.28191
2022-08-09 22:00:00,-2.07982,-0.73546
2022-08-09 23:00:00,-2.19299,-0.83514
2022-08-10 00:00:00,-2.82263,1.03552
2022-08-10 01:00:00,-3.70413,1.39437
2022-08-10 02:00:00,-0.69939,0.45572
2022-08-10 03:00:00,0.85956,-1.3568
2022-08-10 04:00:00,0.42439,-3.06299
2022-08-10 05:00:00,1.65179,-3.25238
2022-08-10 06:00:00,0.61089,-1.97647
2022-08-10 07:00:00,-0.71852,-1.32191
2022-08-10 08:00:00,-1.21108,-1.64919
2022-08-10 09:00:00,-0.77272,-0.37661
2022-08-10 10:00:00,-1.10587,-0.58428
2022-08-10 11:00:00,-1.27643,1.26977
2022-08-10 12:00:00,-0.65636,2.36127
2022-08-10 13:00:00,1.5163,1.97418
2022-08-10 14:00:00,3.93922,3.71691
2022-08-10 15:00:00,1.96103,4.38643
2022-08-10 16:00:00,0.6619,5.17722
2022-08-10 17:00:00,0.59495,4.94132
2022-08-10 18:00:00,-0.09048,3.36139
2022-08-10 19:00:00,0.77189,2.132
2022-08-10 20:00:00,0.85956,1.3545
2022-08-10 21:00:00,0.70016,1.303
2022-08-10 22:00:00,1.35371,2.99589
2022-08-10 23:00:00,1.91799,0.78964
2022-08-11 00:00:00,1.92118,1.85456
