model_fct,model_u,model_v
2023-01-22 00:00:00,0.31599,1.25241
2023-01-22 01:00:00,-0.11388,2.51683
2023-01-22 02:00:00,-1.13352,2.90681
2023-01-22 03:00:00,-0.50899,3.12947
2023-01-22 04:00:00,0.58364,3.01207
2023-01-22 05:00:00,1.0112,2.28742
2023-01-22 06:00:00,0.28239,2.53842
2023-01-22 07:00:00,-1.51821,2.56541
2023-01-22 08:00:00,-1.72445,2.7044
2023-01-22 09:00:00,-1.9446,2.65447
2023-01-22 10:00:00,-2.51583,2.90951
2023-01-22 11:00:00,-2.33508,3.35482
2023-01-22 12:00:00,-2.225,3.5208
2023-01-22 13:00:00,-1.95503,3.86356
2023-01-22 14:00:00,-1.00259,3.94318
2023-01-22 15:00:00,0.0101,3.31029
2023-01-22 16:00:00,1.17689,3.39531
2023-01-22 17:00:00,2.58237,3.65035
2023-01-22 18:00:00,3.89284,3.72052
2023-01-22 19:00:00,5.43389,1.95411
2023-01-22 20:00:00,6.67715,-2.23587
2023-01-22 21:00:00,5.81973,-3.44496
2023-01-22 22:00:00,3.83606,-2.17515
2023-01-22 23:00:00,5.08396,-5.21676
2023-01-23 00:00:00,5.57409,-5.48395
2023-01-23 01:00:00,5.01792,-4.75661
2023-01-23 02:00:00,4.45016,-4.31939
2023-01-23 03:00:00,5.15464,-4.65405
2023-01-23 04:00:00,4.43858,-4.11698
2023-01-23 05:00:00,3.38418,-4.82138
2023-01-23 06:00:00,1.67165,-5.03729
2023-01-23 07:00:00,-0.04668,-5.51229
2023-01-23 08:00:00,-0.3236,-5.40568
2023-01-23 09:00:00,1.08419,-4.7863
2023-01-23 10:00:00,3.81752,-4.44354
2023-01-23 11:00:00,4.1408,-5.47046
2023-01-23 12:00:00,4.16976,-4.54744
2023-01-23 13:00:00,7.16264,-4.91449
2023-01-23 14:00:00,9.87164,-4.7755
2023-01-23 15:00:00,12.35238,-6.49063
2023-01-23 16:00:00,12.28865,-6.64446
2023-01-23 17:00:00,14.11009,-7.45277
2023-01-23 18:00:00,13.61302,-15.03252
2023-01-23 19:00:00,3.42473,-15.17422
2023-01-23 20:00:00,2.70982,-11.83977
2023-01-23 21:00:00,12.81237,-9.05454
2023-01-23 22:00:00,9.58197,-7.07898
2023-01-23 23:00:00,-4.10554,-14.41718
2023-01-24 00:00:00,1.6983,-11.96662
2023-01-24 01:00:00,9.68625,-10.13139
2023-01-24 02:00:00,9.45451,-11.16506
2023-01-24 03:00:00,9.99098,-9.72656
2023-01-24 04:00:00,11.1879,-9.4
2023-01-24 05:00:00,9.97244,-9.47692
2023-01-24 06:00:00,10.18216,-8.97358
2023-01-24 07:00:00,10.34322,-8.68345
2023-01-24 08:00:00,11.14387,-8.35689
2023-01-24 09:00:00,11.89817,-8.16662
2023-01-24 10:00:00,12.49142,-8.16392
2023-01-24 11:00:00,13.81579,-8.50398
2023-01-24 12:00:00,14.7914,-7.9696
2023-01-24 13:00:00,15.07064,-7.2625
2023-01-24 14:00:00,14.56198,-7.27465
2023-01-24 15:00:00,13.36622,-7.54183
2023-01-24 16:00:00,12.98617,-8.39062
2023-01-24 17:00:00,12.69766,-8.28267
2023-01-24 18:00:00,12.01404,-8.70099
2023-01-24 19:00:00,11.28755,-9.36357
2023-01-24 20:00:00,11.39762,-8.86563
2023-01-24 21:00:00,10.90518,-8.66996
2023-01-24 22:00:00,10.63057,-8.04112
2023-01-24 23:00:00,10.641,-8.05597
2023-01-25 00:00:00,9.00726,-8.17876
