model_fct,model_u,model_v
2022-10-02 00:00:00,-0.46826,4.86157
2022-10-02 01:00:00,-0.7249,3.97774
2022-10-02 02:00:00,-2.29342,4.15052
2022-10-02 03:00:00,-3.90338,4.98949
2022-10-02 04:00:00,-1.00385,5.51448
2022-10-02 05:00:00,-1.22702,3.22682
2022-10-02 06:00:00,-2.31095,3.16535
2022-10-02 07:00:00,-2.41935,3.10056
2022-10-02 08:00:00,-4.71315,4.19538
2022-10-02 09:00:00,-4.56809,5.14234
2022-10-02 10:00:00,-4.45651,5.99128
2022-10-02 11:00:00,-4.66054,6.61926
2022-10-02 12:00:00,-3.83962,8.12609
2022-10-02 13:00:00,-2.64092,8.57299
2022-10-02 14:00:00,-1.5235,7.58948
2022-10-02 15:00:00,-1.63987,7.63434
2022-10-02 16:00:00,-3.53994,8.16928
2022-10-02 17:00:00,0.25064,10.44863
2022-10-02 18:00:00,6.3717,11.61655
2022-10-02 19:00:00,2.58111,11.60326
2022-10-02 20:00:00,1.42863,11.83086
2022-10-02 21:00:00,0.54395,13.72644
2022-10-02 22:00:00,1.10345,12.80939
2022-10-02 23:00:00,3.82604,11.7262
2022-10-03 00:00:00,4.31541,9.65452
2022-10-03 01:00:00,3.74156,10.02499
2022-10-03 02:00:00,3.74475,8.80558
2022-10-03 03:00:00,3.03381,9.04315
2022-10-03 04:00:00,3.15496,7.93171
2022-10-03 05:00:00,1.5689,7.31038
2022-10-03 06:00:00,3.18524,8.38858
2022-10-03 07:00:00,1.4366,8.29388
2022-10-03 08:00:00,1.53065,8.86372
2022-10-03 09:00:00,1.87177,9.06807
2022-10-03 10:00:00,1.39197,9.64787
2022-10-03 11:00:00,1.98973,10.99355
2022-10-03 12:00:00,2.78993,11.8591
2022-10-03 13:00:00,4.21498,12.17144
2022-10-03 14:00:00,3.80372,12.66153
2022-10-03 15:00:00,5.31008,12.28773
2022-10-03 16:00:00,7.63257,12.09169
2022-10-03 17:00:00,8.39611,13.22306
2022-10-03 18:00:00,7.25798,11.83917
2022-10-03 19:00:00,6.88816,9.97017
2022-10-03 20:00:00,8.79143,0.99233
2022-10-03 21:00:00,-1.96346,-9.45247
2022-10-03 22:00:00,-0.99907,-7.03523
2022-10-03 23:00:00,-3.62283,-6.06003
2022-10-04 00:00:00,-5.1531,-6.63485
2022-10-04 01:00:00,-9.25771,-10.55726
2022-10-04 02:00:00,-8.73647,-9.17503
2022-10-04 03:00:00,-8.65517,-9.74487
2022-10-04 04:00:00,-8.34593,-9.69503
2022-10-04 05:00:00,-8.01437,-10.25988
2022-10-04 06:00:00,-7.72904,-10.28314
2022-10-04 07:00:00,-8.02872,-9.82793
2022-10-04 08:00:00,-8.52605,-8.9873
2022-10-04 09:00:00,-8.91978,-8.10181
2022-10-04 10:00:00,-8.84964,-7.939
2022-10-04 11:00:00,-9.13816,-8.10015
2022-10-04 12:00:00,-9.33422,-7.84264
2022-10-04 13:00:00,-8.99151,-7.75791
2022-10-04 14:00:00,-8.55474,-7.64826
2022-10-04 15:00:00,-8.39056,-7.1914
2022-10-04 16:00:00,-7.75136,-7.18974
2022-10-04 17:00:00,-7.47718,-7.18475
2022-10-04 18:00:00,-7.79918,-7.00367
2022-10-04 19:00:00,-7.34966,-6.39064
2022-10-04 20:00:00,-6.83798,-6.33581
2022-10-04 21:00:00,-7.6334,-6.55345
2022-10-04 22:00:00,-7.76889,-6.75114
2022-10-04 23:00:00,-7.91395,-5.92878
2022-10-05 00:00:00,-8.30448,-5.51511
