model_fct,model_u,model_v
2022-08-24 00:00:00,-7.00535,-2.37021
2022-08-24 01:00:00,-6.6451,-3.08292
2022-08-24 02:00:00,-6.14618,-2.17583
2022-08-24 03:00:00,-5.9788,-2.0097
2022-08-24 04:00:00,-5.66319,-1.00958
2022-08-24 05:00:00,-5.57233,1.20996
2022-08-24 06:00:00,-4.45651,0.11847
2022-08-24 07:00:00,-3.80296,-0.3085
2022-08-24 08:00:00,-3.78702,-0.57763
2022-08-24 09:00:00,-4.31623,-0.07259
2022-08-24 10:00:00,-4.02772,1.05878
2022-08-24 11:00:00,-3.5256,1.16843
2022-08-24 12:00:00,-2.94537,0.90926
2022-08-24 13:00:00,-2.47832,0.46402
2022-08-24 14:00:00,-2.41297,0.46901
2022-08-24 15:00:00,-2.14677,1.0322
2022-08-24 16:00:00,-1.68769,0.64345
2022-08-24 17:00:00,-1.74826,0.79297
2022-08-24 18:00:00,-1.23339,0.34607
2022-08-24 19:00:00,-0.86517,0.45904
2022-08-24 20:00:00,-0.71055,0.36767
2022-08-24 21:00:00,-0.65157,0.67003
2022-08-24 22:00:00,-0.20046,0.98402
2022-08-24 23:00:00,0.11834,1.33124
2022-08-25 00:00:00,0.14703,1.98414
2022-08-25 01:00:00,-0.01875,2.67692
2022-08-25 02:00:00,-0.35827,2.45762
2022-08-25 03:00:00,0.04661,3.76841
2022-08-25 04:00:00,-0.18931,4.97786
2022-08-25 05:00:00,-0.6723,5.70221
2022-08-25 06:00:00,-0.68664,5.24368
2022-08-25 07:00:00,-0.4571,5.07588
2022-08-25 08:00:00,-0.06975,5.64074
2022-08-25 09:00:00,-0.84923,5.44138
2022-08-25 10:00:00,0.62205,6.91664
2022-08-25 11:00:00,0.37338,7.8852
2022-08-25 12:00:00,0.76711,7.46322
2022-08-25 13:00:00,1.34415,7.49478
2022-08-25 14:00:00,1.384,6.85849
2022-08-25 15:00:00,2.57633,5.60751
2022-08-25 16:00:00,4.29628,2.17187
2022-08-25 17:00:00,5.23197,-0.19054
2022-08-25 18:00:00,5.5189,-1.71398
2022-08-25 19:00:00,5.29095,-3.63614
2022-08-25 20:00:00,4.88766,-3.95512
2022-08-25 21:00:00,4.63262,-4.0465
2022-08-25 22:00:00,4.71072,-3.98835
2022-08-25 23:00:00,4.47162,-3.77404
2022-08-26 00:00:00,4.01254,-3.89199
2022-08-26 01:00:00,3.5423,-4.29071
2022-08-26 02:00:00,3.04497,-4.11793
2022-08-26 03:00:00,2.70704,-4.56649
2022-08-26 04:00:00,1.70758,-3.61123
2022-08-26 05:00:00,0.60292,-3.10784
2022-08-26 06:00:00,0.51844,-3.14938
2022-08-26 07:00:00,0.1837,-2.48983
2022-08-26 08:00:00,0.3702,-1.22721
2022-08-26 09:00:00,1.4095,-0.65738
2022-08-26 10:00:00,1.91481,-0.13904
2022-08-26 11:00:00,2.3691,0.16997
2022-08-26 12:00:00,2.20651,0.96741
2022-08-26 13:00:00,2.74848,1.63194
2022-08-26 14:00:00,2.89035,2.9826
2022-08-26 15:00:00,2.0758,4.74694
2022-08-26 16:00:00,2.291,5.7454
2022-08-26 17:00:00,2.95252,5.96137
2022-08-26 18:00:00,3.51839,5.767
2022-08-26 19:00:00,3.77981,4.67052
2022-08-26 20:00:00,4.19904,2.89788
2022-08-26 21:00:00,4.58161,0.24141
2022-08-26 22:00:00,5.12836,-1.1076
2022-08-26 23:00:00,4.72348,-1.73226
2022-08-27 00:00:00,4.16238,-1.18402
