model_fct,model_u,model_v
2023-03-17 00:00:00,-0.40587,-2.54894
2023-03-17 01:00:00,-1.01534,-2.77834
2023-03-17 02:00:00,-1.88435,-2.62451
2023-03-17 03:00:00,-2.18561,-2.34113
2023-03-17 04:00:00,-2.21689,-1.67855
2023-03-17 05:00:00,-2.24006,-0.71371
2023-03-17 06:00:00,-2.60737,0.12698
2023-03-17 07:00:00,-2.61895,0.27002
2023-03-17 08:00:00,-2.78349,1.02571
2023-03-17 09:00:00,-2.97119,2.24829
2023-03-17 10:00:00,-2.75915,3.07144
2023-03-17 11:00:00,-2.3652,4.20766
2023-03-17 12:00:00,-1.77427,4.68536
2023-03-17 13:00:00,-1.18914,4.41143
2023-03-17 14:00:00,-1.07443,4.48565
2023-03-17 15:00:00,-1.12078,4.16043
2023-03-17 16:00:00,-1.1567,4.46001
2023-03-17 17:00:00,-1.21927,4.29133
2023-03-17 18:00:00,-1.43594,3.7556
2023-03-17 19:00:00,-1.89941,3.13487
2023-03-17 20:00:00,-2.44052,2.75163
2023-03-17 21:00:00,-2.61779,2.224
2023-03-17 22:00:00,-2.16127,1.89879
2023-03-17 23:00:00,-1.96082,1.69232
2023-03-18 00:00:00,-1.6109,1.48856
2023-03-18 01:00:00,-0.8172,1.31313
2023-03-18 02:00:00,-0.22975,1.5061
2023-03-18 03:00:00,0.28123,1.53309
2023-03-18 04:00:00,0.53961,1.17144
2023-03-18 05:00:00,0.94052,0.49538
2023-03-18 06:00:00,0.34495,-0.10647
2023-03-18 07:00:00,-1.51125,0.94474
2023-03-18 08:00:00,-1.33513,2.18217
2023-03-18 09:00:00,-0.4835,3.2914
2023-03-18 10:00:00,0.66359,3.45468
2023-03-18 11:00:00,1.426,2.90276
2023-03-18 12:00:00,2.21854,2.30092
2023-03-18 13:00:00,3.19763,2.39268
2023-03-18 14:00:00,3.56725,3.58558
2023-03-18 15:00:00,3.81868,4.71235
2023-03-18 16:00:00,4.02261,4.58011
2023-03-18 17:00:00,4.12226,3.96477
2023-03-18 18:00:00,4.61817,1.55873
2023-03-18 19:00:00,4.38528,-1.3358
2023-03-18 20:00:00,3.62518,-2.49091
2023-03-18 21:00:00,3.00876,-2.89844
2023-03-18 22:00:00,2.43985,-3.001
2023-03-18 23:00:00,1.5917,-2.96456
2023-03-19 00:00:00,0.78989,-2.79453
2023-03-19 01:00:00,0.33916,-2.00782
2023-03-19 02:00:00,0.08889,-1.04702
2023-03-19 03:00:00,-0.25872,-0.10917
2023-03-19 04:00:00,-0.83342,0.78821
2023-03-19 05:00:00,-1.72445,1.80298
2023-03-19 06:00:00,-2.91094,2.6936
2023-03-19 07:00:00,-3.4787,3.66384
2023-03-19 08:00:00,-3.39064,4.11185
2023-03-19 09:00:00,-2.79971,4.20227
2023-03-19 10:00:00,-1.6306,4.7218
2023-03-19 11:00:00,-0.26219,5.56384
2023-03-19 12:00:00,0.65201,6.29118
2023-03-19 13:00:00,1.08072,6.60425
2023-03-19 14:00:00,0.84435,6.8404
2023-03-19 15:00:00,1.74464,6.21832
2023-03-19 16:00:00,2.32978,4.21036
2023-03-19 17:00:00,2.26026,2.34005
2023-03-19 18:00:00,1.89643,0.77336
2023-03-19 19:00:00,1.39356,0.19176
2023-03-19 20:00:00,0.94979,0.46974
2023-03-19 21:00:00,0.6045,0.10944
2023-03-19 22:00:00,0.12133,-1.11179
2023-03-19 23:00:00,-0.25988,-1.19276
2023-03-20 00:00:00,-1.23896,-0.24681
