model_fct,model_u,model_v
2023-01-06 00:00:00,4.04347,-2.03885
2023-01-06 01:00:00,3.36332,-2.11442
2023-01-06 02:00:00,2.61481,-1.49908
2023-01-06 03:00:00,2.70056,-0.82167
2023-01-06 04:00:00,3.34362,0.34829
2023-01-06 05:00:00,2.91955,1.59247
2023-01-06 06:00:00,2.24983,1.36711
2023-01-06 07:00:00,1.63804,1.92982
2023-01-06 08:00:00,1.15951,2.54651
2023-01-06 09:00:00,0.24763,3.26576
2023-01-06 10:00:00,-0.23554,3.18075
2023-01-06 11:00:00,0.0912,2.82989
2023-01-06 12:00:00,1.31825,2.51548
2023-01-06 13:00:00,2.96473,1.12421
2023-01-06 14:00:00,2.47809,0.39282
2023-01-06 15:00:00,0.78757,1.77329
2023-01-06 16:00:00,2.67275,5.01597
2023-01-06 17:00:00,5.66562,5.51121
2023-01-06 18:00:00,4.2949,4.86619
2023-01-06 19:00:00,3.85228,2.78671
2023-01-06 20:00:00,2.61713,1.9865
2023-01-06 21:00:00,4.23465,-0.73395
2023-01-06 22:00:00,6.04219,-4.03871
2023-01-06 23:00:00,7.69563,-5.39084
2023-01-07 00:00:00,6.86833,-7.20852
2023-01-07 01:00:00,7.56123,-6.76996
2023-01-07 02:00:00,9.00263,-8.17472
2023-01-07 03:00:00,8.22052,-9.07479
2023-01-07 04:00:00,8.06757,-9.22997
2023-01-07 05:00:00,4.13153,-7.49055
2023-01-07 06:00:00,1.64152,-5.91307
2023-01-07 07:00:00,1.63109,-7.02905
2023-01-07 08:00:00,2.89869,-7.48111
2023-01-07 09:00:00,4.02956,-9.98565
2023-01-07 10:00:00,3.6078,-8.76172
2023-01-07 11:00:00,3.66458,-7.89943
2023-01-07 12:00:00,5.72008,-6.0669
2023-01-07 13:00:00,4.69928,-6.40696
2023-01-07 14:00:00,5.17318,-5.78218
2023-01-07 15:00:00,4.60079,-5.29368
2023-01-07 16:00:00,4.17208,-4.72017
2023-01-07 17:00:00,3.75496,-4.14262
2023-01-07 18:00:00,3.92992,-3.72429
2023-01-07 19:00:00,3.72483,-3.5934
2023-01-07 20:00:00,3.66805,-3.22905
2023-01-07 21:00:00,3.50584,-2.94027
2023-01-07 22:00:00,2.68897,-1.89177
2023-01-07 23:00:00,2.53602,-0.61655
2023-01-08 00:00:00,2.85698,0.46704
2023-01-08 01:00:00,3.05859,1.34417
2023-01-08 02:00:00,2.85698,2.04048
2023-01-08 03:00:00,2.35063,2.95404
2023-01-08 04:00:00,1.88484,3.75291
2023-01-08 05:00:00,1.56968,4.15908
2023-01-08 06:00:00,1.25684,4.54637
2023-01-08 07:00:00,1.13749,4.26704
2023-01-08 08:00:00,1.74348,4.27648
2023-01-08 09:00:00,2.33789,4.66242
2023-01-08 10:00:00,4.24971,3.79879
2023-01-08 11:00:00,6.52073,1.48046
2023-01-08 12:00:00,6.99811,1.04999
2023-01-08 13:00:00,7.17191,1.04595
2023-01-08 14:00:00,7.02012,0.83948
2023-01-08 15:00:00,6.80345,0.94339
2023-01-08 16:00:00,6.31912,1.33472
2023-01-08 17:00:00,6.24728,1.19438
2023-01-08 18:00:00,6.22295,0.22954
2023-01-08 19:00:00,5.82436,-0.52074
2023-01-08 20:00:00,5.47444,-0.81762
2023-01-08 21:00:00,5.5822,-1.02813
2023-01-08 22:00:00,5.77801,-0.8527
2023-01-08 23:00:00,6.1291,-0.48566
2023-01-09 00:00:00,6.20788,-0.54773
