model_fct,model_u,model_v
2023-04-01 00:00:00,-4.24458,2.23884
2023-04-01 01:00:00,-3.57139,3.14566
2023-04-01 02:00:00,-2.47296,3.26711
2023-04-01 03:00:00,-1.72098,3.06874
2023-04-01 04:00:00,-1.53559,2.82989
2023-04-01 05:00:00,-2.17634,2.24559
2023-04-01 06:00:00,-3.61658,1.63025
2023-04-01 07:00:00,-4.85637,1.64105
2023-04-01 08:00:00,-5.25264,1.96896
2023-04-01 09:00:00,-5.10085,1.80028
2023-04-01 10:00:00,-5.11128,2.35894
2023-04-01 11:00:00,-5.38704,2.30497
2023-04-01 12:00:00,-5.52377,1.92308
2023-04-01 13:00:00,-5.67092,2.00134
2023-04-01 14:00:00,-5.60951,1.94467
2023-04-01 15:00:00,-5.03944,1.85561
2023-04-01 16:00:00,-4.16927,1.6208
2023-04-01 17:00:00,-3.33038,0.90696
2023-04-01 18:00:00,-2.52394,-0.29539
2023-04-01 19:00:00,-1.68737,-1.75007
2023-04-01 20:00:00,-1.83684,-2.85121
2023-04-01 21:00:00,-2.52394,-3.31676
2023-04-01 22:00:00,-2.55291,-4.3032
2023-04-01 23:00:00,-3.41265,-4.68509
2023-04-02 00:00:00,-4.01864,-4.14397
2023-04-02 01:00:00,-4.65592,-3.79041
2023-04-02 02:00:00,-4.95717,-3.40718
2023-04-02 03:00:00,-4.44156,-3.53807
2023-04-02 04:00:00,-4.23416,-3.26144
2023-04-02 05:00:00,-4.08121,-2.57188
2023-04-02 06:00:00,-3.80892,-2.26691
2023-04-02 07:00:00,-3.46943,-2.38836
2023-04-02 08:00:00,-4.29672,-2.15895
2023-04-02 09:00:00,-4.77989,-2.32223
2023-04-02 10:00:00,-4.96644,-1.96059
2023-04-02 11:00:00,-4.58292,-1.79056
2023-04-02 12:00:00,-3.01175,-2.70682
2023-04-02 13:00:00,-4.20287,-2.46527
2023-04-02 14:00:00,-4.09859,-2.26826
2023-04-02 15:00:00,-2.98278,-2.61911
2023-04-02 16:00:00,-2.02455,-2.92543
2023-04-02 17:00:00,-2.30495,-3.15888
2023-04-02 18:00:00,-2.01876,-4.00902
2023-04-02 19:00:00,-3.22726,-3.92806
2023-04-02 20:00:00,-4.09396,-3.61499
2023-04-02 21:00:00,-3.99547,-3.37614
2023-04-02 22:00:00,-3.52504,-3.03203
2023-04-02 23:00:00,-4.74513,-2.07259
2023-04-03 00:00:00,-3.85758,-1.46669
2023-04-03 01:00:00,-3.28751,-1.30746
2023-04-03 02:00:00,-2.54943,-1.38168
2023-04-03 03:00:00,-1.97936,-1.38303
2023-04-03 04:00:00,-2.90746,-0.95931
2023-04-03 05:00:00,-2.8055,-0.36421
2023-04-03 06:00:00,-2.75684,-0.93637
2023-04-03 07:00:00,-3.51346,-1.04162
2023-04-03 08:00:00,-2.81361,-0.50185
2023-04-03 09:00:00,-2.73019,-0.92422
2023-04-03 10:00:00,-2.72787,-0.65299
2023-04-03 11:00:00,-3.47406,0.07301
2023-04-03 12:00:00,-3.08127,1.01761
2023-04-03 13:00:00,-2.42314,1.45887
2023-04-03 14:00:00,-2.23543,1.81107
2023-04-03 15:00:00,-2.1914,2.2348
2023-04-03 16:00:00,-2.56334,2.66796
2023-04-03 17:00:00,-2.8588,3.25497
2023-04-03 18:00:00,-1.9249,3.89864
2023-04-03 19:00:00,-2.20067,4.31427
2023-04-03 20:00:00,-1.96777,4.46406
2023-04-03 21:00:00,-2.34087,4.61249
2023-04-03 22:00:00,-2.5251,4.93906
2023-04-03 23:00:00,-2.76263,4.87563
2023-04-04 00:00:00,-2.90515,5.23593
